step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
824,70.84,1.3200218452802086,1.0804634206939803,0.22,15.0,2.3933085739193363,0.5386987571269845,0.1194721693051953,0.018032918206876806,2.8365872704008546e-05,3.491620417360912e-05,8.714878295206835e-06,2.532780446092,2.4921715883118263,3.566808116575138,2.5250712975028176,0.4950965118408203,0.2987151462212205,1.0000000053457916,0.017949814304395025,-0.027049377310315217,-8.847564458847047e-11,0.22,0.026400436905604164,,,,,,,,,,,,,,,,,,,,,,
824,70.843,,,,,,,,,,,,,,,,,,,,,,,,-0.03654874060302973,0.48353794813156126,0.9316863059997559,0.001904761904761905,,,,,,,,,,,,,,,,,,
825,70.908,0.09252049363537711,0.982948753066316,0.06,15.0,2.259062400487498,0.36281349542534536,0.18804762954826668,0.031061705380647675,3.553685466924962e-05,4.4493406267465954e-05,8.66719987460061e-06,2.5363076444510138,2.5186558781419244,3.396318572094666,2.639683719373042,0.5100239586830139,0.21408598277717827,0.9999999920278788,0.016942968003656234,-0.04659255807097152,-5.997717380523683e-11,0.06,0.001850409872707543,,,,,,,,,,,,,,,,,,,,,,
825,70.911,,,,,,,,,,,,,,,,,,,,,,,,-0.025850439537316562,0.4857117533683777,0.926319420337677,0.001904761904761905,,,,,,,,,,,,,,,,,,
826,70.971,1.6378114030411053,1.0475820242285718,0.28,15.0,2.4385129199403632,0.649193976475198,0.10406351336208534,0.015355079159137712,2.46841250989031e-05,2.9694897321471668e-05,9.651808431197394e-06,2.504656135904042,2.4888676488286934,2.738856517983357,3.0629900418558282,0.4903918653726578,0.3445619114488363,1.0000000041350723,0.018288846899552725,-0.023032618738706566,-1.0002404451370239e-10,0.28,0.032756228060822117,,,,,,,,,,,,,,,,,,,,,,
826,70.975,,,,,,,,,,,,,,,,,,,,,,,,-0.0005041534081101417,0.4806338369846344,0.9249007225036621,0.001904761904761905,,,,,,,,,,,,,,,,,,
827,71.037,1.1549397649264919,1.031442237433756,0.14,15.0,2.1720189455841226,0.3703012084695143,0.12944888720069536,0.01812756447699501,2.693990365547738e-05,3.265750641641607e-05,9.78709537266131e-06,2.4989656453908524,2.4773166027640774,3.658743989736102,3.645287271629454,0.5046900683641433,0.22105761725455522,0.9999999954365194,0.01629014209188092,-0.027191346715492525,-7.785856723785401e-11,0.14,0.02309879529852983,,,,,,,,,,,,,,,,,,,,,,
827,71.041,,,,,,,,,,,,,,,,,,,,,,,,0.011990497470833361,0.49289085268974303,0.9287282586097717,0.001904761904761905,,,,,,,,,,,,,,,,,,
828,71.103,1.6971214552530007,1.0821925151699052,0.28,15.0,2.39949847324351,0.5654037628363774,0.10434659524255047,0.014202539569657866,3.410916759556356e-05,4.262277210459727e-05,8.56835406846243e-06,2.5182583102750957,2.5281533188759657,3.239851815049034,2.963359322834235,0.48628141343593595,0.3108604231104255,1.0000000012665986,0.017996238549326322,-0.021303809354486794,-8.977949619293213e-11,0.28,0.03394242910506003,,,,,,,,,,,,,,,,,,,,,,
828,71.107,,,,,,,,,,,,,,,,,,,,,,,,-0.03265685811638832,0.4862883985042572,0.937264358997345,0.001904761904761905,,,,,,,,,,,,,,,,,,
829,71.247,1.2315212584225932,1.0906312429384157,0.18,15.0,2.2385965883384666,0.44562355392932473,0.12655736739533183,0.01827269943620476,2.609932898670419e-05,3.2140671766378635e-05,7.975300647680865e-06,2.5012470409454006,2.4985003889442363,3.097570536484472,3.1912073006723465,0.4906676661968231,0.2503365012258291,0.9999999995157123,0.0167894744125385,-0.027409049154307138,-8.977949619293215e-11,0.18,0.024630425168451868,,,,,,,,,,,,,,,,,,,,,,
829,71.247,,,,,,,,,,,,,,,,,,,,,,,,-0.00824979436583817,0.4669117331504822,0.9085841774940491,0.0,-0.032155039720237255,0.01664954738225788,97.99068021774292,0.1277676746249199,0.509765625,1.0,,,,,,,,,,,,
830,71.318,0.5401553432815616,1.0436080045305256,0.2,15.0,2.1954383915768445,0.3729760543195305,0.16300937709006633,0.026275120666198002,3.730585662260435e-05,4.7197409776659445e-05,7.631197160439046e-06,2.4774367731129816,2.4794754785538053,3.7534790875648185,3.6641103630146654,0.5089746022224426,0.21766580242663622,0.9999999969825148,0.016465787936826334,-0.039412680999297,-7.189810276031495e-11,0.2,0.010803106865631233,,,,,,,,,,,,,,,,,,,,,,
830,71.319,,,,,,,,,,,,,,,,,,,,,,,,-0.008853994030505418,0.49893752932548524,0.9359500646591187,0.00380952380952381,,,,,,,,,,,,,,,,,,
831,71.385,0.5971415703122456,1.0127810064548808,0.18,15.0,2.134226382340602,0.32574754771246783,0.15876150345831946,0.024875910914601757,2.5010583899902966e-05,3.1080372582226844e-05,6.801217852931346e-06,2.493050640683439,2.5135876806420683,3.5390413669432736,2.902614559563472,0.5087325656414032,0.19310108868405224,1.0000000009126961,0.016006697867554515,-0.037313866371902635,-8.940696716308595e-11,0.18,0.011942831406244905,,,,,,,,,,,,,,,,,,,,,,
831,71.39,,,,,,,,,,,,,,,,,,,,,,,,0.010808803653344513,0.4644733190536499,0.9363402128219604,0.00380952380952381,,,,,,,,,,,,,,,,,,
832,71.454,1.581939272214359,1.0592977544305306,0.26,15.0,2.4344796299521194,0.6196144847462236,0.10770618981384276,0.01491320780414696,4.6366880817165654e-05,5.854487188020939e-05,9.832907628034528e-06,2.488333993068736,2.5131737466148647,2.67672046704058,3.202130315076988,0.5003451943397522,0.3324304124712944,0.999999995008111,0.018258597224640898,-0.022369811706220443,-7.41332769393921e-11,0.26,0.03163878544428718,,,,,,,,,,,,,,,,,,,,,,
832,71.459,,,,,,,,,,,,,,,,,,,,,,,,-0.007512813806533814,0.4936759233474731,0.9367141246795654,0.00380952380952381,,,,,,,,,,,,,,,,,,
833,71.523,0.9461452046397079,1.0563260761726778,0.12,15.0,2.18967198966149,0.38236944730334826,0.14009607615317543,0.021166423836649965,4.176698429368947e-05,5.353720550370428e-05,6.456320663644996e-06,2.5179004627512676,2.5124087113186584,3.179531975930595,2.7902400588764937,0.5045312625169754,0.2286778125539422,0.9999999927729368,0.016422539922461173,-0.03174963575497494,-7.469207048416138e-11,0.12,0.01892290409279416,,,,,,,,,,,,,,,,,,,,,,
833,71.527,,,,,,,,,,,,,,,,,,,,,,,,-0.008646370703354478,0.49187204241752625,0.9252136826515198,0.001904761904761905,,,,,,,,,,,,,,,,,,
834,71.589,1.3771707250306722,1.078090431341451,0.26,15.0,2.269861164526211,0.4729628873335782,0.11809637929555308,0.01682036276100316,2.6884097008462666e-05,3.2960263914884266e-05,8.655596289197829e-06,2.4886217030351996,2.486638945995544,3.8286069330705086,2.609998166020814,0.5059867131710053,0.2635577642545104,1.0000000039860606,0.017023958733946583,-0.025230544141504746,-9.182840585708619e-11,0.26,0.027543414500613435,,,,,,,,,,,,,,,,,,,,,,
834,71.594,,,,,,,,,,,,,,,,,,,,,,,,0.0012687444686889648,0.49222037196159363,0.9429186582565308,0.001904761904761905,,,,,,,,,,,,,,,,,,
835,71.657,0.10405676334044862,1.0392440781996257,0.1,15.0,2.1713498594991325,0.3189251144565129,0.1865538824086411,0.03030265907467118,2.4603894310144322e-05,2.9388582579281695e-05,1.0249829502732203e-05,2.5163015722759225,2.5078120910226556,2.9953330964517098,3.5832944398275566,0.5030093437433243,0.1843191161006689,0.999999992735684,0.016285123946243495,-0.04545398861200677,-6.742775440216065e-11,0.1,0.0020811352668089734,,,,,,,,,,,,,,,,,,,,,,
835,71.661,,,,,,,,,,,,,,,,,,,,,,,,-0.012545230227988213,0.48286362886428835,0.9326471328735352,0.001904761904761905,,,,,,,,,,,,,,,,,,
836,71.727,1.0679007259999018,1.0379620150571525,0.16,15.0,2.271276261260066,0.42948615964572506,0.13690881350547165,0.019617704883825308,2.4711741293764567e-05,3.0386705380315918e-05,7.68684903411052e-06,2.4859428826440273,2.4747587594240006,2.9145170837545877,2.80413099005539,0.5003267455101014,0.24986925300210713,1.0000000037066639,0.017034571959450497,-0.02942655732573796,-1.1371448636054994e-10,0.16,0.02135801451999805,,,,,,,,,,,,,,,,,,,,,,
836,71.732,,,,,,,,,,,,,,,,,,,,,,,,-0.030827159248292445,0.4749268651008606,0.9312256574630737,0.001904761904761905,,,,,,,,,,,,,,,,,,
837,71.798,1.2195428140026454,1.040156314933221,0.24,15.0,2.351046555979687,0.49075147534265845,0.1322517415216377,0.01866132852986656,3.779673179042587e-05,4.665176505772559e-05,1.1231631988526717e-05,2.487422729842599,2.506994668590997,3.5039510552176343,3.7154458148352654,0.49378455579280855,0.27454636842012403,1.000000005029142,0.017632849169847656,-0.027991992794799848,-9.499490261077882e-11,0.24,0.024390856280052907,,,,,,,,,,,,,,,,,,,,,,
837,71.804,,,,,,,,,,,,,,,,,,,,,,,,-0.011662789434194566,0.48058664202690127,0.9310308337211609,0.00380952380952381,,,,,,,,,,,,,,,,,,
838,71.867,1.1182333854283797,1.0524150545862132,0.24,15.0,2.372251513391514,0.5541020124430343,0.1308881385149675,0.020784812377993612,4.08612527378319e-05,5.1697639983032765e-05,8.352091002229338e-06,2.514363028386814,2.52829610462738,3.2339206218892405,3.2077934549593885,0.4944333243370056,0.3064981223642826,0.99999999538064,0.017791886350436353,-0.031177218566990423,-7.487833499908448e-11,0.24,0.022364667708567598,,,,,,,,,,,,,,,,,,,,,,
838,71.872,,,,,,,,,,,,,,,,,,,,,,,,-0.012867435347288847,0.47363298535346987,0.9498382925987243,0.005714285714285715,,,,,,,,,,,,,,,,,,
839,72.013,0.4000376893388587,1.0220848865648622,0.24,15.0,2.3378985323836226,0.4639067464843165,0.17019004485432665,0.029688990074939293,3.7114581888905994e-05,4.6573221476819614e-05,8.73866312516513e-06,2.458196041820042,2.4877955389152855,3.1805719407227815,2.711722541189196,0.49133080542087554,0.2562202240154147,0.9999999992921949,0.01753423899287717,-0.04453348511240894,-9.369105100631715e-11,0.24,0.008000753786777172,,,,,,,,,,,,,,,,,,,,,,
839,72.016,,,,,,,,,,,,,,,,,,,,,,,,0.0024118310771882533,0.48572627902030946,0.9484138131141663,0.005714285714285715,-0.05108618189115077,0.018944310839287937,97.99192762374878,0.10615197569131851,0.5302734375,1.0,,,,,,,,,,,,
840,72.081,0.6541471660770506,0.983508315559844,0.18,15.0,2.2332966763335302,0.43509954947709006,0.1596365393794634,0.024944521113166092,3.499720528255239e-05,4.3981194899001734e-05,8.045236433204356e-06,2.4752649733413943,2.5325914033600685,4.002529158328655,3.28851383881424,0.4954523265361786,0.24756255991756915,1.0000000001862646,0.016749725072501477,-0.03741678166974914,-8.121132850646973e-11,0.18,0.013082943321541012,,,,,,,,,,,,,,,,,,,,,,
840,72.085,,,,,,,,,,,,,,,,,,,,,,,,-0.0021730299689807,0.4871494650840759,0.9178092002868652,0.0,,,,,,,,,,,,,,,,,,
841,72.146,0.7805883643363498,0.9765758711884823,0.16,15.0,2.2555529260560574,0.3946603941054768,0.14822798703837733,0.02286991971968734,2.9656549612147865e-05,3.687271687235311e-05,8.008047831532138e-06,2.501641782733603,2.504425324071143,2.992239134079349,3.142013417210882,0.49288583993911744,0.22692930679768325,0.9999999960511923,0.01691664694542043,-0.03430487957953101,-7.916241884231569e-11,0.16,0.015611767286727,,,,,,,,,,,,,,,,,,,,,,
841,72.15,,,,,,,,,,,,,,,,,,,,,,,,-0.0056103914976119995,0.48753581643104554,0.9386175036430359,0.001904761904761905,,,,,,,,,,,,,,,,,,
842,72.214,0.643793647583392,0.9783339287635758,0.2,15.0,2.1295807920067995,0.3188673702405962,0.1553816839587223,0.024563988600062515,2.8729272292522777e-05,3.516080014487845e-05,9.434688735455735e-06,2.4932587606707273,2.5125947604882244,2.806643829047141,3.0948596737337857,0.5025920712947846,0.18828040651977063,0.999999995790422,0.015971855940051,-0.03684598290009377,-8.828938007354738e-11,0.2,0.012875872951667837,,,,,,,,,,,,,,,,,,,,,,
842,72.217,,,,,,,,,,,,,,,,,,,,,,,,-0.007448217272758484,0.47702556848526,0.9208847403526306,0.001904761904761905,,,,,,,,,,,,,,,,,,
843,72.278,0.3198356785969731,0.9242312285370662,0.14,15.0,2.1355717821216347,0.28372016400397443,0.1755962722866976,0.02758004978267897,2.418747091499959e-05,2.9337553138539408e-05,8.737224244380126e-06,2.4909121739105102,2.519680470828476,3.0040324150322935,3.466949533423426,0.4985873633623123,0.1721798284724355,1.0000000093132257,0.01601678836591226,-0.04137007467401846,-1.1995434761047366e-10,0.14,0.0063967135719394585,,,,,,,,,,,,,,,,,,,,,,
843,72.284,,,,,,,,,,,,,,,,,,,,,,,,-0.006599367037415505,0.48877360820770266,0.918227207660675,0.0,,,,,,,,,,,,,,,,,,
844,72.347,1.2742576343828111,0.9219430179921962,0.24,15.0,2.2910147310249083,0.49334454896978686,0.11987713155416266,0.018464971789655064,3.4348544587253464e-05,4.282594463248172e-05,8.916344451568655e-06,2.497515355379916,2.5122377961096873,3.7120378039387543,3.5398305249647803,0.4923016256093979,0.2768512059934437,1.000000006314367,0.01718261048268681,-0.027697457684482597,-1.1054798960685731e-10,0.24,0.02548515268765623,,,,,,,,,,,,,,,,,,,,,,
844,72.35,,,,,,,,,,,,,,,,,,,,,,,,-0.010469748656032608,0.49112306237220765,0.9407332420349122,0.001904761904761905,,,,,,,,,,,,,,,,,,
845,72.424,1.708336622533229,1.002733824437089,0.24,15.0,2.4604982403320106,0.6483887339508891,0.10474770165917612,0.01352466950703726,2.198125955661037e-05,2.6866689279096602e-05,7.324970389151681e-06,2.4640856485148617,2.5194218400519643,3.2298545997817127,3.1432493861837285,0.49594766795635226,0.3447590313851833,1.0000000021420419,0.018453736802490083,-0.020287004260555894,-9.12696123123169e-11,0.24,0.03416673245066457,,,,,,,,,,,,,,,,,,,,,,
845,72.428,,,,,,,,,,,,,,,,,,,,,,,,-0.004475477710366249,0.4890876948833466,0.9179616689682006,0.001904761904761905,,,,,,,,,,,,,,,,,,
846,72.489,1.1275430548545975,0.9772204070277635,0.24,15.0,2.4247347423613475,0.5760838055689238,0.1293847402023762,0.020756432942538323,2.872676000443527e-05,3.549307264439719e-05,8.427822084549498e-06,2.5277679629224687,2.547390985091437,3.0069155251280772,3.2151745951288304,0.4792327558994293,0.30840097874403,0.9999999913945794,0.018185510567710107,-0.031134649413807475,-5.68106770515442e-11,0.24,0.022550861097091944,,,,,,,,,,,,,,,,,,,,,,
846,72.493,,,,,,,,,,,,,,,,,,,,,,,,-0.016704555827891453,0.4859156429767609,0.9507918953895569,0.009523809523809523,,,,,,,,,,,,,,,,,,
847,72.552,1.322608951720876,0.9856038663674827,0.28,15.0,2.412824485503878,0.5976809128132078,0.1220409056334152,0.019262669689230582,2.1740863125995086e-05,2.6320843538395142e-05,8.000921888794928e-06,2.481904409856722,2.5099146363821694,2.9319434970325675,3.092413277591586,0.4947057247161865,0.3223789056390524,0.9999999947845936,0.018096183641279087,-0.028894004533845864,-7.301568984985353e-11,0.28,0.026452179034417527,,,,,,,,,,,,,,,,,,,,,,
847,72.557,,,,,,,,,,,,,,,,,,,,,,,,-0.0093023968860507,0.4984577476978302,0.9338024258613586,0.001904761904761905,,,,,,,,,,,,,,,,,,
848,72.622,1.2169366994402127,0.9615946285768432,0.26,15.0,2.2584984022054537,0.48591120325919945,0.12479614881384504,0.01956666931258471,2.5741754041087683e-05,3.2208021320705916e-05,6.342952202233e-06,2.479505173843648,2.48838433637422,2.672694301859792,2.7011848898953073,0.5099066352844238,0.28094408005475996,0.9999999920092523,0.016938738016540902,-0.029350003968877072,-5.885958671569825e-11,0.26,0.024338733988804248,,,,,,,,,,,,,,,,,,,,,,
848,72.627,,,,,,,,,,,,,,,,,,,,,,,,0.07278181985020638,0.4665820837020874,0.9421423435211181,0.00380952380952381,,,,,,,,,,,,,,,,,,
849,72.772,1.8919030266353545,0.9946137169874814,0.22,15.0,2.461154999116711,0.6429025464696463,0.08887470200119413,0.011580401252474573,2.4304907608783393e-05,2.9719715684813626e-05,8.060483380692706e-06,2.5134675152211616,2.509365846661617,3.470551654939133,2.844293388173968,0.48889587581157684,0.33881087485700845,0.9999999962188304,0.018458662493375334,-0.017370601878711856,-8.195638656616212e-11,0.22,0.03783806053270709,,,,,,,,,,,,,,,,,,,,,,
849,72.777,,,,,,,,,,,,,,,,,,,,,,,,-0.05119950380176306,0.47674485445022585,0.9253785490989686,0.001904761904761905,-0.04949904792010784,0.01640858518658206,98.00631952285767,0.10591770708560944,0.5234375,1.0,,,,,,,,,,,,
849,73.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32369399359524,0.05144744538869891,2.1965173278272085,0.13719319058767926,1.0,0.0,0.5487720716611497,1.0078006826135024e-05,2.4928372395663434,0.31968075641989707,0.44421779989352217,0.10588416027359202
850,73.381,0.917569116585901,1.0134844056526984,0.14,15.0,2.2168983014314625,0.4001283505312421,0.14429490261776912,0.020350236569302235,1.740221960420601e-05,2.084099313123507e-05,7.085899023118819e-06,2.475185550845959,2.516578163091655,2.8107907734684177,3.1245177394032817,0.48338435411453246,0.23933365069329737,0.9999999929592014,0.01662673726073597,-0.030525354853953357,-7.506459951400757e-11,0.14,0.01835138233171802,,,,,,,,,,,,,,,,,,,,,,
850,73.387,,,,,,,,,,,,,,,,,,,,,,,,0.009903716761618853,0.48948381543159486,0.9353956818580628,0.005714285714285715,,,,,,,,,,,,,,,,,,
851,73.453,1.6523849171505705,1.0662465729946144,0.22,15.0,2.3356551626928748,0.5335512337847654,0.1033956743675187,0.013646476851068212,1.5185776457968592e-05,1.698149186571631e-05,9.798630234725432e-06,2.5464319656396004,2.511023139443706,3.1074927064884554,3.151492121425008,0.5164173603057861,0.29721584267914297,1.0000000036880374,0.01751741372019656,-0.020469715276602317,-1.005828380584717e-10,0.22,0.033047698343011404,,,,,,,,,,,,,,,,,,,,,,
851,73.456,,,,,,,,,,,,,,,,,,,,,,,,-0.0008648015558719635,0.48302804827690127,0.9386929154396058,0.00380952380952381,,,,,,,,,,,,,,,,,,
852,73.52,1.1397078154547597,1.0441350001566347,0.2,15.0,2.3293040030808694,0.4833733673415579,0.13608519570508507,0.019283749073632166,3.3159798614337616e-05,4.167606951129471e-05,7.610985923466343e-06,2.47918957341847,2.5136726416460844,2.753066032408161,3.1980409188000696,0.5002735787630082,0.27510865408927204,1.0000000044330954,0.01746978002310652,-0.028925623610448255,-1.0356307029724122e-10,0.2,0.022794156309095193,,,,,,,,,,,,,,,,,,,,,,
852,73.525,,,,,,,,,,,,,,,,,,,,,,,,-0.011114770127460361,0.4883562445640564,0.9105172872543335,0.001904761904761905,,,,,,,,,,,,,,,,,,
853,73.587,0.973212727568274,1.045488376303063,0.18,15.0,2.147778955204448,0.3378977628896275,0.1330424867049788,0.020762725022026533,2.3938518893129077e-05,2.8333195865037315e-05,1.0754487977404392e-05,2.4955767449037034,2.4906625238210953,3.9512379140200484,2.7426042458418207,0.519889270067215,0.202729210909456,0.9999999996833503,0.01610834216403336,-0.0311440875330398,-7.962808012962342e-11,0.18,0.01946425455136548,,,,,,,,,,,,,,,,,,,,,,
853,73.591,,,,,,,,,,,,,,,,,,,,,,,,-0.015782204840797932,0.4771426975727081,0.938853919506073,0.00380952380952381,,,,,,,,,,,,,,,,,,
854,73.654,1.4274379537428847,1.0480017377386734,0.32,15.0,2.362901695981618,0.4989536762479785,0.11790191152914734,0.01711533571118223,3.219971180806858e-05,3.9612768794089614e-05,9.960540850005447e-06,2.4875777275073454,2.482049644585715,3.691553285550979,2.7492014877425546,0.4733170384168625,0.2778423085063696,1.0000000000745057,0.017721762719862134,-0.025673003566773347,-7.823109626770021e-11,0.32,0.028548759074857696,,,,,,,,,,,,,,,,,,,,,,
854,73.657,,,,,,,,,,,,,,,,,,,,,,,,-0.013008636236190797,0.48320667147636415,0.9249619126319886,0.00380952380952381,,,,,,,,,,,,,,,,,,
855,73.717,0.42395661345918084,1.0639967302446103,0.2,15.0,2.2465642083933006,0.3717560694433731,0.17338492119796634,0.027580066125808635,2.9981777886754214e-05,3.746032077771242e-05,7.54614921387958e-06,2.4916781358205498,2.4776504022273182,4.028784625942978,3.494113403186698,0.49780867278575897,0.2215649326890707,1.0000000097043813,0.01684923156294976,-0.041370099188712955,-1.0505318641662599e-10,0.2,0.008479132269183624,,,,,,,,,,,,,,,,,,,,,,
855,73.722,,,,,,,,,,,,,,,,,,,,,,,,-0.01849628919735551,0.4888668119907379,0.9513512134552002,0.00761904761904762,,,,,,,,,,,,,,,,,,
856,73.791,1.84742657482901,1.1029730226860657,0.2,15.0,2.420123657820015,0.6146286524860725,0.09262287245609667,0.011634930559148165,2.7643369402701946e-05,3.452245562429764e-05,7.00611073791487e-06,2.523532250299765,2.519148146829961,3.282875137181122,3.7210085567939246,0.49549236238002775,0.3367649845778942,0.9999999990686774,0.018150927433650113,-0.017452395838722247,-9.834766387939453e-11,0.2,0.036948531496580214,,,,,,,,,,,,,,,,,,,,,,
856,73.794,,,,,,,,,,,,,,,,,,,,,,,,0.007665660907514393,0.4836701929569244,0.9434825301170349,0.001904761904761905,,,,,,,,,,,,,,,,,,
857,73.857,1.912778882091134,1.1376348260904903,0.38,15.0,2.458047298081598,0.6298699192599561,0.09118418383203539,0.012786517992987453,3.133158094121286e-05,3.937786681611483e-05,7.192723316506921e-06,2.4898009113574515,2.5000223823448238,3.504561261627544,2.7647288318646925,0.47981723785400393,0.3387374532222748,1.0000000100582838,0.01843535473561199,-0.019179776989481184,-1.0430812835693362e-10,0.38,0.038255577641822684,,,,,,,,,,,,,,,,,,,,,,
