step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
737,1145.613,2.178885063841483,1.3777694582839466,0.26,15.0,0.18475,3.456211501217955,1.5448360921588702,0.09659386688672153,0.015062589941450943,2.697132137665092e-05,3.4855959075622906e-05,3.3174082797349534e-06,2.562221379328783,2.5446436938718207,3.7316861934317984,3.703811246497298,0.46571520864963534,0.7672668355703354,0.9999999757483602,0.025921586259134665,-0.022593884912176416,-7.012858986854554e-11,0.26,0.04357770127682967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,1145.615,,,,,,,,,,,,,,,,,,,,,,,,,-0.07447717487812042,0.8162463307380676,1.0,0.43047619047619046,,,,,,,,,,,,,0.0033928691619075834,0.14737119488418102,2.407938812971115,16.241875839233398,0.04197544518858194,0.4708468177914619,-0.9962977862358093,0.2802959069609642,-33.2599560546875,4.542880048751831,-3.971206212043762,0.5917662036418915
738,1147.35,2.6577462135099967,1.5556302273057852,0.48,15.0,0.18445833333333334,2.3620300381364943,1.016308069193159,0.04212394180928862,0.004040200634250833,4.116553669791684e-05,5.434782343306945e-05,1.6186764924590155e-06,2.5533764329421613,2.542532406824051,3.4696766676101674,2.733657720250968,0.5142410773038865,0.8974762988090516,0.9999999529495835,0.017715225286023706,-0.00606030095137625,-6.444752216339112e-11,0.48,0.05315492427019994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,1147.35,,,,,,,,,,,,,,,,,,,,,,,,,-0.07786060348153115,0.8296306252479553,1.0,0.4552380952380952,,,,,,,,,,,,,0.0031284820684231818,0.11140092208981514,2.4081925749778748,18.1990292263031,0.03683475330471993,0.4841082489490509,-1.0002349376678468,0.2834670114517212,-33.37935317993164,4.588568391799927,-3.9792717695236206,0.5966230213642121
739,1149.087,3.269454478863635,1.6488426550951512,0.74,15.0,0.18416666666666665,2.9581032453321465,1.5933728959402864,0.019396412737459207,0.0021977897809658596,2.4105890631896314e-05,3.1308913229053304e-05,2.4968228404253454e-06,2.5098093378764563,2.526589561302409,2.8594644901067165,3.0535991347322975,0.6347434484958648,0.8867774736881257,0.9999999668449163,0.022185774339991103,-0.00329668467144879,-9.12696123123169e-11,0.74,0.06538908957727271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,1149.092,,,,,,,,,,,,,,,,,,,,,,,,,0.09657283052802086,0.801776385307312,1.0,0.4133333333333333,,,,,,,,,,,,,0.0033820057311095297,0.15754614695906638,2.546226385831833,15.519517402648926,0.041156449653208256,0.5903837612271309,-0.9952418959140777,0.28119800597429273,-33.38613037109375,4.61931601524353,-3.977902345657349,0.595672208070755
740,1150.855,0.6344304530864906,1.6427935583736002,0.44,15.0,0.18387499999999998,3.3322363110388333,1.3697239008109128,0.1674784226589462,0.03320210877150254,2.480456415759672e-05,3.2023443964211234e-05,3.147924737753146e-06,2.5009880281398433,2.4864891518718997,3.152868525423896,3.22219332164651,0.4483500409126282,0.7023870483040809,0.9999999933689833,0.024991772332791252,-0.04980316315725383,-1.138076186180115e-10,0.44,0.012688609061729812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,1150.86,,,,,,,,,,,,,,,,,,,,,,,,,-0.05774412276223302,0.821594488620758,1.0,0.42857142857142855,,,,,,,,,,,,,0.003440785969141871,0.12682393774390222,2.243250733613968,15.982290000915528,0.038454525601118804,0.47106671780347825,-0.9907147145271301,0.28305839478969574,-33.45030143737793,4.626961574554444,-3.971669387817383,0.5956945526599884
741,1152.615,3.3865229167572948,1.6595404297321132,0.64,15.0,0.18358333333333335,3.4016445187590074,1.728418456793226,0.021871075795039822,0.002021250318396649,3.292948997275626e-05,4.284272239183917e-05,3.189792715507553e-06,2.520917269827282,2.5186549284095276,3.709139343301345,3.627969329458616,0.5610999703407288,0.830136491060257,0.9999999819509685,0.025512333890692553,-0.0030318754775949743,-7.795169949531556e-11,0.64,0.06773045833514588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,1152.62,,,,,,,,,,,,,,,,,,,,,,,,,-0.04796857479959726,0.81788250207901,1.0,0.4419047619047619,,,,,,,,,,,,,0.003283580504357815,0.20947530008852483,2.2100357776880264,16.507328729629517,0.036468146704137325,0.422678482234478,-0.9903940498828888,0.2840662163496017,-33.484731369018554,4.63039496421814,-3.9760422992706297,0.5990283715724946
742,1154.365,-2.6244118570241373,1.3683448030357883,0.0,15.0,0.18329166666666669,4.480856545396893,0.6774254441284369,0.33597787848963706,0.07522977399279206,2.733878226446382e-05,3.560893821893428e-05,2.5283144010524255e-06,2.511976100255709,2.4219428280126354,3.19520431032087,2.6881820479409813,0.6023606562614441,0.48930865168571475,1.0000000241398812,0.0336064240904767,-0.11284466098918809,-2.417713403701782e-10,0.0,-0.05248823714048274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,1154.37,,,,,,,,,,,,,,,,,,,,,,,,,0.05978755205869675,0.8315087795257569,1.0,0.4552380952380952,,,,,,,,,,,,,0.0035818931669928133,0.14727417934685946,2.5192320120334624,16.947122945785523,0.04033343020826578,0.4930347529053688,-0.9888296592235565,0.2739725458621979,-33.57786750793457,4.537392063140869,-3.9753215646743776,0.6030810999870301
743,1156.277,-2.608787912646839,1.194806482152672,0.02,15.0,0.183,2.6606999973223555,0.6676310941119898,0.301066484417099,0.06625400545212387,3.2462267607537016e-05,4.250148933749148e-05,2.344602417673604e-06,2.5264024664318097,2.559272049880274,3.5000872270366044,3.2451553391010184,0.6037765955924987,0.5091218537092209,0.9999999844282865,0.019955249979917666,-0.09938100817818585,-5.46686351299286e-11,0.02,-0.05217575825293678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,1156.28,,,,,,,,,,,,,,,,,,,,,,,,,0.09003709405660629,0.8120208144187927,1.0,0.4323809523809524,,,,,,,,,,,,,0.0038831406412646176,0.13154987581074237,2.967606121301651,19.455867080688478,0.04895649056881666,0.5105712127685547,-0.9864483773708344,0.2846763789653778,-33.61571426391602,4.7623217678070064,-3.9715711450576783,0.6068190002441406
744,1158.082,3.564608421564111,1.5022724274212087,0.86,15.0,0.18270833333333333,3.282350072785132,1.4741920107818072,0.0083113796100425,0.0005503046992986943,4.034047539215254e-05,5.2759555012691493e-05,3.0832365305356583e-06,2.422452131461032,2.5125324429332787,4.360081355877445,3.2989927117545683,0.4730119603872299,0.7672550320625305,0.9999999826587737,0.024617625545888488,-0.0008254570489480414,-6.565824151039124e-11,0.86,0.07129216843128221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,1158.087,,,,,,,,,,,,,,,,,,,,,,,,,0.06292444579303265,0.8192380666732788,1.0,0.4514285714285714,,,,,,,,,,,,,0.00332970114890486,0.12588612265884877,2.749918178319931,16.94412926673889,0.03913989149034023,0.448064401447773,-0.9844521582126617,0.2758017265796661,-33.64783760070801,4.644469995498657,-3.963727955818176,0.6097818338871002
745,1159.879,0.47735068125935615,1.4220479327105353,0.08,15.0,0.18241666666666664,3.3351345995982467,1.3617346360785525,0.17741045321305626,0.034310997190093444,5.745102083712055e-05,7.552155798027768e-05,3.239409407649177e-06,2.5111401732000407,2.5019914997410684,3.4655775079573288,2.987675184578734,0.5621516609191894,0.7060321283340454,0.9999999808333814,0.025013509496986854,-0.05146649578514016,-8.665956556797027e-11,0.08,0.009547013625187124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,1159.882,,,,,,,,,,,,,,,,,,,,,,,,,0.005065276566892862,0.8065292596817016,1.0,0.41904761904761906,,,,,,,,,,,,,0.0031734743295237424,0.18715800292789936,2.5580279302597044,18.612349042892458,0.0397284922003746,0.5004220271110534,-0.9825334203243256,0.2831984603404999,-33.69998001098633,4.773223266601563,-3.962796411514282,0.6078235554695129
746,1161.642,1.3743878304960404,1.3767606476028396,0.3,15.0,0.18212499999999998,3.260278254071668,1.4685523811576282,0.12472374062756245,0.0223095534603136,4.4302945699282804e-05,5.7585568324742985e-05,4.455077822902259e-06,2.4727261841381125,2.4679211333408775,2.4637288889901,2.7439339305424646,0.46865510404109956,0.6618033185601234,1.00000000173226,0.024452086905537514,-0.03346433019047039,-1.0514631867408755e-10,0.3,0.027487756609920803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,1161.646,,,,,,,,,,,,,,,,,,,,,,,,,0.08845692873001099,0.7874672055244446,1.0,0.37523809523809526,,,,,,,,,,,,,0.0031078013498336077,0.09872783586382866,2.8032878065109252,17.786872119903563,0.04173078615218401,0.5145878285169602,-0.979978346824646,0.28343954056501386,-33.79580932617188,4.7189561462402345,-3.967067847251892,0.6086248195171357
747,1163.432,2.0886024796074043,1.5790311395328978,0.24,15.0,0.18183333333333335,3.13975197060888,1.8294299110414085,0.09313903747602702,0.014350726761499573,2.3890277467171028e-05,3.088299800522367e-05,2.9121158530130954e-06,2.5412850613058615,2.4416772752492277,3.395793415584969,3.4053348368293035,0.48815840005874633,0.892538560628891,0.9999999410472811,0.0235481397795666,-0.02152609014224936,-4.516914486885072e-11,0.24,0.04177204959214809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,1163.435,,,,,,,,,,,,,,,,,,,,,,,,,0.010620826855301857,0.7992844462394715,1.0,0.3923809523809524,,,,,,,,,,,,,0.0030874580261297524,0.1273503789305687,2.214467177391052,16.461433324813843,0.03671588972210884,0.41841114342212676,-0.9789094865322113,0.2762706634402275,-33.88546318054199,4.761255855560303,-3.9728305768966674,0.6084649324417114
748,1165.163,3.1516473596854877,1.6992873865626723,0.68,15.0,0.18154166666666668,2.7974777102466937,1.4256859004477187,0.020822510102140132,0.002132090346718599,2.523415961685187e-05,3.289785532376642e-05,2.243072496108228e-06,2.555182832232903,2.4988328615740327,3.0013521369466862,2.589291856586553,0.4526030522584915,0.8830165803432465,0.9999999798834324,0.020981082826850198,-0.0031981355200778982,-1.130625605583191e-10,0.68,0.06303294719370975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,1165.167,,,,,,,,,,,,,,,,,,,,,,,,,0.002675430476665497,0.8148570656776428,1.0,0.4247619047619048,,,,,,,,,,,,,0.002954784347675741,0.09972944475710392,2.298770388364792,16.18705352783203,0.03363960281014442,0.38790010660886765,-0.9799305319786071,0.2795523825287819,-33.91216232299805,4.741724720001221,-3.953133144378662,0.6065033435821533
749,1166.905,3.3169912746346526,1.7746633679773172,0.66,15.0,0.18125,3.193652530926967,1.6455903461715797,0.02255199006864591,0.0022417122166492765,2.742858086206674e-05,3.538826024258091e-05,3.54954272052424e-06,2.471560778015014,2.50555651897829,4.118199613147123,2.483478944356661,0.5985270726680756,0.7708710539340973,1.0000000030919909,0.023952393981952258,-0.0033625683249739148,-1.642853021621704e-10,0.66,0.06633982549269303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,1166.91,,,,,,,,,,,,,,,,,,,,,,,,,0.11751553565263748,0.8047779440879822,1.0,0.3942857142857143,,,,,,,,,,,,,0.0030826721992343663,0.14594027392566203,2.5022377908229827,15.959245338439942,0.037663491778075694,0.4453159984946251,-0.978983610868454,0.27227900266647337,-33.979612808227536,4.772441320419311,-3.9606491565704345,0.6161685979366303
749,1167.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3889091079448736,3.343131945634472,3.3981228897877847,0.7051986832152259,0.254,0.39314628320766304,1.3389290632177482,3.1041842353718614e-06,2.4794452819317767,0.6928318672180176,0.5775976000222727,0.14160094896231162,,,,,,,,,,,,
750,1169.353,-0.916283000645374,1.6189114709419445,0.08,15.0,0.18095833333333333,2.5864383850890778,0.8943351632029446,0.22766705911759677,0.04631596518794189,3.3818727631727535e-05,4.391617602298769e-05,3.5263824579470896e-06,2.488494361758324,2.4666230149160615,2.5540802560004168,3.257854037449833,0.5468122208118439,0.5060046038031578,1.000000004665926,0.019398287888168088,-0.06947394778191283,-1.1916272342205048e-10,0.08,-0.018325660012907478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,1169.357,,,,,,,,,,,,,,,,,,,,,,,,,-0.03737599267624318,0.7988221526145936,1.0,0.4,,,,,,,,,,,,,0.0031521659391000865,0.1480297154188156,2.5497225266695023,16.715805568695068,0.036738641429692506,0.3782148116827011,-0.9745264053344727,0.2778947839140892,-33.995671310424804,4.749302501678467,-3.9535769271850585,0.6133952581882477
751,1171.096,3.659870918753005,1.6452289175529142,0.92,15.0,0.18066666666666664,3.2887815279317065,1.8690081120718534,0.004899864543441424,0.00031229533510506596,4.5647382573547086e-05,5.9825481494778406e-05,3.1130858098530875e-06,2.4944002196298736,2.5210839312275475,2.8680746431482196,2.8631441092895784,0.5476941919326782,0.8751744794845581,0.9999999734945595,0.024665861459487806,-0.00046844300265759894,-8.177012205123903e-11,0.92,0.0731974183750601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,1171.101,,,,,,,,,,,,,,,,,,,,,,,,,0.002985112741589546,0.8086760759353637,1.0,0.41714285714285715,,,,,,,,,,,,,0.0030388388829305766,0.2566672145575285,2.1725418639183043,16.559549026489258,0.03779742021113634,0.5553571340441704,-0.965924426317215,0.2723099228739738,-34.04967704772949,4.817283143997193,-3.95772940158844,0.6081657075881958
752,1172.874,3.1253907688554183,1.6144893946329497,0.5,15.0,0.180375,3.5385277121941283,1.9837726888212774,0.042468333914449194,0.0051874282919320315,4.5606288374829926e-05,5.965526385700538e-05,3.4593619283035684e-06,2.520913016018576,2.4887856813870433,3.232248700012377,3.7223253958662497,0.490537531375885,0.876276022195816,0.9999999523162841,0.026538957841455962,-0.007781142437898047,-2.644956111907959e-11,0.5,0.06250781537710835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,1172.875,,,,,,,,,,,,,,,,,,,,,,,,,-0.04096936769783497,0.8230947136878968,1.0,0.4533333333333333,,,,,,,,,,,,,0.0029763762722723186,0.1321989306807518,2.4015011274814606,18.09031692504883,0.03431916981935501,0.42797938734292984,-0.9709018707275391,0.2771981605887413,-34.09052932739258,4.728304281234741,-3.9532718563079836,0.607521597146988
753,1174.613,3.673368000617816,1.6962974145665783,0.96,15.0,0.18008333333333335,3.2257142789444173,1.797572304129682,0.0020881572418321045,0.00015033132700408266,4.0217990422180465e-05,5.263639733119219e-05,2.962769695145269e-06,2.5508515174531348,2.5063064918290037,2.836643975231045,2.922071527025346,0.6076564276218415,0.8733384203910828,0.9999999694153666,0.024192857092083138,-0.00022549699050612403,-8.922070264816284e-11,0.96,0.0734673600123563,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,1174.615,,,,,,,,,,,,,,,,,,,,,,,,,0.15932924151420594,0.8073694825172424,1.0,0.43428571428571433,,,,,,,,,,,,,0.0031258924608118833,0.12789109438657761,2.7862316715717315,16.95939027786255,0.03888648455962539,0.4551741319894791,-0.9669030010700226,0.27753622621297835,-34.14323043823242,4.756484498977661,-3.949752941131592,0.6070922827720642
754,1176.365,0.4145490528296095,1.7955459785524024,0.1,15.0,0.17979166666666668,3.2845138541205277,1.0465823853317853,0.17154496762544952,0.03422858182987826,3.6192747001622365e-05,4.726039940786829e-05,2.989789782884606e-06,2.4568268410334633,2.4684867903380505,2.877641654303403,3.511659815949561,0.4985582840442657,0.610607634484768,0.9999999875947833,0.02463385390590396,-0.05134287274481737,-1.0449439287185671e-10,0.1,0.00829098105659219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1176.371,,,,,,,,,,,,,,,,,,,,,,,,,-0.008486388996243478,0.827253270149231,1.0,0.4247619047619047,,,,,,,,,,,,,0.003109935314860195,0.16736400403082372,2.3233029532432554,17.650436820983888,0.03842195380479097,0.47146792232990264,-0.9711357820034027,0.27966472804546355,-34.239887466430666,4.754546432495117,-3.953898663520813,0.6066353642940521
755,1178.136,2.1293512557640875,1.8276084859099764,0.44,15.0,0.1795,2.9029877181806625,1.3644903023199364,0.0843651665380409,0.01345692178560442,2.6270099895953913e-05,3.37702202014957e-05,3.769738979328552e-06,2.478832537524831,2.5419548715460523,3.0977467794811155,3.504774580399417,0.6195458078384399,0.6562418806552887,0.9999999952316284,0.02177240788635497,-0.020185382678406635,-9.266659617424014e-11,0.44,0.04258702511528174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,1178.141,,,,,,,,,,,,,,,,,,,,,,,,,0.030006024148315193,0.803354549407959,1.0,0.4,,,,,,,,,,,,,0.0029196952492929994,0.11639063041657209,2.3612936091423036,16.219544887542725,0.038024487011134624,0.5047080373764038,-0.9624725353717803,0.27569838494062426,-34.23580047607422,4.879956398010254,-3.953244686126709,0.6079814195632934
756,1179.881,3.4985891380447685,1.8226131768927154,0.84,15.0,0.17920833333333333,3.0665451678815008,1.5822152382522572,0.007438024823609154,0.0005182039608126283,3.00022655779169e-05,3.917189446224031e-05,2.4933789249466588e-06,2.4958861920553836,2.4641633621478065,3.5635642123714852,2.6156062459924367,0.6335658752918243,0.8807310259342194,0.9999999453127384,0.02299908875911126,-0.0007773059412189425,-5.6996941566467276e-11,0.84,0.06997178276089538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,1179.885,,,,,,,,,,,,,,,,,,,,,,,,,0.055112391151487826,0.8221999526023864,1.0,0.4114285714285715,,,,,,,,,,,,,0.0027039597602561117,0.11907735735177993,2.408487561941147,17.88851713180542,0.035409781076014044,0.47709508329629896,-0.9581889438629151,0.2809196192026138,-34.26457214355469,4.74974739074707,-3.9470098352432252,0.5947195780277252
757,1181.605,1.8932502273874376,1.8083314350700133,0.24,15.0,0.17891666666666664,2.6089591062366577,1.213269389896786,0.09576959926479083,0.013634792456323682,3.282664397583119e-05,4.284000744197549e-05,2.7865535773982874e-06,2.525037065909787,2.5627269056311843,3.516084735379982,3.523261254365928,0.4606866478919983,0.7045496779680253,0.9999999803584069,0.019567193296774935,-0.020452188684485527,-6.454065442085267e-11,0.24,0.03786500454774876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,1181.609,,,,,,,,,,,,,,,,,,,,,,,,,0.04644639762118459,0.8178436994552613,1.0,0.41714285714285715,,,,,,,,,,,,,0.002676073356997222,0.1266010096669197,2.1531415396928786,17.054963645935057,0.03157733898609877,0.4006961953639984,-0.9616702103614807,0.2766167026758194,-34.37895622253418,4.8080725002288816,-3.957221999168396,0.6078214383125305
758,1183.377,3.5477114170074175,1.8528296952448844,0.72,15.0,0.178625,3.4943811619631298,2.211471642886475,0.010328780332214951,0.000502420195575871,2.36112336546585e-05,3.016641438934463e-05,3.945691450600083e-06,2.56216780839009,2.5593398330937256,3.2160208099709924,3.076441504520778,0.4517371475696564,0.8825642657279968,0.9999999602138996,0.02620785871472348,-0.0007536302933638066,-8.121132850646973e-11,0.72,0.07095422834014835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,1183.382,,,,,,,,,,,,,,,,,,,,,,,,,-0.0290470726788044,0.8171157121658326,1.0,0.42095238095238097,,,,,,,,,,,,,0.0033907075505703686,0.19077687934041024,2.4287455034255983,16.024088191986085,0.03634784892201424,0.39974854767322543,-0.959734114408493,0.2791141951084137,-34.39617126464844,4.841246347427369,-3.939463052749634,0.6080363154411316
759,1185.102,-0.8879488470946932,1.6449595289469676,0.02,15.0,0.17833333333333334,2.116030224420337,0.514254837297103,0.22287566144736692,0.04258613570166424,5.459110199875332e-05,7.203451794430253e-05,2.2608541621056866e-06,2.514841280330391,2.5338299356749006,3.5105723485102196,3.416762219787509,0.6098586285114288,0.4179337781667709,0.9999999953247607,0.01587022668315253,-0.06387920355249638,-7.255002856254577e-11,0.02,-0.017758976941893864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,1185.107,,,,,,,,,,,,,,,,,,,,,,,,,0.16805712580680848,0.806791365146637,1.0,0.42095238095238097,,,,,,,,,,,,,0.003071409366093576,0.14455110400915147,2.427140350341797,17.91204846382141,0.03812724722549319,0.5454792001843453,-0.9554426276683807,0.27445010721683505,-34.39886116027832,4.909264745712281,-3.939145164489746,0.6095020186901092
760,1186.89,0.7592915369482031,1.6512025831400536,0.06,15.0,0.17804166666666668,3.248984536006994,1.5765465413811988,0.17304661796287338,0.028787702121206276,3.194132890955444e-05,4.160003464549868e-05,2.9652117017217746e-06,2.519038861560943,2.5098925606364495,3.72594688216797,3.074102385676274,0.3716621774435043,0.7962029159069062,0.9999999767355621,0.024367384020052455,-0.04318155318180941,-9.927898645401005e-11,0.06,0.01518583073896406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1186.895,,,,,,,,,,,,,,,,,,,,,,,,,-0.057886623218655585,0.8135844111442566,1.0,0.41142857142857137,,,,,,,,,,,,,0.0027961004921235144,0.16099547743797302,2.2771612107753754,17.235841827392576,0.03306031560525298,0.4130166643857956,-0.957900550365448,0.2761313772201538,-34.533053665161134,4.935395956039429,-3.9300017404556273,0.6012459218502044
761,1188.627,1.410334797962513,1.5523931772003141,0.28,15.0,0.17775,2.9110713773666803,1.1264228809865,0.12538038311813934,0.021250892877429966,3.845432766574371e-05,5.035517262526281e-05,2.7517927871863988e-06,2.506396012227672,2.490911295693216,2.463652287618206,2.460028859179892,0.5862051153182983,0.6684905326366425,0.9999999825097621,0.02183303533025011,-0.03187633931614495,-5.485489964485169e-11,0.28,0.028206695959250253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,1188.632,,,,,,,,,,,,,,,,,,,,,,,,,0.08721973299980164,0.8139471888542176,1.0,0.43999999999999995,,,,,,,,,,,,,0.003224939324427396,0.23489246994256974,2.711240636110306,17.12401870727539,0.03753198755905032,0.46210009545087816,-0.9546420550346375,0.27760178834199906,-34.572922973632814,4.981160507202149,-3.9369347620010378,0.610068348646164
762,1190.395,3.156419176047936,1.8414347288539177,0.58,15.0,0.17745833333333333,3.5624097141448128,1.9251588455721083,0.04119353485067727,0.005393126151147629,5.8076450661254114e-05,7.62643157537575e-05,3.5128553837439295e-06,2.5250306736374477,2.4580535665825716,3.9174824142176385,3.1565691888168983,0.42855001270771026,0.855734224319458,0.9999999777600169,0.0267180728560861,-0.008089689226721444,-1.084059476852417e-10,0.58,0.06312838352095872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1190.401,,,,,,,,,,,,,,,,,,,,,,,,,-0.06873735431581736,0.8060083270072937,1.0,0.4095238095238095,,,,,,,,,,,,,0.003046813195105642,0.14978637911379336,2.2830333745479585,17.6119540977478,0.033163255527615544,0.4398734822869301,-0.9522055065631867,0.27423778355121614,-34.63657119750977,4.949177780151367,-3.9369660806655884,0.6129574573040009
763,1192.141,1.492497824119775,2.0464990156922487,0.24,15.0,0.17716666666666664,3.4973574415311215,1.6672359894531417,0.13258141104400623,0.02225348284129303,2.5372961099141604e-05,3.267164316427713e-05,3.4769149037350366e-06,2.5088661400002077,2.4517631594597167,3.1052979239412313,3.8153535400192773,0.4633490967750549,0.7692658364772796,0.9999999751895666,0.02623018081148341,-0.033380224261939546,-6.714835762977601e-11,0.24,0.029849956482395506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,1192.146,,,,,,,,,,,,,,,,,,,,,,,,,-0.07387626320123672,0.8133909463882446,1.0,0.42095238095238097,,,,,,,,,,,,,0.0027154861483722923,0.16655867584049702,2.0735057508945465,16.775943250656127,0.029459823109209537,0.363368863761425,-0.9513433122634888,0.2662508127093315,-34.68054718017578,4.981650238037109,-3.940133833885193,0.6082802677154541
764,1193.872,3.702506525727064,2.053393920900396,0.96,15.0,0.176875,3.3875847444303964,2.0243777082416985,0.004129275827170085,0.00040450329294607545,2.762777432867101e-05,3.5740197821120684e-05,3.290503851321979e-06,2.565354026501897,2.55771948297255,3.414626230207073,3.8012601270679216,0.5372001171112061,0.8967176878452301,0.9999999881535768,0.02540688558322798,-0.0006067549394191132,-1.2926757335662845e-10,0.96,0.07405013051454129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,1193.875,,,,,,,,,,,,,,,,,,,,,,,,,0.0506197564303875,0.8196499824523926,1.0,0.4019047619047619,,,,,,,,,,,,,0.0030851056519895794,0.16311192095279695,2.5193760240077974,19.212082176208497,0.04040018755942583,0.47208592981100084,-0.948181402683258,0.2718652027845383,-34.61469917297363,4.939949741363526,-3.9307667922973635,0.6124642682075501
765,1195.639,3.114480384343482,2.1852504060546023,0.74,15.0,0.17658333333333334,2.4309589481699274,1.219866562319607,0.01929046812749551,0.0017950562284231237,5.156264706323927e-05,6.807689674024142e-05,2.0198980322328002e-06,2.516079812645222,2.5408161671504303,3.6666843655449757,3.2036619808881506,0.6444601190090179,0.8532146263122559,0.9999999800696969,0.018232192111274456,-0.002692584342634686,-8.177012205123903e-11,0.74,0.06228960768686965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,1195.64,,,,,,,,,,,,,,,,,,,,,,,,,0.11588914692401886,0.8052956342697144,1.0,0.40761904761904766,,,,,,,,,,,,,0.0030341292987577616,0.1511162805557251,2.583172596693039,17.706767272949218,0.03910090439021587,0.4861841544508934,-0.9501487290859223,0.276487782895565,-34.662626342773436,4.959679851531982,-3.9340582418441774,0.610259667634964
766,1197.405,3.350776765691925,2.284069852814397,0.7,15.0,0.17629166666666668,2.8988114974184316,1.5010784461338034,0.009539897388364521,0.0006503671977727557,2.2303949010567115e-05,2.8896485356030058e-05,2.5263399741782964e-06,2.5345160686069237,2.5275969761983954,3.372917268933378,2.847488328497598,0.4740565037727356,0.8566832935810089,0.999999987334013,0.021741086230638244,-0.0009755507966591336,-1.2014061212539676e-10,0.7,0.06701553531383848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,1197.409,,,,,,,,,,,,,,,,,,,,,,,,,0.009950130060315133,0.8174745798110962,1.0,0.41904761904761906,,,,,,,,,,,,,0.0030159992538392544,0.10856609147042036,2.6682868218421936,21.75008273124695,0.03957507364451885,0.47164452910423277,-0.9476258838176728,0.27448051393032075,-34.83348823547363,5.022159233093261,-3.928812174797058,0.6059366917610168
767,1199.215,3.020391539109448,2.330659305789499,0.54,15.0,0.176,3.1351205473818164,1.6252382744421647,0.03897163340153981,0.004403715452173908,2.8489987941901357e-05,3.698425993150909e-05,3.0071719730781617e-06,2.497881705593158,2.4953214847906064,3.1258140668857806,3.64244399093076,0.5085062682628632,0.8238686168193817,0.9999999937415123,0.023513404105363622,-0.006605573178260862,-1.4491379261016847e-10,0.54,0.060407830782188976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,1199.219,,,,,,,,,,,,,,,,,,,,,,,,,-0.038532802276313304,0.8250073790550232,1.0,0.4228571428571429,,,,,,,,,,,,,0.002648522155359387,0.11910328976809978,2.517180438041687,17.524135684967042,0.03498245673254132,0.4416422888636589,-0.9458888292312622,0.2765948349237442,-34.855987091064456,4.9296159839630125,-3.925682935714722,0.5982329797744751
