episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
-2.1722231989815888,2.582694462858149,0.02,15.0,4.776835982821491e-06,2.5034142763943383,0.5733346502359166,0.3448375250399113,-0.3024198475925745
0.3164074927835932,2.4546167014944276,0.18,15.0,3.3723023787717845e-06,2.5110330698631995,0.8473168528165335,0.4828806738555431,-0.23265123345389846
-0.5970015583081232,2.756394383553226,0.06,15.0,4.464967019685394e-06,2.484661086911044,0.9147163841482834,0.4859609431028366,-0.3491412511277242
-0.4169322071111278,1.9757262128393536,0.08,15.0,2.7259302581516624e-06,2.4956608227624284,0.5425474412650507,0.38967506669461727,-0.42747282647045876
0.8142221362531549,2.4670825558015523,0.24,15.0,3.36429339835085e-06,2.500330974397772,0.8017958439261227,0.4980927646160126,-0.35587798737408266
0.13536144434928774,2.5631714129887406,0.04,15.0,6.871451550997015e-06,2.4489632905023457,0.6094984915249761,0.3304620945453644,-0.26598728325390486
1.482633619179144,2.530262563193864,0.42,15.0,3.846776319040883e-06,2.521962744600318,0.9224485473654991,0.5045829909667373,-0.14247223881063337
2.772489931050365,2.7637042726941132,0.6,15.0,3.565149630290226e-06,2.48419419311704,1.2287218325516398,0.6468766742944717,-0.04609778671196572
0.2813498977437784,2.2963131451684125,0.14,15.0,3.5631564075366347e-06,2.452865275176911,0.6462839018734101,0.40384885638952256,-0.01750261137893903
1.5497116971310565,3.1775770010916324,0.2,15.0,3.6833941825967275e-06,2.5157050263296714,0.9903890137822838,0.5478290563821793,-0.020038781985219366
1.1864036464198917,3.2964030468515557,0.2,15.0,3.708273678216906e-06,2.497746544313863,1.2590990017485206,0.6510645893216133,0.11475359758567835
0.5633993724004406,2.8050747565169343,0.14,15.0,2.7582097121485164e-06,2.501642088319549,1.2630119735834624,0.7188521489501,0.10762541249350435
-1.3871600343589625,2.54470112810334,0.08,15.0,3.417285935784047e-06,2.4784383683679767,0.8233892477989684,0.47291601814329626,0.01012346263474313
2.181930948808588,3.0398576256901606,0.44,15.0,4.019045277729557e-06,2.497276040857604,1.3973021203343334,0.6775721639394761,0.04829647653002293
0.18486014119565242,2.4753686492501834,0.3,15.0,3.028787924828095e-06,2.527200358063963,1.0493159340330016,0.6226587420701981,0.1145158234069135
2.358007523822023,3.0602367404730533,0.46,15.0,4.661780240327396e-06,2.4902292735396934,1.3192187907333968,0.6234120732545853,0.35369528431179054
0.1810529829634473,2.419462149868772,0.26,15.0,3.659441221532791e-06,2.4841047442334743,0.8112527912704905,0.4666706722974777,0.3439028956686744
-0.3009269226413597,2.492167393856449,0.12,15.0,3.870886426866158e-06,2.5041249291216623,0.7892993914225008,0.46111784428358077,0.40628186374360115
-0.8981865840747563,2.522574354892301,0.2,15.0,3.6858005496732228e-06,2.519846893229899,0.7826221309736293,0.4288726655393839,0.41001161000091324
0.5279775805252521,2.449285207763872,0.22,15.0,4.196958009398769e-06,2.4879988373905184,0.6576776719077304,0.3896556746959686,0.43816889545748783
0.782069091254109,2.8083970960315154,0.22,15.0,3.864579426016121e-06,2.5326688548756096,0.8353783428987289,0.47627058655023574,0.5858835099692727
0.38267118187682403,2.672748540282417,0.26,15.0,4.000026890305528e-06,2.4884127048306173,0.9679412819340595,0.5277757394313812,0.5891966944239343
-2.489617531448602,2.2724297131798554,0.0,15.0,3.5125042869386886e-06,2.510609582517551,0.5071288055996956,0.34067379295825956,0.4945658957669103
2.2397805309074506,2.607515402921764,0.54,15.0,3.094787501899388e-06,2.486964481768213,0.9701058329027624,0.5481480005383491,0.6274015326678393
1.3299792919091062,2.7523025999571593,0.3,15.0,3.1947677813200076e-06,2.516951378646922,0.8095075854744361,0.497524239718914,0.6531893904506368
