episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
-4.09561432772764,4.244579511726227,0.0,15.0,3.3064759537035984e-06,2.4796739071204423,0.41133924139580513,0.27646666422486305,-2.6971232717763067
0.8066938010381443,3.706835656277014,0.18,15.0,3.092508468339245e-06,2.4738871934223012,0.8980339752756046,0.5264495891332627,-2.493900355954007
1.9301900974029549,3.5627604068973033,0.18,15.0,2.9238273208707184e-06,2.5065248527497292,0.9762558198058433,0.5866755402088165,-2.2322940263973305
-0.29376338644595024,3.024322143056277,0.06,15.0,4.061233247892448e-06,2.5341497183936816,0.5196103821011923,0.3313231860101223,-2.0805845325045187
-0.48037327448871175,3.1541034631224765,0.22,15.0,3.4818881570427538e-06,2.5378139543782208,0.9094991288678256,0.5232034668326377,-2.0099480362906825
1.5545358463797558,2.890193460467576,0.3,15.0,2.5804795576323727e-06,2.528423211833412,1.3489371601386895,0.7714560505747795,-1.6586611863538177
2.080393054200495,3.2045841212103032,0.4,15.0,4.3382207503105125e-06,2.5035716515215607,1.5823304030586505,0.6999768435955047,-1.2355966916980061
1.5585412545651174,3.276201081596991,0.44,15.0,2.818732045528998e-06,2.5368878627774345,1.422030569004263,0.7714135563373565,-0.8987638619092163
0.6684215806784103,3.0435868684284673,0.2,15.0,3.7164168235723417e-06,2.4922151622439213,1.3759295080949985,0.6497138644754886,-0.6702719735312874
2.5243636281231305,3.2675046902444507,0.24,15.0,3.829934549456107e-06,2.519695032157723,1.7090352714182766,0.7754309856891632,-0.21632804013794016
0.40997312946667247,2.9187161007101396,0.12,15.0,3.1227389279393583e-06,2.4820397141662216,1.2291975559655128,0.6612500360608101,-0.20483221627317988
1.339142743229484,3.2898662759502098,0.08,15.0,3.024065983414518e-06,2.5107741335007416,1.4108648976988674,0.7543106305599213,-0.10567995907290942
2.1379554384908848,3.240286675390472,0.44,15.0,4.319755570090866e-06,2.4586057269665385,1.6204405041467973,0.7046805836260319,0.01336443540894634
