step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
528,739.609,,,,,,,,,,,,,,,,,,,,,,,,,0.06206957697868347,0.8122371673583985,1.0,0.4780952380952381,,,,,,,,,,,,,0.0021154077677056193,0.19684505764395,0.4821596385538578,4.326784858703613,0.018877032035961746,0.3223702985048294,-0.8596623861789703,0.1672529923915863,-17.868821182250976,1.8185455536842345,-3.4504918909072875,0.36874750554561614
529,741.258,0.6201494793553206,1.4744597161212851,0.16,15.0,0.24541666666666667,3.6401517217436994,1.2586056002242159,0.1758955846953293,0.0327654321182215,2.641068582075885e-05,3.4297115042285235e-05,2.751398156179678e-06,2.4763176239703997,2.507255437831142,3.4500850129421043,3.6085202442456574,0.39102307438850403,0.7114872753620147,0.9999999952502548,0.027301137913077738,-0.049148148177332256,-1.486390829086304e-10,0.16,0.012402989587106408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,741.259,,,,,,,,,,,,,,,,,,,,,,,,,-0.0689784973859787,0.8057086110115051,1.0,0.42095238095238097,,,,,,,,,,,,,0.0019757162663154304,0.11163303762674331,0.5304662419855595,3.969547426700592,0.02078900532796979,0.327674418091774,-0.8616043663024903,0.16328096151351928,-17.905204391479494,1.8294208550453186,-3.4466797924041748,0.3603648179769516
530,742.928,3.154864266532279,1.4860980360807066,0.68,15.0,0.245125,2.9870658615439067,1.4625326046157494,0.030576718738417216,0.003370472376974512,4.9443895486842035e-05,6.503361502011852e-05,2.67473688701255e-06,2.510492171660168,2.451955338784219,3.115879893651252,3.1744898352500313,0.5457569563388824,0.8117940086126327,0.9999999806284905,0.02240299396157931,-0.005055708565461769,-6.547197699546814e-11,0.68,0.06309728533064557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,742.934,,,,,,,,,,,,,,,,,,,,,,,,,-0.037475158274173734,0.8029107570648193,1.0,0.42095238095238097,,,,,,,,,,,,,0.0022592676756903528,0.13603766079992055,0.5580520871281623,4.294554224014282,0.02521051688119769,0.42682922452688216,-0.8634933590888977,0.16606896251440048,-17.92973621368408,1.8638977694511414,-3.4432782697677613,0.3735023158788681
531,744.599,3.2485759355890687,1.504688121876879,0.7,15.0,0.24483333333333332,3.1069616351463623,1.6728063689017003,0.02665909551956564,0.0028871289784786177,4.69964544854527e-05,6.178289133136974e-05,2.6371439477015538e-06,2.525137466460345,2.49141232918807,3.6773704186451477,3.7577554216312374,0.505088996887207,0.8839741611480713,0.9999999649822712,0.023302212263597716,-0.004330693467717927,-8.409842848777771e-11,0.7,0.06497151871178136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,744.607,,,,,,,,,,,,,,,,,,,,,,,,,-0.06798558831214904,0.8139196634292603,1.0,0.43428571428571433,,,,,,,,,,,,,0.0020009484875481575,0.1385647702589631,0.45006625160574915,3.9945127844810484,0.01958082932047546,0.3494629243016243,-0.8644445621967316,0.1687823212146759,-17.97127056121826,1.853432569503784,-3.433241844177246,0.3726282948255539
532,746.254,1.42538665900004,1.469925231558069,0.32,15.0,0.24454166666666668,2.680729738207214,1.0431492249506136,0.11114723042100973,0.020398493185734407,2.765626062818587e-05,3.599188661335939e-05,2.6493826726652858e-06,2.5405771631420615,2.507856614687147,3.1216164192113434,2.8887306264317094,0.40005951464176176,0.6372131472826004,0.9999999895039946,0.02010547303655411,-0.03059773977860162,-7.795169949531555e-11,0.32,0.02850773318000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,746.261,,,,,,,,,,,,,,,,,,,,,,,,,-0.09007576704025269,0.7558562278747558,1.0,0.3676190476190476,,,,,,,,,,,,,0.0022011444484815,0.13743624847382307,0.5844164305925369,4.5102723956108095,0.026206842083483936,0.3602013656497002,-0.8631536900997162,0.16448571562767028,-18.03416763305664,1.8887084436416626,-3.437565035820007,0.36965966045856474
533,747.909,2.093540469539279,1.528213203518506,0.36,15.0,0.24425,2.420308408919281,0.7745424266664794,0.07533922216338276,0.01018766907338551,2.718919046482982e-05,3.566819683277811e-05,1.752171360984957e-06,2.3911241632532994,2.502710894156648,1.9688298599710905,3.6657953283624596,0.43175391137599944,0.6760040619969367,0.9999999706819653,0.01815231306689461,-0.015281503610078264,-6.603077054023743e-11,0.36,0.04187080939078557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,747.914,,,,,,,,,,,,,,,,,,,,,,,,,0.03833085671067238,0.8051337957382202,1.0,0.43619047619047613,,,,,,,,,,,,,0.0021606063190847636,0.10338751129806041,0.5152364081144333,3.772511122226715,0.020441007055342197,0.2881099355220795,-0.8681272506713867,0.16619116574525833,-18.033624801635742,1.818642294406891,-3.433387999534607,0.3682147401571274
534,749.616,1.3139691581259036,1.6177133736395806,0.28,15.0,0.24395833333333333,2.7686366667473594,0.9853775520958528,0.12472366224284709,0.021656927802899465,2.3530997090934683e-05,3.056838656776639e-05,2.418828660439537e-06,2.5260029507036483,2.536827660567561,3.1273751877743576,3.509963486643166,0.4148946863412857,0.6494898828864097,0.9999999941326678,0.020764775000605203,-0.03248539170434919,-1.3373792171478275e-10,0.28,0.026279383162518086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,749.621,,,,,,,,,,,,,,,,,,,,,,,,,-0.024270842038094997,0.779443871974945,1.0,0.380952380952381,,,,,,,,,,,,,0.0017745206994004548,0.1468600244447589,0.45085109502077103,4.140599746704101,0.018194019319489597,0.33599418342113496,-0.8671241450309753,0.16576376080513,-18.1045902633667,1.8662799310684204,-3.4301099967956543,0.3752711421251297
535,751.258,-0.05728794861771672,1.6748388011303246,0.14,15.0,0.24366666666666667,3.6337300046295553,1.46544872053492,0.2164864931594295,0.03959915595057645,1.737987107059258e-05,2.1969781524562933e-05,3.6101397086815147e-06,2.513693834246513,2.4940871347693783,3.065043671018437,3.182616270560408,0.5236744254827499,0.7178585451841354,0.9999999709427356,0.02725297503472167,-0.05939873392586467,-8.121132850646975e-11,0.14,-0.001145758972354335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,751.262,,,,,,,,,,,,,,,,,,,,,,,,,-0.06556968968361616,0.8009846925735473,1.0,0.42666666666666664,,,,,,,,,,,,,0.0018201303470414133,0.10003706585615874,0.46549868166446684,4.733640131950378,0.019154105931520463,0.2898771151900291,-0.8664825344085694,0.1624424348771572,-18.12246883392334,1.8628223252296447,-3.4263614892959593,0.38102464079856874
536,752.911,3.367385526137228,1.7634025383732244,0.62,15.0,0.243375,3.5159397017528295,1.8543565554179609,0.026979508242480493,0.0028478914344310735,3.356598933566118e-05,4.3506957247223125e-05,3.7430856009753636e-06,2.5103790096834935,2.519325072282225,3.4964458171017547,3.6981720327060477,0.500740823149681,0.8133876490592956,0.9999999767728149,0.02636954776314622,-0.00427183715164661,-8.87550413608551e-11,0.62,0.06734771052274457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,752.914,,,,,,,,,,,,,,,,,,,,,,,,,-0.021897934004664422,0.7888960242271423,1.0,0.4,,,,,,,,,,,,,0.0018551748641766608,0.11308942489326,0.5407541266083717,4.460562765598297,0.022370207412168382,0.3282145753502846,-0.8714617335796356,0.16115813910961152,-18.1684574508667,1.8770739603042603,-3.421236958503723,0.36805373907089234
537,754.554,2.775196603449416,1.8250163274869184,0.56,15.0,0.24308333333333335,3.0228668365940967,1.5271953056447993,0.05332691913902108,0.007778379407975093,3.8500833531936616e-05,5.034950086193316e-05,2.9548315419469956e-06,2.5494705049728346,2.509120211382067,3.3235002831974088,3.3126232301534078,0.471642227768898,0.7962697494029999,0.9999999841861427,0.02267150127445573,-0.011667569111962641,-9.350478649139405e-11,0.56,0.0555039320689883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,754.554,,,,,,,,,,,,,,,,,,,,,,,,,0.0022868938685860485,0.780249297618866,1.0,0.39999999999999997,,,,,,,,,,,,,0.002079150609206408,0.17092983733862638,0.5650541770458222,4.733141024112701,0.0250033525750041,0.43895931452512743,-0.8698202049732209,0.1655527237057686,-18.249607467651366,1.910341272354126,-3.4182573413848876,0.3774044668674469
538,756.204,2.5095980833461375,1.8908826355827464,0.52,15.0,0.24279166666666668,2.7203938054846875,1.2019995701453263,0.06204536805212204,0.00847399452227229,3.060639756531169e-05,4.010376115321396e-05,2.114306801604888e-06,2.516611114061267,2.5357921162140173,3.078575092312758,3.344591412463023,0.5684765833616257,0.8190099143981934,0.9999999799951911,0.020402953541135152,-0.012710991783408433,-9.080395102500916e-11,0.52,0.05019196166692277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,756.209,,,,,,,,,,,,,,,,,,,,,,,,,0.002456905972212553,0.791329824924469,1.0,0.4019047619047619,,,,,,,,,,,,,0.001835931590758264,0.1349299978092313,0.42114087343215945,4.114275615215302,0.017967761931940912,0.29237216591835025,-0.8727244210243225,0.16770243555307388,-18.26846809387207,1.9259269261360168,-3.412151365280151,0.380610830783844
539,757.828,0.9927141635282042,1.9488717939851674,0.28,15.0,0.2425,2.8915781251893717,0.8764265294344936,0.1350665783008261,0.02605503508755742,2.8992140708106858e-05,3.806023198786505e-05,1.787866868832286e-06,2.4729030380752746,2.464956598416671,3.628598666868508,2.8999893794065446,0.5898199081420898,0.7344885158538819,0.9999999672640115,0.021686835938920294,-0.03908255263133613,-3.702007234096527e-11,0.28,0.01985428327056409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,757.832,,,,,,,,,,,,,,,,,,,,,,,,,0.0035429097712039947,0.7895771980285644,1.0,0.4019047619047619,,,,,,,,,,,,,0.0021130046946927906,0.1014109005779028,0.5651809760928154,4.997083387374878,0.02290142323821783,0.2955185654759407,-0.8711078226566314,0.1682552742958069,-18.300438537597657,1.9471965003013612,-3.4109928750991823,0.3749262547492981
540,759.472,0.4206250969461439,1.79408721111886,0.04,15.0,0.24220833333333336,2.692490837649268,0.47510420557605826,0.17846568382823566,0.03002078614020938,3.597199036438176e-05,4.6874557925439036e-05,3.2642876812099082e-06,2.527103900808168,2.5227659828037785,3.7093554464126033,2.92357174556713,0.3824310857057571,0.32997477024793626,1.0000000131502746,0.020193681282369508,-0.04503117921031406,-1.3313256204128267e-10,0.04,0.008412501938922878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,759.474,,,,,,,,,,,,,,,,,,,,,,,,,0.032437394559383395,0.7872380971908569,1.0,0.419047619047619,,,,,,,,,,,,,0.002284312134142965,0.16128300562500952,0.5911494001746178,4.375492768287659,0.02253844738006592,0.3907677084207535,-0.8737302196025848,0.16278905302286148,-18.37647861480713,1.8905271244049073,-3.4068383312225343,0.3760325592756271
541,761.154,3.621689944260301,1.961816340065586,0.84,15.0,0.24191666666666667,3.408415157873289,1.861489647642594,0.008034035111732517,0.0005862097908932426,5.524109773009996e-05,7.245442487492463e-05,3.6011162956259604e-06,2.5000502012884365,2.4408577424004947,3.644066212125146,4.085868830226762,0.45757832765579226,0.8213583952188492,0.9999999853782355,0.025563113684049666,-0.000879314686339864,-1.1250376701354982e-10,0.84,0.07243379888520604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,761.158,,,,,,,,,,,,,,,,,,,,,,,,,-0.056966771523002536,0.7922865629196167,1.0,0.4076190476190476,,,,,,,,,,,,,0.0020879244827665387,0.12611108738929033,0.49604405611753466,4.63698983669281,0.01977321264334023,0.3739528301358223,-0.8745337021350861,0.17137777596712112,-18.415989685058594,1.9386032104492188,-3.401394591331482,0.37694358110427856
542,762.858,1.9661821123586756,1.94173362598383,0.32,15.0,0.241625,2.477557417267087,0.6399925958969949,0.08246835850031141,0.012338692179914956,2.8516352558750436e-05,3.699887582027717e-05,3.0687827741702428e-06,2.503299075515692,2.533277536292092,2.8799969650559434,3.1500001559853956,0.5552461612224578,0.40749388009309767,1.0000000005122274,0.018581680629503158,-0.018508038269872434,-1.1245720088481904e-10,0.32,0.039323642247173524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,762.859,,,,,,,,,,,,,,,,,,,,,,,,,0.09716822430491448,0.7871820330619812,1.0,0.38666666666666666,,,,,,,,,,,,,0.0021069470967631787,0.12648808017373084,0.5824753288924694,4.320531134605408,0.022778793554753065,0.4152991259098053,-0.8751819932460785,0.17543939679861068,-18.457631568908692,1.910182807445526,-3.4000239992141723,0.3827009278535843
543,764.501,-2.6298216422575686,1.6977067579746206,0.02,15.0,0.24133333333333334,2.989707825301057,0.6285088177277938,0.30467292791334866,0.07101282764070359,3.903297434126485e-05,5.058143787723596e-05,4.387583733351527e-06,2.5266815306786548,2.4606880063394576,3.456196956319433,2.9042907391762145,0.39796424508094785,0.384527900069952,0.9999999963771552,0.022422808689757937,-0.10651924146105542,-7.385388016700746e-11,0.02,-0.05259643284515136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,764.506,,,,,,,,,,,,,,,,,,,,,,,,,0.01473994255065918,0.8146795749664306,1.0,0.4514285714285714,,,,,,,,,,,,,0.0021385209076106547,0.1335112542286515,0.5341276149451732,4.56576194524765,0.01960746245458722,0.4194951510429382,-0.8751248288154602,0.16766880184412003,-18.527171058654787,1.9565305495262146,-3.4013201093673704,0.38217725276947023
544,766.139,2.836447188879665,1.6976446113700678,0.6,15.0,0.24104166666666668,2.528102193331455,1.3056506685454565,0.03641418790514755,0.0029878817114354483,2.6094394121115353e-05,3.410798719193763e-05,2.053614908648518e-06,2.5110219507124683,2.512750875369106,3.084427078239419,2.7746748580948806,0.405496101975441,0.8830799734592438,0.9999999750778079,0.018960766449985914,-0.004481822567153173,-1.052394509315491e-10,0.6,0.05672894377759329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,766.144,,,,,,,,,,,,,,,,,,,,,,,,,-0.10659392178058624,0.8045922040939331,1.0,0.4552380952380952,,,,,,,,,,,,,0.0017988910269923508,0.09792904436588287,0.45009752169251444,4.695268762111664,0.01854736336506903,0.36765786170959475,-0.8757665169239044,0.16498772859573363,-18.528157691955567,1.9320804286003113,-3.3844594049453733,0.3796357583999634
545,767.814,2.5278022158261426,1.7246766870679793,0.42,15.0,0.24075,3.1169677841827994,1.310207288014048,0.06673465498204756,0.009380809316712434,2.8675847170241946e-05,3.7349818653782064e-05,2.6539327196216103e-06,2.4427403329604367,2.488176144871829,2.6161181136925324,3.8154060806789927,0.5814923101663589,0.7579726541042328,0.9999999887309968,0.023377258381370995,-0.014071213975068653,-8.977949619293215e-11,0.42,0.05055604431652285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,767.819,,,,,,,,,,,,,,,,,,,,,,,,,0.06766044013202191,0.7944806814193726,1.0,0.41714285714285715,,,,,,,,,,,,,0.002165577916894108,0.12441815461963415,0.5872815997898578,4.920903491973877,0.021447093337774278,0.46949145644903184,-0.8764855885505676,0.16545963108539583,-18.5803759765625,1.9348389148712157,-3.3794295501708986,0.3771246838569641
546,769.534,3.3580551267730616,1.8140968912812692,0.78,15.0,0.24045833333333336,3.0064130485002947,1.4843581097414023,0.015783724534357946,0.0017579968291512637,2.9927169156308003e-05,3.886563398059834e-05,3.1117746834370154e-06,2.442141103965764,2.472157323961264,3.2775984976702786,2.8519929580551455,0.6004521441459656,0.7571517980098724,0.9999999838508665,0.022548097863752215,-0.0026369952437268955,-8.456408977508545e-11,0.78,0.06716110253546123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,769.54,,,,,,,,,,,,,,,,,,,,,,,,,-0.04365660846233368,0.7890509843826294,1.0,0.3828571428571429,,,,,,,,,,,,,0.0021778379287570714,0.15666265849024058,0.5208077488839626,4.946864540576935,0.020054178768768905,0.3506315836310387,-0.8763231134414673,0.17111152797937393,-18.607231979370116,1.9713477778434754,-3.382474117279053,0.38200263142585755
547,771.174,2.9242039774231423,1.9673927231498016,0.62,15.0,0.24016666666666667,3.113585543899625,1.299832901826899,0.04363653190695173,0.006078541298225228,6.290065171657564e-05,8.309802605521573e-05,2.3085287006553167e-06,2.5330793467242962,2.542746040866386,2.5271829212463937,2.852966237571712,0.4911664652824402,0.8109865248203277,0.9999999722093343,0.023351891579247185,-0.009117811947337842,-8.344650268554689e-11,0.62,0.058484079548462846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,771.18,,,,,,,,,,,,,,,,,,,,,,,,,0.021497763320803644,0.8158510327339172,1.0,0.44571428571428573,,,,,,,,,,,,,0.0022437462117522954,0.18797704756259917,0.6708471111953258,4.5238001704216,0.02323969111777842,0.36926992774009704,-0.872536541223526,0.1715750578045845,-18.65745849609375,1.9933808875083923,-3.366897439956665,0.37604657232761385
548,772.79,3.263888969614532,1.9866582692904626,0.66,15.0,0.239875,3.1815273359768885,1.5883077725679784,0.026114955464584085,0.002389117010766559,4.100862235584624e-05,5.369307556510527e-05,2.955262728069122e-06,2.5245212271588473,2.456253554636173,3.8712122282805064,3.8441715508990395,0.4516833120584488,0.8081319576501846,0.9999999811314046,0.023861455019826665,-0.00358367551614984,-1.1138617992401125e-10,0.66,0.06527777939229065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,772.794,,,,,,,,,,,,,,,,,,,,,,,,,0.03637659102678299,0.8044597983360291,1.0,0.4228571428571429,,,,,,,,,,,,,0.0017714615305885672,0.10968021731823682,0.4121322600543499,3.86499383687973,0.017352795181795954,0.30739433407783506,-0.8782865369319915,0.16620719820261,-18.691347389221193,1.9516375184059143,-3.3630230903625487,0.3678832042217255
549,774.466,-0.2991966101175505,1.9406909648168191,0.0,15.0,0.23958333333333334,2.290418621727068,0.4880875519321723,0.202635181289964,0.03594138117725689,3.4419725452057676e-05,4.51823675605493e-05,2.131799126582797e-06,2.5386676318558012,2.5283266830625144,3.4653095415893365,3.2298358763585524,0.4955517733097076,0.4078388965129852,1.0000000009220094,0.01717813966295301,-0.05391207176588533,-9.941868484020234e-11,0.0,-0.005983932202351007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,774.471,,,,,,,,,,,,,,,,,,,,,,,,,0.07504067793488503,0.7958139896392822,1.0,0.419047619047619,,,,,,,,,,,,,0.0023602795717306436,0.14867888420820236,0.6835022827982903,4.87670209646225,0.02243134788237512,0.322253181040287,-0.8743449079990387,0.16906688690185548,-18.714807510375977,1.9562264752388,-3.360996742248535,0.37367124140262603
549,775.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3034000840283597,2.371251650963882,2.4761907133091094,0.49999279328022084,0.332,0.4414702707997448,0.9439469509317208,1.7736476333040223e-06,2.5006478753356363,0.8031696259975434,0.5403487999537901,0.11424308283227738,,,,,,,,,,,,
550,776.734,2.363624170704611,1.9011289600254357,0.52,15.0,0.23929166666666668,2.6357270791081815,1.484047908788253,0.06787135494216778,0.009830313089304585,4.572419806096466e-05,6.0127592206307446e-05,2.5140156249363326e-06,2.4895958564476306,2.47742582144599,2.7649847970230197,2.4654598726340513,0.48039225459098817,0.8396777904033661,0.9999999574944377,0.01976795309331136,-0.014745469633956877,-4.526227712631226e-11,0.52,0.0472724834140922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,776.739,,,,,,,,,,,,,,,,,,,,,,,,,0.053275688015855846,0.7777578234672546,1.0,0.3942857142857143,,,,,,,,,,,,,0.002411058621946722,0.21021296445280313,0.6292864379286766,4.551310870647431,0.02120701774954796,0.2891798660159111,-0.8770211899280548,0.17144233345985413,-18.76252990722656,1.9761151814460753,-3.353982310295105,0.3835386282205582
551,778.434,3.1337719462026694,1.895388760556116,0.58,15.0,0.239,3.008835437929177,1.3855162361776703,0.03081112697245534,0.0030938845290309843,3.423770658153853e-05,4.4846352812143904e-05,2.411767889722418e-06,2.5195797597639746,2.4789027416693004,3.0314127154852035,3.6602945745739444,0.4972604537010193,0.8255047857761383,0.9999999630264937,0.022566265784468822,-0.004640826793546476,-6.686896085739136e-11,0.58,0.06267543892405339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,778.439,,,,,,,,,,,,,,,,,,,,,,,,,0.05901557505130768,0.8126660823822022,1.0,0.4723809523809523,,,,,,,,,,,,,0.0021323679154738786,0.1903180182352662,0.6150182123482227,5.199505288600921,0.020118698198348283,0.29300188362598417,-0.8772494721412659,0.17655008763074875,-18.804153480529784,2.018696563243866,-3.3518213844299316,0.3768383973836899
552,780.111,0.32303378600061944,1.8402711169061448,0.12,15.0,0.23870833333333336,2.4427558892280037,0.9429967432341227,0.17606800806051567,0.030239995538238137,2.8088864476313778e-05,3.6815806101094924e-05,1.908039601970321e-06,2.520432554096263,2.5144144173933305,3.3230388303964804,3.7879104177995577,0.5569460582733154,0.7332477736473083,0.9999999931268394,0.018320669169210026,-0.04535999330735722,-1.418404281139374e-10,0.12,0.006460675720012386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,780.114,,,,,,,,,,,,,,,,,,,,,,,,,0.015066596679389477,0.7998426556587219,1.0,0.40952380952380957,,,,,,,,,,,,,0.0019802351528778674,0.14149163648486138,0.5782553572952748,4.928682577610016,0.020580225484445692,0.3346031352877617,-0.8740952968597412,0.17231915831565858,-18.863573608398436,1.9577553009986877,-3.3511500549316406,0.3817567151784897
553,781.799,2.257155748284257,1.8484518808433936,0.32,15.0,0.23841666666666667,3.8748041305807606,0.8864492814190632,0.09745404332725824,0.012278610593451464,2.2701063977984e-05,2.918272685591799e-05,3.2560753441820333e-06,2.4653565206274126,2.5142389862582504,2.351895868304663,3.355736756365191,0.3513333493471146,0.5365039724111557,0.999999997522682,0.029061030979355702,-0.018417915890177196,-1.2349337339401247e-10,0.32,0.045143114965685134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,781.804,,,,,,,,,,,,,,,,,,,,,,,,,-0.06822563484311103,0.8095394372940063,1.0,0.44000000000000006,,,,,,,,,,,,,0.0020035448367707433,0.13262026976794006,0.4639232763648033,4.666694021224975,0.017496201312169432,0.3258905178308487,-0.8755615496635437,0.17566089928150178,-18.852734451293944,1.9766338562965393,-3.3369614696502685,0.3762631404399872
554,783.451,1.4499270091467467,1.855249773394436,0.38,15.0,0.238125,2.9170318097385692,1.3049123827484033,0.11261490142058937,0.021586132187333264,2.5703531622236593e-05,3.319261509361075e-05,3.2362812081141282e-06,2.516617411699942,2.5252042999414,2.98988923981021,2.964010677395508,0.58536017537117,0.6442657440900803,0.9999999841209501,0.021877738573039273,-0.0323791982809999,-1.0910443961620334e-10,0.38,0.028998540182934934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,783.454,,,,,,,,,,,,,,,,,,,,,,,,,0.12809661999344826,0.803480589389801,1.0,0.44952380952380955,,,,,,,,,,,,,0.002041484999936074,0.09653289198875427,0.5365983569622039,4.546176221370697,0.019657003777101636,0.345020464360714,-0.8732222342491149,0.17160724341869354,-18.938262825012206,1.9859945559501648,-3.3371002435684205,0.3805126291513443
555,785.129,0.25887028756908853,1.8710576852037761,0.0,15.0,0.23783333333333334,1.783197598432733,0.2877885521103741,0.17589705534926814,0.027631050763698366,5.108782684404615e-05,6.73901590842111e-05,2.1808301235513105e-06,2.484505211029004,2.385956634022482,3.17940969675779,2.5781144055624425,0.3777186864614487,0.25973099827766416,1.0000000041443855,0.013373981988245498,-0.04144657614554756,-9.131617844104767e-11,0.0,0.005177405751381771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,785.134,,,,,,,,,,,,,,,,,,,,,,,,,-0.02556918465998024,0.8015706896781921,1.0,0.43809523809523815,,,,,,,,,,,,,0.0020192668843083085,0.19144211765378713,0.5168213506042957,4.466511609554291,0.018627709690481425,0.38771407544612885,-0.8731826198101044,0.17161093920469284,-18.9562211227417,1.9902378487586976,-3.3363369703292847,0.37665759444236757
556,786.831,3.7211357542573413,1.8887451966097817,0.86,15.0,0.23754166666666668,3.640364596215597,2.1383971178017815,0.00792925978832408,0.0005866795595014164,2.9073820722465738e-05,3.750159608573216e-05,3.7904946326664468e-06,2.4868277546566318,2.5122653094673537,2.9743005915797336,3.3084303876222405,0.40191017746925356,0.8795351767539978,0.9999999434500932,0.027302734471616973,-0.0008800193392521248,-4.721805453300477e-11,0.86,0.0744227150851468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,786.836,,,,,,,,,,,,,,,,,,,,,,,,,-0.013399712555110455,0.7990090012550354,1.0,0.4,,,,,,,,,,,,,0.001830065594986081,0.10474116999655962,0.5231748297810555,4.927857613563537,0.01878945706412196,0.33269635200500486,-0.8724204325675964,0.17681919664144516,-19.016348190307617,2.0414901542663575,-3.3331144714355467,0.3746098178625107
557,788.484,1.1423175655264606,1.807101244713634,0.24,15.0,0.23725,2.5469313072890727,0.8149751244898905,0.1316194811941236,0.02183708893518406,3.025415653097518e-05,3.9781817594506736e-05,1.6711733403805372e-06,2.5591213775393356,2.520016314121686,3.118059632954177,3.383058410528911,0.5638495403528213,0.7492247262597084,0.9999999849498272,0.019101984804668043,-0.03275563340277609,-9.136274456977846e-11,0.24,0.02284635131052921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,788.489,,,,,,,,,,,,,,,,,,,,,,,,,0.043555711722001435,0.7962827444076538,1.0,0.41904761904761906,,,,,,,,,,,,,0.0021311598923057316,0.12126452941447496,0.6616871330142021,4.7993690967559814,0.023069146228954195,0.38599955081939696,-0.8681720519065856,0.17640199959278108,-19.055212211608886,2.062014305591583,-3.333021764755249,0.3768062800168991
558,790.149,3.445370152908158,1.853889848191735,0.86,15.0,0.23695833333333335,3.2619511986373584,1.8889852719893494,0.019076705814127903,0.0018714872047948812,3.074472784308683e-05,3.980918117980922e-05,3.551367832919668e-06,2.493159925952456,2.567725515086461,2.5258857609572165,3.5710482977642557,0.45020438194274903,0.8422953188419342,0.9999999891035258,0.024464633989780188,-0.002807230807192322,-1.2442469596862795e-10,0.86,0.06890740305816317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,790.154,,,,,,,,,,,,,,,,,,,,,,,,,-0.012177690863609314,0.8190648913383484,1.0,0.45714285714285713,,,,,,,,,,,,,0.0017501582542899996,0.096246975697577,0.5488489547371864,4.910210108757019,0.01687158609740436,0.3079717543721199,-0.8640154540538788,0.1750090539455414,-19.08382843017578,2.0550917530059816,-3.321091890335083,0.3802262741327286
559,791.806,1.9559451457730506,1.9020513973039777,0.5,15.0,0.23666666666666666,3.063868103543805,0.9992383236665833,0.09662226256974644,0.01590673847523398,2.6444314933349628e-05,3.4173782708596266e-05,3.2559116076096955e-06,2.3857399349026793,2.517102122502963,4.723147981602832,3.504286440506492,0.36789425075054166,0.5702385467290878,1.0000000091735273,0.022979010776578535,-0.023860107712850968,-1.482665538787842e-10,0.5,0.03911890291546101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
