step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
178,149.66,-4.176071404998335,-1.8866006144778045,0.0,15.0,0.34779166666666667,2.731663879449641,0.5263076423184123,0.3709882877697502,0.08750593806393873,3.626156416848442e-05,4.754611736468407e-05,2.407904579885482e-06,2.5024144425019292,2.5230303617061787,2.8918890012362333,3.375073409319075,0.5099463444948197,0.3948561829328537,0.9999999886751175,0.0204874790958723,-0.13125890709590812,-9.993091225624085e-11,0.0,-0.0835214280999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,149.663,,,,,,,,,,,,,,,,,,,,,,,,,0.016984597593545914,0.7706244468688965,1.0,0.4342857142857143,,,,,,,,,,,,,0.007447375012561679,0.2549500389397144,0.04570026382803917,0.7825585460662842,0.01807463889941573,0.41588389813899995,-2.238675899505615,0.07907293200492858,-5.589655847549438,0.2074772709608078,-3.3559051942825318,0.11115281850099563
179,151.417,-2.1505644262848755,-1.8261214514101103,0.0,15.0,0.34750000000000003,1.9909830449738342,0.3011954010351923,0.28453824653677,0.056462440859276375,2.5968849556354776e-05,3.3898283629586505e-05,2.180547336659595e-06,2.503990006841209,2.5405039654352266,3.8193346922406124,3.3907942144406666,0.40411902606487277,0.259510671235621,0.9999999941047281,0.01493237283730376,-0.08469366128891455,-7.408671081066132e-11,0.0,-0.04301128852569751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,151.42,,,,,,,,,,,,,,,,,,,,,,,,,-0.03522605923935771,0.7349897623062134,1.0,0.3504761904761905,,,,,,,,,,,,,0.008136901948601007,0.26116699174046515,0.05249222472310066,0.6994170585274696,0.01914047052152455,0.4696422043442726,-2.2279362630844117,0.07862497359514237,-5.636901979446411,0.2189669767022133,-3.36776451587677,0.11424938499927521
180,153.178,-2.0083355676017005,-1.755823868257711,0.0,15.0,0.34720833333333334,2.7626811860467937,0.4632700315433276,0.3294457558570866,0.05442454675410393,2.4276716979107665e-05,3.1796065896510286e-05,1.7186702268998289e-06,2.5204198691132462,2.5028706186997853,3.664875881202262,2.855174942221777,0.4077242457866669,0.46934178084135053,1.0000000058393925,0.02072010889535095,-0.0816368201311559,-1.1622905731201173e-10,0.0,-0.04016671135203401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,153.183,,,,,,,,,,,,,,,,,,,,,,,,,-0.05830235071480274,0.7424277663230896,1.0,0.3790476190476191,,,,,,,,,,,,,0.00787594294641167,0.2715272781252861,0.04903801707550883,0.6550803372263908,0.017749091256409884,0.4166714636981487,-2.233468561172485,0.07959409922361374,-5.684450149536133,0.22268776923418046,-3.3829176521301267,0.11497868061065673
181,155.017,-1.2778444925498673,-1.723244677077822,0.1,15.0,0.34691666666666665,2.731646000760396,0.6451702002315978,0.2553179247622984,0.04952948986522715,3.0165753833490608e-05,3.950089605045012e-05,2.160327182612083e-06,2.482521837889458,2.5091562274291466,3.362358862005826,2.733417054911397,0.5109444957971573,0.5050841465592384,0.9999999842606485,0.020487345005702973,-0.07429423479784072,-5.885958671569826e-11,0.1,-0.025556889850997345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,155.02,,,,,,,,,,,,,,,,,,,,,,,,,-0.07821085304021835,0.7630460858345032,1.0,0.38476190476190475,,,,,,,,,,,,,0.00916441587265581,0.34264978662133216,0.055164901167154314,0.7126555806398391,0.019852719707414507,0.5120539635419845,-2.2211452865600587,0.08501200735569,-5.737133464813232,0.22256583362817764,-3.3923523902893065,0.11909987956285477
182,156.793,-0.5970792083622316,-1.7453934627835426,0.08,15.0,0.346625,2.0281132736817757,0.2589521250855105,0.2104143159220859,0.038934955748853195,3.093121803038514e-05,4.024447441101287e-05,2.9914488885019565e-06,2.528578682567844,2.5192207284369057,3.064678291551532,2.962269006984265,0.4607074749469757,0.19919684823602438,1.0000000045634807,0.015210849552613315,-0.05840243362327979,-9.657815098762514e-11,0.08,-0.011941584167244635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,156.798,,,,,,,,,,,,,,,,,,,,,,,,,0.0008019234985113144,0.7258996605873108,1.0,0.3295238095238095,,,,,,,,,,,,,0.007997916876338423,0.2600722803175449,0.04559219093993306,0.7478755989670753,0.018021843507885934,0.3899229970574379,-2.2168878936767578,0.08404210194945336,-5.776475028991699,0.21720649063587188,-3.404602680206299,0.116278495490551
183,158.611,-0.0800475912046013,-1.5755186787760422,0.08,15.0,0.3463333333333334,2.1490270785538916,0.4628937587327536,0.19196745699597817,0.03214576990633927,2.9097294128675916e-05,3.8025890410348287e-05,2.311505283658813e-06,2.551287455710956,2.4525088785017246,3.251610890420726,3.4293871387647124,0.42589547276496886,0.36627892646938565,0.99999998989515,0.016117703089154188,-0.0482186548595089,-5.373731255531311e-11,0.08,-0.001600951824092026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,158.613,,,,,,,,,,,,,,,,,,,,,,,,,0.04899380523711443,0.7702240943908691,1.0,0.41904761904761906,,,,,,,,,,,,,0.007112156692892313,0.2756512026488781,0.046939804647117854,0.7754759213328362,0.015402148459106684,0.36332567110657693,-2.2150209522247315,0.08630944743752479,-5.818334255218506,0.22242577344179154,-3.417422652244568,0.11615818202495574
184,160.402,-2.3830255877055615,-1.641836256827812,0.0,15.0,0.3460416666666667,3.254933643117007,0.5829467247668482,0.32465332206637415,0.06371500929915562,3.089955377225059e-05,4.013638801444465e-05,3.1890510456684473e-06,2.5014267209611893,2.523465989450057,3.254336371090066,3.3396394054517278,0.5320054721832276,0.3887981382012367,1.0000000026170164,0.02441200232337755,-0.09557251394873342,-1.2875534594058994e-10,0.0,-0.047660511754111214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,160.405,,,,,,,,,,,,,,,,,,,,,,,,,0.10001783687621355,0.728077518939972,1.0,0.3485714285714286,,,,,,,,,,,,,0.007214287216775119,0.28643557310104373,0.03658233234658837,0.5626155006885528,0.01751902694813907,0.40142599582672117,-2.2202897262573242,0.08612508714199066,-5.853267345428467,0.22477148741483688,-3.4279750108718874,0.11516552805900573
185,162.157,-0.4258024548410254,-1.6202916745960003,0.12,15.0,0.34575,3.2428537692618495,0.8736155825885009,0.23120229379991866,0.04289163486255165,3.238957518104602e-05,4.224274827378318e-05,2.8300559028345453e-06,2.5222259347714813,2.4964256674563323,3.2977612749913106,3.380425761742462,0.5026981085538864,0.5543854103982448,0.9999999874271452,0.024321403269463877,-0.0643374522938275,-7.245689630508424e-11,0.12,-0.008516049096820513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,162.163,,,,,,,,,,,,,,,,,,,,,,,,,0.020706783840432764,0.7646044135093689,1.0,0.3961904761904762,,,,,,,,,,,,,0.00787327645579353,0.40080587431788445,0.043986457008868454,0.6776390260457993,0.017822141349315642,0.42978922694921495,-2.20382707118988,0.08894323542714119,-5.9060346794128415,0.2291371616721153,-3.4400863599777223,0.11994200021028519
186,163.955,0.488439464581177,-1.5041720374018301,0.18,15.0,0.34545833333333337,2.357500826016224,0.9260971307482093,0.163104452202886,0.027441644562657755,3.364097992835671e-05,4.411331431303585e-05,2.223976774319296e-06,2.5051543917168098,2.4942680519129445,3.21023220901223,2.9746581278830693,0.5732114255428314,0.6404576623439788,0.9999999736063182,0.01768125619512168,-0.041162466843986625,-5.951151251792909e-11,0.18,0.009768789291623541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,163.96,,,,,,,,,,,,,,,,,,,,,,,,,-0.06303688157349825,0.7350417494773864,1.0,0.35238095238095235,,,,,,,,,,,,,0.007930857189930975,0.25757836043834687,0.04663427356630564,0.6854508417844772,0.01653841688297689,0.34756627678871155,-2.2036747837066653,0.08712404251098632,-5.94294132232666,0.22468291729688644,-3.4564211320877076,0.12022022560238838
187,165.745,0.10752159184069826,-1.296278751245113,0.1,15.0,0.3451666666666667,1.9638909722694546,0.2850687280405921,0.17791683987592186,0.029719166924378978,3.8331890644995095e-05,5.0449938215672935e-05,1.9777479329615467e-06,2.499936428139869,2.436664653977489,3.4427432665595243,3.160583139283515,0.4875666296482086,0.2735964435338974,0.9999999941140413,0.01472918229202091,-0.04457875038656847,-6.863847374916078e-11,0.1,0.002150431836813965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,165.75,,,,,,,,,,,,,,,,,,,,,,,,,0.01628049018327147,0.7626637697219849,1.0,0.4019047619047619,,,,,,,,,,,,,0.007584586748853326,0.21533278584480287,0.06017618684098124,0.768370031118393,0.020503732729703187,0.3255643881857395,-2.1917460918426515,0.08531636208295822,-5.978122062683106,0.2344123151898384,-3.4603208541870116,0.12237154528498649
188,167.523,-0.7853442128401519,-1.233474646491267,0.16,15.0,0.34487500000000004,3.357995253226934,1.2827427389607253,0.23857972051688392,0.049261232385182624,4.331297190311484e-05,5.6739483129372026e-05,3.033438224343273e-06,2.503773073650563,2.533321415810133,3.4053631651117033,3.160307005271593,0.5038631850481033,0.6976579177379608,0.9999999779649079,0.025184964399202016,-0.07389184857777395,-7.823109626770021e-11,0.16,-0.015706884256803035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,167.528,,,,,,,,,,,,,,,,,,,,,,,,,0.012102575413882733,0.7441017985343933,1.0,0.37523809523809526,,,,,,,,,,,,,0.0072124689444899555,0.2305563832819462,0.04763702873140573,0.7730811470746994,0.01862716518342495,0.5039600428938865,-2.192384653091431,0.08688952520489693,-6.029977598190308,0.24206281810998917,-3.465011701583862,0.12050526350736618
189,169.353,-0.0007864663309490906,-1.0755815997346287,0.1,15.0,0.34458333333333335,2.3536448640087535,0.5934196950877295,0.18199406255606612,0.03277871046676088,4.158187097465154e-05,5.4356510755148745e-05,3.2579516331598865e-06,2.375695962823362,2.534542393233352,4.318949223565059,2.882028036275644,0.480761194229126,0.3860764864832163,1.0000000044330954,0.017652336480065655,-0.04916806570014133,-1.0654330253601076e-10,0.1,-1.5729326618979592e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,169.358,,,,,,,,,,,,,,,,,,,,,,,,,-0.09430837407708167,0.7171406030654908,1.0,0.33333333333333337,,,,,,,,,,,,,0.0075662587815895676,0.25795257210731504,0.05464896734803915,0.6582118439674377,0.018908309349790216,0.5071229755878448,-2.1847851276397705,0.0888480244576931,-6.0665069103240965,0.23504239797592164,-3.4787718534469603,0.12424961134791374
190,171.098,-1.2732216682519686,-1.0936498310963656,0.04,15.0,0.34429166666666666,3.0038428029034026,0.6718978171902953,0.2625285470467785,0.05116216951524505,2.8619899053410063e-05,3.6969919547438504e-05,3.569837571324754e-06,2.505378595397089,2.546771991226415,2.9396328098710613,2.8405649012895178,0.4135491180419922,0.4042492564022541,0.9999999982025475,0.022528821021775516,-0.07674325427286759,-1.1394731700420382e-10,0.04,-0.025464433365039382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,171.103,,,,,,,,,,,,,,,,,,,,,,,,,-0.019568594917654992,0.7334166407585144,1.0,0.3333333333333333,,,,,,,,,,,,,0.008184009012766183,0.25717205822467804,0.054285559337586164,0.7094502195715904,0.018015089491382242,0.4573858451843262,-2.1723479557037355,0.08661767169833183,-6.097780199050903,0.2452978187799454,-3.4776016521453856,0.12660381630063056
191,172.868,-4.398988920223523,-1.3236766119552192,0.0,15.0,0.34400000000000003,2.9513093284208285,0.4563668834313093,0.40035578126867627,0.08907639884013241,1.9363049049023304e-05,2.4909971175668807e-05,2.7222826690867915e-06,2.5152043264673236,2.488630444723455,3.158624246961683,2.8619288555045155,0.4694961631298065,0.32888107027858493,1.0000000043492765,0.022134819963156215,-0.13361459826019864,-1.0742805898189547e-10,0.0,-0.08797977840447047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,172.873,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006981911603361369,0.7480114936828614,1.0,0.36190476190476184,,,,,,,,,,,,,0.007311395346187055,0.25708462223410605,0.052202447466552254,0.904329189658165,0.017474845396354795,0.5499715214967728,-2.17892213344574,0.08664892375469208,-6.142941236495972,0.24225053817033768,-3.4998097801208496,0.12476192772388459
192,174.65,-0.8023773758049327,-1.2263856224387921,0.06,15.0,0.34370833333333334,2.030263586214764,0.7054151428253913,0.22123256035854266,0.04084968286509632,2.321145305958076e-05,3.032324727115464e-05,1.8760704248591173e-06,2.50014397549581,2.537600320335886,3.320559891067681,2.974145343418292,0.4990273439884186,0.5902305863797664,1.0000000083167107,0.015226976896610732,-0.06127452429764448,-1.150649040937424e-10,0.06,-0.016047547516098656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,174.655,,,,,,,,,,,,,,,,,,,,,,,,,-0.06908670738339424,0.729237961769104,1.0,0.36380952380952375,,,,,,,,,,,,,0.006772550544701517,0.2110073074698448,0.055129538662731646,0.7817414551973343,0.016861174255609512,0.3949805444478989,-2.166940507888794,0.08894030898809432,-6.158449878692627,0.24416713774204254,-3.5022094440460205,0.13138530984520913
193,176.441,-0.23689463132229296,-1.218675469627706,0.0,15.0,0.3434166666666667,2.5183850910341885,0.4156863518205878,0.2249942109393212,0.03358385379373223,2.262305494572652e-05,2.94437497702997e-05,2.1609704720069963e-06,2.5148300896645575,2.489965839441691,2.6801893309677727,2.5885620035305137,0.4407197904586792,0.3573793914914131,1.0000000111013652,0.018887888182756413,-0.050375780690598344,-1.186039298772812e-10,0.0,-0.004737892626445858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,176.446,,,,,,,,,,,,,,,,,,,,,,,,,-0.008646894618868828,0.7707056641578675,1.0,0.4019047619047619,,,,,,,,,,,,,0.007605770621448755,0.3127638949453831,0.05683893878012895,0.8343995881080627,0.01930093885399401,0.3897898283600807,-2.165840644836426,0.09557786151766777,-6.201691665649414,0.24972520619630814,-3.5049616050720216,0.13288593798875808
194,178.183,0.10826520853102584,-1.0995202011459433,0.02,15.0,0.343125,2.4851446736810767,0.5807938802718748,0.1880470958710576,0.032148853853400584,4.696920088138516e-05,6.155620940698142e-05,3.2081753045963136e-06,2.5485184988212257,2.5123663261178013,3.0663792837759543,3.2781563047613065,0.4898520171642303,0.39158966779708865,1.0000000057648868,0.01863858505260808,-0.04822328078010087,-1.0188668966293336e-10,0.02,0.0021653041706205145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,178.188,,,,,,,,,,,,,,,,,,,,,,,,,0.048286897409707305,0.767612898349762,1.0,0.4,,,,,,,,,,,,,0.006885900283232331,0.24013103917241096,0.05113829456269741,0.7821711859107018,0.017042802749201655,0.36707773625850676,-2.1591583108901977,0.09205816894769668,-6.239878120422364,0.2477730992436409,-3.5100922775268555,0.1314455108344555
195,179.947,-2.52931682529394,-1.3073144331522322,0.02,15.0,0.3428333333333333,3.214957078528558,0.5076075048781507,0.34754218685314114,0.06296567636415196,4.350630418915339e-05,5.71950043779243e-05,2.440203622840647e-06,2.521546194111797,2.5239984564787767,2.818328586968265,3.33786023684657,0.5265196967124939,0.39563864454627035,0.9999999821744859,0.024112178088964185,-0.09444851454622795,-4.861503839492798e-11,0.02,-0.05058633650587879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,179.95,,,,,,,,,,,,,,,,,,,,,,,,,-0.007347394805401563,0.7602982759475708,1.0,0.4057142857142857,,,,,,,,,,,,,0.006052650478668511,0.2195175789296627,0.04877862919121981,0.6995057982206344,0.01778037128970027,0.5696586135029793,-2.1459097051620484,0.09035895138978958,-6.274159784317017,0.25208292037248614,-3.5057179641723635,0.12800753101706505
196,181.737,-2.5291425803162224,-1.3699252976514458,0.02,15.0,0.3425416666666667,2.1978028013568145,0.445994241242492,0.3213476908246629,0.061710915050224066,3.0149882349100873e-05,3.93759807516176e-05,2.4715871415506794e-06,2.501178331118115,2.5416780417314784,3.9172659599673954,3.2123301862720353,0.48790362894535066,0.33617306254804136,0.9999999810382724,0.01648352101017611,-0.0925663725753361,-4.116445779800416e-11,0.02,-0.05058285160632445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,181.745,,,,,,,,,,,,,,,,,,,,,,,,,-0.004097071569412946,0.7230976581573486,1.0,0.30095238095238097,,,,,,,,,,,,,0.006673471559770406,0.27481812313199044,0.06000516142696142,1.0031634318828582,0.018453081585466862,0.5471943137049675,-2.139601492881775,0.0918647874891758,-6.30018383026123,0.2482425454258919,-3.5188921213150026,0.12878169298171996
197,183.553,-0.9971893989981105,-1.2973903273988694,0.04,15.0,0.34225,2.5398329699217013,0.42283053988306535,0.2523039626228916,0.04416169010345941,1.3004422887573869e-05,1.650163305628632e-05,2.5127923814365024e-06,2.527482936004427,2.5044004986898964,2.786681798134742,3.306157380000165,0.3813052225112915,0.32263994716107847,1.0000000015273691,0.019048747274412758,-0.06624253515518913,-9.918585419654846e-11,0.04,-0.01994378797996222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,183.558,,,,,,,,,,,,,,,,,,,,,,,,,-0.024389167502522468,0.769411563873291,1.0,0.4114285714285715,,,,,,,,,,,,,0.005040775644592941,0.2412302662432194,0.03636831760406494,0.9160331323742866,0.014395018862560392,0.33995898127555846,-2.1295518398284914,0.09180359438061714,-6.339515857696533,0.24769878178834914,-3.537101707458496,0.13051714926958083
198,185.329,0.5570863976033176,-1.0607324372687867,0.08,15.0,0.34195833333333336,2.644017299517202,1.1458870794070506,0.16030192219850778,0.028958934497380094,4.852640297528381e-05,6.39775042066803e-05,2.173099281094352e-06,2.5431934038608843,2.5214889854642886,3.400593058877455,3.3082004451779685,0.49406433284282686,0.7822701865434647,0.9999999567121267,0.019830129746379013,-0.04343840174607015,-4.824250936508179e-11,0.08,0.011141727952066359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,185.333,,,,,,,,,,,,,,,,,,,,,,,,,-0.030681548453867436,0.7710671901702881,1.0,0.42095238095238097,,,,,,,,,,,,,0.006898991367779672,0.2974777446687222,0.060305281803011895,0.8141585120558739,0.020640820721164344,0.43902273923158647,-2.124466381072998,0.09462618455290794,-6.365654983520508,0.25317465752363205,-3.5284118461608887,0.13144048020243645
199,187.128,-0.11697926661846897,-0.9590531792854664,0.04,15.0,0.3416666666666667,1.913071870345403,0.32373532382160825,0.18266040500976796,0.03312508284219241,1.761715983598306e-05,2.280314295816893e-05,2.0592104694254467e-06,2.509526831451095,2.503321385332256,3.4752503197958537,2.820053001256255,0.5403697240352631,0.27822899743914603,1.0000000020116568,0.014348039027590525,-0.04968762426328861,-9.667128324508667e-11,0.04,-0.0023395853323693776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,187.133,,,,,,,,,,,,,,,,,,,,,,,,,0.07397274971008301,0.7660429120063782,1.0,0.3904761904761905,,,,,,,,,,,,,0.006615642905235291,0.42192356765270234,0.058012429308146235,0.7141709524393082,0.01937506346963346,0.5213377025723457,-2.120216197967529,0.09620883196592331,-6.408551979064941,0.26583607494831085,-3.5494272470474244,0.1344628907740116
199,187.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319841935623643,2.141558650116407,3.1501590355380547,0.9773105098838316,0.27799999999999997,0.36082682827084794,1.2612580164065716,3.3634316139801887e-06,2.5115127336121406,0.6196584386229514,0.5879008000483736,0.136227215030667,,,,,,,,,,,,
200,189.55,3.252184314301205,-0.696027185190321,0.74,15.0,0.341375,2.712722581557516,1.2092104157093622,0.01340051704892837,0.001201155319013551,2.8929370362722533e-05,3.78588365170503e-05,2.1409718997392206e-06,2.5094521344990786,2.505475434681931,3.4953718278758648,3.1318643594327864,0.4242136138677597,0.8388326406478882,0.9999999721348286,0.020345419361681376,-0.0018017329785203265,-9.713694453239443e-11,0.74,0.06504368628602411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,189.555,,,,,,,,,,,,,,,,,,,,,,,,,-0.15391188114881516,0.7458173513412476,1.0,0.3942857142857143,,,,,,,,,,,,,0.0071472643781453375,0.25195212215185164,0.07109212661162019,0.7769753196835518,0.01969100053422153,0.42773704797029494,-2.1095055818557737,0.09830743849277496,-6.433643083572388,0.2823076143860817,-3.54832528591156,0.13809313580393792
201,191.325,1.908223586849423,-0.5367237812203567,0.38,15.0,0.34108333333333335,2.9805172786634984,1.5763645519697667,0.09335880702470564,0.017459605207137158,3.375587009346298e-05,4.410950466716144e-05,2.694966372367618e-06,2.449261002403405,2.556738392702992,3.0074923510835574,3.6865692454614423,0.4538144332170486,0.844761883020401,0.9999999487027526,0.022353879589976238,-0.026189407810705737,-4.2282044887542734e-11,0.38,0.03816447173698846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
