step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
432,37.016,-0.2243442217865925,0.4948116296379929,0.14,15.0,2.1764207537950755,0.3132060669849711,0.20057252948806378,0.03470669332387875,2.5806715427252454e-05,3.268978200080682e-05,5.157515706589337e-06,2.5113694857877573,2.517395819594158,3.013907149544592,3.33391619315493,0.49489021956920626,0.1938116454333067,1.0000000026822091,0.01632315565346307,-0.05206003998581812,-1.0337680578231813e-10,0.14,-0.004486884435731849,,,,,,,,,,,,,,,,,,,,,,
432,37.016,,,,,,,,,,,,,,,,,,,,,,,,-0.005533106066286564,0.49465255737304686,0.9325191736221313,0.005714285714285715,,,,,,,,,,,,,,,,,,
433,37.083,1.2073482101839212,0.5324164146745385,0.18,15.0,2.3391848417654297,0.517186648727873,0.12662612372221982,0.018597947994189554,5.1981064523296546e-05,6.650485507608161e-05,8.409692864941379e-06,2.50372957123357,2.4899842774785954,3.3603630172961942,3.804783997219321,0.4816722142696381,0.27628497760742904,1.0000000116601586,0.017543886313240727,-0.027896921991284334,-1.1827796697616577e-10,0.18,0.024146964203678425,,,,,,,,,,,,,,,,,,,,,,
433,37.087,,,,,,,,,,,,,,,,,,,,,,,,0.020166783221066,0.4648572146892548,0.9258017539978027,0.00380952380952381,,,,,,,,,,,,,,,,,,
434,37.148,0.64388710503583,0.5267723735318924,0.1,15.0,2.1878223973833553,0.39330734905935616,0.1593442407696736,0.024353950530808036,6.886080759887146e-05,8.967134167670378e-05,6.4292053653744395e-06,2.525623604993445,2.5242359661699614,3.22719045504514,2.932468960105234,0.5197794902324676,0.22996522258967161,0.9999999987334013,0.01640866798037516,-0.03653092579621206,-8.344650268554689e-11,0.1,0.012877742100716601,,,,,,,,,,,,,,,,,,,,,,
434,37.151,,,,,,,,,,,,,,,,,,,,,,,,-0.03945591961964965,0.4629488229751587,0.9300598263740539,0.00380952380952381,,,,,,,,,,,,,,,,,,
435,37.213,0.16367637378786032,0.5074561679296034,0.14,15.0,2.1456329313245526,0.3092968296937906,0.1751789265956154,0.02971247963342073,4.033924045246238e-05,5.176866892413588e-05,6.050955037441836e-06,2.465035310178552,2.479061539598604,3.0646132787821223,3.5261389894965767,0.5128303790092468,0.18976580284535885,0.9999999953061343,0.016092246984934146,-0.044568719450131085,-5.904585123062135e-11,0.14,0.003273527475757206,,,,,,,,,,,,,,,,,,,,,,
435,37.217,,,,,,,,,,,,,,,,,,,,,,,,0.045835964102298024,0.4837856113910675,0.9463760018348694,0.009523809523809525,,,,,,,,,,,,,,,,,,
436,37.278,0.4495348891068766,0.46982243737307555,0.14,15.0,2.1697303572763857,0.36009194256670474,0.1640207670188266,0.027354853205724793,2.2863392270481313e-05,2.781667476432246e-05,8.003544788957893e-06,2.4769877678430965,2.503711038563001,3.8115697244034576,3.4054789500354157,0.5039309686422349,0.21182747714221478,1.0000000021606683,0.016272977679572895,-0.04103227980858719,-8.884817361831668e-11,0.14,0.008990697782137534,,,,,,,,,,,,,,,,,,,,,,
436,37.281,,,,,,,,,,,,,,,,,,,,,,,,0.04449144825339317,0.4772085905075073,0.9190405130386352,0.0,,,,,,,,,,,,,,,,,,
437,37.343,0.5302559571895471,0.5275279953684502,0.14,15.0,2.1230476611145574,0.2870951969934888,0.16529868905758197,0.02421182549772113,3.5169606038802064e-05,4.487698213889475e-05,6.047477738524013e-06,2.5173609922783156,2.4863291652113584,3.038878455310402,3.07802935710171,0.504798275232315,0.17815631061792372,0.9999999948963523,0.015922857458359183,-0.036317738246581695,-6.798654794692994e-11,0.14,0.010605119143790942,,,,,,,,,,,,,,,,,,,,,,
437,37.343,,,,,,,,,,,,,,,,,,,,,,,,-0.01415995992720127,0.48885738253593447,0.9370702981948853,0.001904761904761905,,,,,,,,,,,,,,,,,,
438,37.407,0.8107967445288554,0.5146251907247679,0.18,15.0,2.266348600882967,0.46593807452859987,0.14993914712820205,0.022854453027196183,3.937100752846716e-05,5.068137638749526e-05,5.439900951382875e-06,2.500831984774064,2.495285158229583,3.68755461303089,3.233831680311049,0.4815497374534607,0.274430056810379,1.0000000019185245,0.016997614506622256,-0.03428167954079428,-7.525086402893069e-11,0.18,0.016215934890577113,,,,,,,,,,,,,,,,,,,,,,
438,37.413,,,,,,,,,,,,,,,,,,,,,,,,-0.0027836780704092235,0.48199320435523985,0.9457028150558472,0.005714285714285715,,,,,,,,,,,,,,,,,,
439,37.477,0.4841834955255139,0.4979459955872219,0.08,15.0,2.151539311542343,0.3713337136250764,0.1664072301928835,0.025801916566583413,2.728554934948078e-05,3.460238287046427e-05,5.335048786530304e-06,2.5082380939329867,2.5141182713245573,3.2786639675774683,3.0218715272895236,0.49836730599403384,0.22218821302056313,0.9999999983608723,0.016136544836567575,-0.03870287484987512,-7.618218660354615e-11,0.08,0.009683669910510274,,,,,,,,,,,,,,,,,,,,,,
439,37.477,,,,,,,,,,,,,,,,,,,,,,,,0.006694300891831517,0.4846568048000336,0.9226794362068176,0.0,,,,,,,,,,,,,,,,,,
440,37.614,0.7950778719689113,0.49243526337525034,0.16,15.0,2.191387721863004,0.3773978213781639,0.14638177237624886,0.022522566925569226,3.6624902514007146e-05,4.655011444883869e-05,6.849266709512533e-06,2.504690324001432,2.493961287809686,3.128298412585736,3.57608866552671,0.5087933760881423,0.21971980329602958,0.999999999254942,0.016435407913972532,-0.03378385038835384,-8.624047040939333e-11,0.16,0.01590155743937822,,,,,,,,,,,,,,,,,,,,,,
440,37.619,,,,,,,,,,,,,,,,,,,,,,,,0.042929942486807704,0.48000316619873046,0.9465432047843934,0.005714285714285715,-0.052276138798333704,0.0129989831475541,97.4125804901123,0.08910689130425453,0.4853515625,1.0,,,,,,,,,,,,
441,37.685,0.7773571400318938,0.5132107727924583,0.2,15.0,2.2116571369189146,0.41442899280214784,0.15391031770904495,0.02286019041997015,3.9728775150531636e-05,5.1249938253380144e-05,5.165285841986107e-06,2.4827808457670177,2.5252944364399585,2.3445187439338273,3.2871013694405558,0.4944998228549957,0.24411086238920687,1.0000000005215406,0.016587428526891858,-0.03429028562995523,-9.62987542152405e-11,0.2,0.015547142800637877,,,,,,,,,,,,,,,,,,,,,,
441,37.689,,,,,,,,,,,,,,,,,,,,,,,,-0.0024867378175258636,0.4834800064563751,0.9110312819480896,0.0,,,,,,,,,,,,,,,,,,
442,37.751,0.5503660487767553,0.5231082701938923,0.06,15.0,2.219691622133025,0.36662611320678884,0.16250997028376124,0.02492691072596561,2.396659249833133e-05,2.947223673893498e-05,7.449659776520406e-06,2.5053426508651118,2.4697879738403343,3.5999789751822497,3.84876763297069,0.4945102608203888,0.2184473269432783,1.000000006146729,0.016647687165997686,-0.03739036608894842,-1.0151416063308718e-10,0.06,0.011007320975535109,,,,,,,,,,,,,,,,,,,,,,
442,37.754,,,,,,,,,,,,,,,,,,,,,,,,-0.0009177227504551411,0.47781169414520264,0.91298828125,0.001904761904761905,,,,,,,,,,,,,,,,,,
443,37.823,0.5098480875915608,0.5467134739452683,0.16,15.0,2.228987397131125,0.40606325023464573,0.1618803085416618,0.02568029576493111,2.3308057669009997e-05,2.8952556171734494e-05,6.374562160836508e-06,2.5023784264548494,2.508153066341866,2.804193761760813,2.73130965511657,0.48698359191417695,0.23404134720563888,0.9999999930523336,0.016717405478483438,-0.03852044364739667,-7.925555109977722e-11,0.16,0.010196961751831215,,,,,,,,,,,,,,,,,,,,,,
443,37.825,,,,,,,,,,,,,,,,,,,,,,,,0.022135280817747117,0.48008607029914857,0.9415982127189636,0.00380952380952381,,,,,,,,,,,,,,,,,,
444,37.886,0.7080606136616623,0.5429680442216862,0.22,15.0,2.314583899312768,0.48399233193649693,0.15234946570248015,0.024798777945560575,3.307579473212915e-05,4.195338327065578e-05,6.443029116549265e-06,2.508328874577995,2.4982620010357577,3.305277502782947,3.5738727421766914,0.5042833226919174,0.2746931017190218,0.9999999871850014,0.017359379244845766,-0.03719816691834087,-5.3271651268005385e-11,0.22,0.014161212273233243,,,,,,,,,,,,,,,,,,,,,,
444,37.891,,,,,,,,,,,,,,,,,,,,,,,,-0.01926265733782202,0.4790023982524872,0.9445526599884033,0.00380952380952381,,,,,,,,,,,,,,,,,,
445,37.954,0.3989282432660141,0.5249460664523278,0.18,15.0,2.3129781829881684,0.4307998603135067,0.17462391035576164,0.02791251426206473,3.980916364234201e-05,5.066285684601982e-05,7.248084031308576e-06,2.5103357462653424,2.4927194282999823,3.0467021281549806,2.958636081591938,0.49941860616207123,0.23996698420494794,1.0000000070035457,0.017347336372411263,-0.041868771393097096,-1.1399388313293459e-10,0.18,0.007978564865320283,,,,,,,,,,,,,,,,,,,,,,
445,37.959,,,,,,,,,,,,,,,,,,,,,,,,-0.039711863224511035,0.49687516689300537,0.9411307334899902,0.00380952380952381,,,,,,,,,,,,,,,,,,
446,38.02,0.4491200507968477,0.5316510538695547,0.12,15.0,2.1870314052126427,0.373341339345726,0.1615993083196508,0.026446889617533546,1.873923471340727e-05,2.2838234293259616e-05,6.442235973850227e-06,2.491659936782487,2.5069605520087093,3.698827604370111,3.6960671952497655,0.5023234605789184,0.2236819003149867,1.0000000044703483,0.016402735539094822,-0.03967033442630032,-9.685754776000979e-11,0.12,0.008982401015936952,,,,,,,,,,,,,,,,,,,,,,
446,38.025,,,,,,,,,,,,,,,,,,,,,,,,0.013233806565403938,0.4851833462715149,0.9432663679122925,0.00761904761904762,,,,,,,,,,,,,,,,,,
447,38.085,0.44024624646457233,0.5447302131386608,0.16,15.0,2.1736634180616807,0.35290329242357515,0.16081015119736988,0.026831700411300306,3.6477080967030874e-05,4.675577335786216e-05,5.641003794537032e-06,2.4965103894615073,2.4904622189082284,2.620636997048623,3.073552928269312,0.49223599255084993,0.21216641668230296,0.9999999975040555,0.01630247563546261,-0.04024755061695046,-8.922070264816286e-11,0.16,0.008804924929291445,,,,,,,,,,,,,,,,,,,,,,
447,38.09,,,,,,,,,,,,,,,,,,,,,,,,0.010828641429543494,0.4861153781414032,0.9412426352500916,0.00380952380952381,,,,,,,,,,,,,,,,,,
448,38.156,0.49899364345441855,0.5647889468100348,0.14,15.0,2.1658944222388277,0.3633560825376067,0.16459611362990573,0.026676223448852093,3.376911992269027e-05,4.315199823764346e-05,5.620484977830691e-06,2.4883826990268307,2.4972609068970084,3.0294046604231695,3.0126297748622055,0.5011017882823944,0.21513195481151343,1.0000000108405949,0.01624420816679121,-0.04001433517327814,-1.2442469596862795e-10,0.14,0.009979872869088371,,,,,,,,,,,,,,,,,,,,,,
448,38.156,,,,,,,,,,,,,,,,,,,,,,,,-0.000870613195002079,0.48355467319488527,0.9317664623260498,0.001904761904761905,,,,,,,,,,,,,,,,,,
449,38.223,0.6641766862183193,0.5761921238272876,0.12,15.0,2.2552947823831557,0.4310003345787468,0.15851991938148038,0.02458745135996281,4.994407420385059e-05,6.438567727117022e-05,6.619265001891727e-06,2.4885009881015074,2.506168743469924,2.859696051568635,3.1018637614353777,0.5067767781019211,0.24772643819451332,1.000000008009374,0.016914710867873665,-0.036881177039944216,-1.0356307029724123e-10,0.12,0.013283533724366381,,,,,,,,,,,,,,,,,,,,,,
449,38.226,,,,,,,,,,,,,,,,,,,,,,,,0.014849189668893814,0.4854441940784454,0.9364643931388855,0.005714285714285715,,,,,,,,,,,,,,,,,,
449,38.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2551937993217295,0.03545874594348217,2.0138501356174627,0.09455665485741327,1.0,0.0,0.36180733023263717,1.2086083124776867e-05,2.4698860752102343,0.22323743474483487,0.44829020002362086,0.10481336952144209
450,38.903,1.1794768857345828,0.60614999456445,0.16,15.0,2.22755139365906,0.4245584578237262,0.12573223853665466,0.01874473175066172,3.974882011580316e-05,5.033589122163497e-05,7.98760679830772e-06,2.4338328069014654,2.494671917418448,4.110255658533531,3.501254318239157,0.4943163877725601,0.24566752970218658,1.0000000064820052,0.016706635452442945,-0.02811709762599258,-1.1175870895385744e-10,0.16,0.023589537714691664,,,,,,,,,,,,,,,,,,,,,,
450,38.906,,,,,,,,,,,,,,,,,,,,,,,,0.009123828634619713,0.5063709795475007,0.9503085613250732,0.00380952380952381,-0.04372117458842695,0.013764231523964554,97.43390607833862,0.1044534407556057,0.494140625,1.0,,,,,,,,,,,,
451,38.973,0.26532176198720736,0.5651155916762278,0.12,15.0,2.1287536553954602,0.322103264791498,0.17569728563495304,0.028106144723464833,3.157013598662008e-05,3.999194258458805e-05,6.304716192716189e-06,2.4563504654361163,2.497568310218719,2.5968866493970175,2.7724783004113425,0.5007033830881119,0.1905486251413822,1.0000000033155083,0.015965652415465957,-0.042159217085197244,-9.052455425262453e-11,0.12,0.00530643523974415,,,,,,,,,,,,,,,,,,,,,,
451,38.978,,,,,,,,,,,,,,,,,,,,,,,,0.0004707573913037777,0.46654175519943236,0.9053437829017639,0.001904761904761905,,,,,,,,,,,,,,,,,,
452,39.048,0.5185961798502012,0.6022626117580675,0.16,15.0,2.1807592035536048,0.37613415361169655,0.16020402381166185,0.024822513575434385,2.5986074167538042e-05,3.27660026242735e-05,5.6462887973316985e-06,2.427745316224797,2.531220631813205,4.155308063011238,3.2296620638296885,0.4980861568450928,0.22480660416185855,0.9999999912828207,0.016355694026652035,-0.037233770363151585,-6.649643182754517e-11,0.16,0.010371923597004024,,,,,,,,,,,,,,,,,,,,,,
452,39.053,,,,,,,,,,,,,,,,,,,,,,,,-0.001035965606570244,0.47358194589614866,0.9427048444747925,0.005714285714285715,,,,,,,,,,,,,,,,,,
453,39.114,0.5681126968760087,0.5703008360926719,0.18,15.0,2.355506365839721,0.4473164372240074,0.16731569086525663,0.02553602916035091,3.1773079021491284e-05,3.9811616288004545e-05,7.6574672219515e-06,2.515138681717506,2.5176078828762076,3.454654872327759,3.4165503394105166,0.5064373987913132,0.24899840582162142,0.9999999912083148,0.017666297743797906,-0.03830404374052636,-6.575137376785279e-11,0.18,0.011362253937520172,,,,,,,,,,,,,,,,,,,,,,
453,39.119,,,,,,,,,,,,,,,,,,,,,,,,0.024037929251790047,0.4623032510280609,0.9266303777694702,0.005714285714285715,,,,,,,,,,,,,,,,,,
454,39.182,0.7542334842043906,0.5758181550511,0.14,15.0,2.2578353076967734,0.37652795798277866,0.15284662971205784,0.022899396717054498,3.7903104982017396e-05,4.768236721282479e-05,8.56531828959521e-06,2.507864740275512,2.506382683098204,2.936510142523446,2.7861540899575927,0.4949729973077774,0.22369277160614728,0.9999999891221524,0.016933764807725803,-0.034349095075581745,-4.80562448501587e-11,0.14,0.015084669684087807,,,,,,,,,,,,,,,,,,,,,,
454,39.187,,,,,,,,,,,,,,,,,,,,,,,,-0.006098500732332468,0.49304684400558474,0.9328097105026245,0.001904761904761905,,,,,,,,,,,,,,,,,,
455,39.25,0.605768490070585,0.5979227608652362,0.14,15.0,2.115859852628857,0.3196028777681867,0.15902990194581748,0.025002386009241942,2.1327106523410692e-05,2.642141477991372e-05,6.044181753901614e-06,2.5074844448329126,2.5167348225573245,2.7324585344803682,2.9043899304196508,0.5038833713531494,0.19877258751541377,0.9999999934248627,0.015868948894716427,-0.03750357901386291,-7.944181561470033e-11,0.14,0.0121153698014117,,,,,,,,,,,,,,,,,,,,,,
455,39.254,,,,,,,,,,,,,,,,,,,,,,,,0.030760641023516656,0.48496697545051576,0.930831778049469,0.005714285714285714,,,,,,,,,,,,,,,,,,
456,39.317,-0.3151544136330464,0.5596882957282401,0.04,15.0,2.053685689468502,0.22943735862345224,0.20379888196985704,0.034303820566531584,2.782355326214761e-05,3.5056122444581687e-05,6.1258457148453654e-06,2.498222680912369,2.353655558103351,3.224168471809072,3.3326451593941577,0.48175411283969877,0.14746006488800048,1.0000000039115549,0.015402642671013766,-0.051455730849797376,-9.387731552124025e-11,0.04,-0.00630308827266093,,,,,,,,,,,,,,,,,,,,,,
456,39.317,,,,,,,,,,,,,,,,,,,,,,,,0.003217468736693263,0.4804541826248169,0.9475951790809631,0.00380952380952381,,,,,,,,,,,,,,,,,,
457,39.381,1.2040587993467984,0.5933784378361027,0.22,15.0,2.174451654396043,0.40731358838077036,0.12767437028045422,0.018651474236234443,3.315015475580562e-05,4.1912772449344304e-05,6.862301675189594e-06,2.5243705548179083,2.4913133514395938,3.0500796383738007,2.7560303516407703,0.4990407747030258,0.23769650992006064,0.9999999941512943,0.016308387407970325,-0.027977211354351657,-6.668269634246827e-11,0.22,0.024081175986935977,,,,,,,,,,,,,,,,,,,,,,
457,39.386,,,,,,,,,,,,,,,,,,,,,,,,-0.04434332074597478,0.45484760999679563,0.9169584512710571,0.0,,,,,,,,,,,,,,,,,,
458,39.449,1.3239330511432639,0.6190352531668231,0.16,15.0,2.270593263393441,0.44593282645303584,0.11704954301191238,0.016867192246961916,3.582197388894824e-05,4.5554253275697695e-05,6.6251357286998715e-06,2.4537592890973823,2.518051068505101,3.087309726701826,3.295648452643701,0.5099933701753616,0.25598252393305304,1.0000000010430812,0.01702944947545081,-0.025300788370442875,-8.21426510810852e-11,0.16,0.026478661022865287,,,,,,,,,,,,,,,,,,,,,,
458,39.453,,,,,,,,,,,,,,,,,,,,,,,,0.029214086849242447,0.4864801287651062,0.9405730247497559,0.00380952380952381,,,,,,,,,,,,,,,,,,
459,39.515,0.5319065561256271,0.6214214061968287,0.14,15.0,2.2112834012151437,0.3844538187254126,0.1655733617338072,0.025297662864050986,4.043826712760961e-05,5.181731282648905e-05,6.301130030971311e-06,2.499781545458767,2.4806135388029777,3.619249596324327,2.6852049150522923,0.4946671324968338,0.2331649325042963,1.0000000018067658,0.016584625509113583,-0.03794649429607649,-9.052455425262452e-11,0.14,0.010638131122512542,,,,,,,,,,,,,,,,,,,,,,
459,39.517,,,,,,,,,,,,,,,,,,,,,,,,0.026653942465782166,0.5043316841125488,0.947761869430542,0.00380952380952381,,,,,,,,,,,,,,,,,,
460,39.657,1.1223345585947477,0.6377842405281205,0.22,15.0,2.201066733175489,0.4240844371884512,0.13480213711538858,0.019707539482735473,3.314574770930911e-05,4.256630901343531e-05,4.884063796930503e-06,2.526969856745008,2.525695613969043,3.026026845815553,3.331043778431051,0.49637926399707794,0.25913790419697763,1.000000006556511,0.016508000498816167,-0.02956130922410321,-1.0281801223754884e-10,0.22,0.02244669117189495,,,,,,,,,,,,,,,,,,,,,,
460,39.657,,,,,,,,,,,,,,,,,,,,,,,,0.0025642022490501406,0.4873239517211914,0.9190534830093384,0.001904761904761905,-0.04155545262619853,0.012223806290421635,97.45138788223267,0.06647275015711784,0.482421875,1.0,,,,,,,,,,,,
461,39.724,0.3771345538166042,0.6177731112173561,0.1,15.0,2.1662283573966374,0.3586396072939219,0.17330418537071451,0.027636014361038543,4.111067864156859e-05,5.32903205736347e-05,4.5717528453702795e-06,2.5116733278437517,2.4958523144719376,2.98426575511138,2.540967331110797,0.507882262468338,0.22559500604867935,0.9999999954923987,0.01624671268047478,-0.041454021541557834,-6.258487701416017e-11,0.1,0.007542691076332082,,,,,,,,,,,,,,,,,,,,,,
461,39.727,,,,,,,,,,,,,,,,,,,,,,,,-0.019940827414393424,0.4899078905582428,0.9138418197631836,0.001904761904761905,,,,,,,,,,,,,,,,,,
462,39.788,0.79601335270689,0.6300554764138628,0.16,15.0,2.223037323348623,0.4076279275025578,0.15410991766608326,0.023168341885672378,2.4903009022994674e-05,3.0853840536641825e-05,7.050514482053242e-06,2.5084900983663143,2.5169970910426516,3.4658720248176547,3.5576325480222453,0.5051676732301712,0.24350324112921953,0.9999999893084168,0.016672779925114678,-0.03475251282850856,-4.246830940246582e-11,0.16,0.015920267054137804,,,,,,,,,,,,,,,,,,,,,,
462,39.793,,,,,,,,,,,,,,,,,,,,,,,,0.012643243931233884,0.4766863763332367,0.9508171319961548,0.01142857142857143,,,,,,,,,,,,,,,,,,
463,39.853,-0.29143681213830164,0.5899912314273696,0.06,15.0,2.135139460235566,0.28733369498673655,0.2067807653180811,0.03472818808734438,4.023405873292175e-05,5.125438912211119e-05,7.173067565353464e-06,2.510960488256254,2.5127314875998055,3.2208584110099183,2.8263228633221797,0.4993210023641586,0.17159761507064103,0.9999999959394336,0.016013545951766746,-0.052092282131016576,-6.351619958877564e-11,0.06,-0.005828736242766033,,,,,,,,,,,,,,,,,,,,,,
463,39.858,,,,,,,,,,,,,,,,,,,,,,,,0.01856551559176296,0.4818471908569336,0.9271118640899658,0.0,,,,,,,,,,,,,,,,,,
464,39.919,0.6998423414158959,0.5895803178150814,0.16,15.0,2.2995154609155333,0.441138537878293,0.1563564490681596,0.02383301269797649,2.8441560354953276e-05,3.520605571718209e-05,8.148074268266835e-06,2.4917722871289723,2.5116490701658556,2.883333153046548,2.8871165773444067,0.5103271186351777,0.25010246992111207,0.9999999981373549,0.017246365956866502,-0.03574951904696473,-8.158385753631593e-11,0.16,0.013996846828317913,,,,,,,,,,,,,,,,,,,,,,
464,39.923,,,,,,,,,,,,,,,,,,,,,,,,-0.01511179581284523,0.4729625403881073,0.9250518679618835,0.0,,,,,,,,,,,,,,,,,,
465,39.985,0.42836218352002525,0.5910520148277818,0.16,15.0,2.196008004046932,0.3772548710253962,0.16814361129560543,0.027601877504258944,3.309711941389344e-05,4.2081529033375124e-05,6.143890555448369e-06,2.5090848345534393,2.5258910489733144,3.2199515215500374,2.8404823870675155,0.4927614599466324,0.2279731274023652,1.0000000079348683,0.016470060030351986,-0.04140281625638842,-1.0356307029724122e-10,0.16,0.008567243670400503,,,,,,,,,,,,,,,,,,,,,,
