step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss,critic_gradnorm,actor_loss,actor_gradnorm
602,325.037,,,,,,,,,,,,,,,,,,,,,,,,0.03432922065258026,0.7428098797798157,1.0,0.3123809523809524,,,,,,,,,,,,,0.006160734156146645,0.2300241857022047,-1.5699737405776977,0.32855564236640933
603,325.629,0.7122035428029465,2.0031423430417488,0.08,15.0,3.3524365350081795,0.7958547032470678,0.17952620711281095,0.025932802078754622,1.9042996963071382e-05,2.460074761182334e-05,2.3697450168155155e-06,2.4951326095424142,2.504829571605693,2.688133176104983,3.057310898553935,0.5471059739589691,0.561757147014141,0.9999999634176493,0.02514327401256135,-0.038899203118131935,-3.837049007415772e-11,0.08,0.014244070856058928,,,,,,,,,,,,,,,,,,,,
603,325.633,,,,,,,,,,,,,,,,,,,,,,,,0.13822385370731355,0.7803679704666138,1.0,0.4,,,,,,,,,,,,,0.006362021090462804,0.2466924276202917,-1.5727278184890747,0.33277957201004027
604,326.238,3.5356646456372958,2.0481839965992292,0.84,15.0,3.211765986155859,1.5909271121922575,0.009734496575896544,0.0009166345942722449,1.679531676428994e-05,2.1408469248547766e-05,2.95585931151646e-06,2.540322475660312,2.510108310023855,3.160615526199934,2.922139790748895,0.6870988643169403,0.8201518332958222,0.9999999722279608,0.02408824489616894,-0.0013749518914083672,-9.201467037200929e-11,0.84,0.0707132929127459,,,,,,,,,,,,,,,,,,,,
604,326.242,,,,,,,,,,,,,,,,,,,,,,,,0.148794287443161,0.7695820689201355,1.0,0.39047619047619053,,,,,,,,,,,,,0.006475117770023644,0.33424742877483365,-1.5799740600585936,0.33188852071762087
605,326.835,2.3148897984320596,2.2767193123790586,0.32,15.0,2.9916225085142334,1.4952225431206125,0.07971608673875086,0.011092915182832529,3.61670964080403e-05,4.7266547292128545e-05,2.868743755775551e-06,2.527428553435545,2.482246884421114,3.798537747501646,3.4422323438201348,0.6361860311031342,0.7948268270492553,0.9999999792128801,0.022437168813856746,-0.01663937277424879,-7.096678018569947e-11,0.32,0.046297795968641184,,,,,,,,,,,,,,,,,,,,
605,326.842,,,,,,,,,,,,,,,,,,,,,,,,0.13417587131261827,0.7653545022010804,1.0,0.3676190476190476,,,,,,,,,,,,,0.006364845926873386,0.22149480186402798,-1.5826090335845948,0.34193870902061463
606,327.442,3.7040630992222203,2.387269890856737,1.0,15.0,3.2108349456637093,1.839592340735717,0.0,0.0,4.863926970787021e-05,6.367574318389718e-05,3.52984927978926e-06,2.491357732073881,2.5607142143028447,2.852062818825159,3.294544062269219,0.43502952814102175,0.8335858678817749,0.9999999926798046,0.02408126209247783,0.0,-1.0803341865539553e-10,1.0,0.07408126198444441,,,,,,,,,,,,,,,,,,,,
606,327.444,,,,,,,,,,,,,,,,,,,,,,,,0.11343003660440446,0.7809818506240844,1.0,0.3904761904761905,,,,,,,,,,,,,0.00671654537320137,0.26002050630748275,-1.576267991065979,0.33048731327056885
607,328.045,-0.13135724448158892,2.1972312026546352,0.08,15.0,2.780224258235108,0.8268161005000688,0.22344092853895223,0.03181921780702571,2.170181901596123e-05,2.761642709530073e-05,3.957994777942717e-06,2.509217928884203,2.5527154359053283,3.6010160270229026,3.1304313221171896,0.43660766899585723,0.4882039922475815,1.0000000078231097,0.02085168193676331,-0.04772882671053856,-1.1585652828216554e-10,0.08,-0.0026271448896317794,,,,,,,,,,,,,,,,,,,,
607,328.051,,,,,,,,,,,,,,,,,,,,,,,,0.02812878405675292,0.7993857622146606,1.0,0.4152380952380953,,,,,,,,,,,,,0.00521716867107898,0.2165605567395687,-1.5853454637527467,0.3279758596420288
608,328.647,-1.6159789180432496,1.9376106361336318,0.0,15.0,4.182420134846913,0.921511931653137,0.28507541732238595,0.06129181954006509,4.8234793490509036e-05,6.334357319234983e-05,2.9084543849866772e-06,2.5344576712281777,2.5209747174736323,2.928889045581489,3.03411859080864,0.6275851535797119,0.5725382769107819,0.9999999782815575,0.031368151011351854,-0.09193772931009764,-6.211921572685244e-11,0.0,-0.03231957836086499,,,,,,,,,,,,,,,,,,,,
608,328.651,,,,,,,,,,,,,,,,,,,,,,,,0.0026891520246863365,0.7894161224365235,1.0,0.38476190476190475,,,,,,,,,,,,,0.005862689833156765,0.2708206147700548,-1.5782472372055054,0.33118587255477905
609,329.244,0.25156407784985135,1.8990307368294495,0.0,15.0,3.9754757465029256,0.9481445427052415,0.19998292486813773,0.03985652430033687,5.522536572988659e-05,7.231981933292712e-05,3.942004920764972e-06,2.516470677725767,2.526800130267275,3.634019283749289,3.300665989496282,0.4783032888174057,0.5367006701231003,0.999999990630895,0.029816068098771943,-0.05978478645050531,-9.12696123123169e-11,0.0,0.005031281556997025,,,,,,,,,,,,,,,,,,,,
609,329.248,,,,,,,,,,,,,,,,,,,,,,,,0.013110154960304498,0.8090524196624755,1.0,0.4514285714285714,,,,,,,,,,,,,0.006266426993533969,0.24349818810820578,-1.575888795852661,0.33718839049339294
610,329.842,2.710645931003009,1.9736729483512665,0.4,15.0,3.611004732949662,0.9632190517309934,0.06556182800052754,0.006579744514734822,2.1983071534994944e-05,2.818789886928713e-05,3.3685895321183936e-06,2.5333449858730375,2.52749925869626,3.0298974431405714,3.543899708436294,0.47675322949886323,0.5567020416259766,0.9999999941326678,0.02708253549712246,-0.009869616772102234,-1.0496005415916444e-10,0.4,0.054212918620060176,,,,,,,,,,,,,,,,,,,,
610,329.847,,,,,,,,,,,,,,,,,,,,,,,,0.03833220740780234,0.7967412948608399,1.0,0.43999999999999995,,,,,,,,,,,,,0.005962495440617204,0.19950949504971505,-1.5699993801116943,0.32728498816490176
611,330.466,3.0278688864347525,1.9339506251839935,0.46,15.0,3.082352697301013,1.4323146960659128,0.036401040593515545,0.003040178255934766,4.128008241542161e-05,5.404740178027391e-05,2.978124320864684e-06,2.5029725900106268,2.4678024622371546,2.8416045523431968,3.1724517490850213,0.5415053755044937,0.753247475028038,0.9999999997206033,0.023117645229757598,-0.0045602673839021494,-1.1716037988662722e-10,0.46,0.060557377728695065,,,,,,,,,,,,,,,,,,,,
611,330.472,,,,,,,,,,,,,,,,,,,,,,,,-0.05283823204899818,0.7737328410148621,1.0,0.36952380952380953,,,,,,,,,,,,,0.007155992942862213,0.21132960096001624,-1.5749677801132203,0.3349570178985596
612,331.068,2.1658537722335907,2.0021101230894085,0.42,15.0,2.3622473382683897,1.326268216378211,0.0754813307754671,0.010933186348700472,4.0817441027911333e-05,5.3674329617277843e-05,2.2467752598117925e-06,2.4922414868703497,2.5108300819019105,3.2231533589600856,3.2527378602048187,0.627609691619873,0.8349559593200684,0.999999970588833,0.01771685503701292,-0.01639977952305071,-6.929039955139161e-11,0.42,0.043317075444671824,,,,,,,,,,,,,,,,,,,,
612,331.072,,,,,,,,,,,,,,,,,,,,,,,,0.11304433941841126,0.7801091313362122,1.0,0.4095238095238095,,,,,,,,,,,,,0.00636932275723666,0.24027128174901008,-1.578975806236267,0.35171634435653687
613,331.662,3.2710625802753337,2.002129764490733,0.72,15.0,3.0889454898827826,1.2221109097971428,0.023459656912406607,0.0024972263172363153,1.9846043674803943e-05,2.4891125438481196e-05,4.710798383772184e-06,2.4994635906896763,2.497340496876183,3.4221728477568627,2.952969595038707,0.5029618525505066,0.6074287819862366,0.999999992530793,0.02316709117412087,-0.003745839475854474,-9.275972843170167e-11,0.72,0.06542125160550667,,,,,,,,,,,,,,,,,,,,
613,331.666,,,,,,,,,,,,,,,,,,,,,,,,0.04580534510314464,0.7731627583503723,1.0,0.379047619047619,,,,,,,,,,,,,0.005667932936921716,0.21198737472295762,-1.5718121242523193,0.34279264211654664
614,332.257,2.3281323298000642,1.9263823480702194,0.36,15.0,2.7456156079206346,1.172463932879248,0.06642045344942639,0.009186313595206143,1.691446333240639e-05,2.1846557463890283e-05,2.11818093795471e-06,2.493742832255296,2.530343007171672,2.6438269545704305,3.391398884830671,0.6062594151496887,0.7908524972200394,0.9999999784678221,0.020592117059404762,-0.013779470392809216,-7.059425115585329e-11,0.36,0.046562646596001296,,,,,,,,,,,,,,,,,,,,
614,332.262,,,,,,,,,,,,,,,,,,,,,,,,0.02697377633303404,0.7722302675247192,1.0,0.38666666666666666,,,,,,,,,,,,,0.006241252846084535,0.250531025826931,-1.5709873628616333,0.34037482500076294
615,332.862,-2.916428189439041,1.6029683699164985,0.04,15.0,3.221031639425338,0.5063389823476429,0.3716228291627231,0.06899086732495137,4.79772710998846e-05,6.321639179784421e-05,2.2599090060057984e-06,2.5086013839967585,2.4496718762811382,2.6908725427259528,3.540112497328393,0.6396008718013764,0.4018869450688362,1.0000000014528632,0.02415773729569004,-0.10348630098742705,-9.704381227493288e-11,0.04,-0.05832856378878083,,,,,,,,,,,,,,,,,,,,
615,332.866,,,,,,,,,,,,,,,,,,,,,,,,0.08695926442742348,0.7294134855270386,1.0,0.2971428571428571,,,,,,,,,,,,,0.006160373948514462,0.21810813166201115,-1.577287368774414,0.33524139523506163
616,333.522,3.1079222404499975,1.7019835272704686,0.52,15.0,3.1919625915913934,1.5321022891657892,0.03475604226683587,0.0031875163477189795,3.680665283894354e-05,4.800357866891101e-05,3.2158753490411504e-06,2.487530754865276,2.5103188074736194,2.8621298053643813,3.973806485504888,0.5268733787536621,0.7684221971035003,0.9999999856948852,0.02393971943693545,-0.00478127452157847,-1.0635703802108767e-10,0.52,0.062158444808999944,,,,,,,,,,,,,,,,,,,,
616,333.522,,,,,,,,,,,,,,,,,,,,,,,,0.006957208830863237,0.7719130635261535,1.0,0.3676190476190476,,,,,,,,,,,,,0.006427561575546861,0.24724645510315896,-1.5829500818252564,0.3484722650051117
617,334.127,3.396018143468717,1.7534257617351152,0.7,15.0,3.098302726045313,1.6813557780782031,0.014125406760155588,0.0010446049607399982,4.8412811696956946e-05,6.361862979300819e-05,2.7953574088031715e-06,2.564053797660007,2.5135987997927995,2.9156628689119577,2.817605258398455,0.5151684254407882,0.86532719373703,0.9999999822676182,0.023237270445339853,-0.0015669074411099972,-1.348555088043213e-10,0.7,0.06792036286937435,,,,,,,,,,,,,,,,,,,,
617,334.133,,,,,,,,,,,,,,,,,,,,,,,,-0.0045305007137358185,0.7830008506774903,1.0,0.4,,,,,,,,,,,,,0.0068670800607651475,0.1996781362593174,-1.5734435653686523,0.3387916958332062
618,334.722,3.5531752870164115,1.7653822901348437,0.84,15.0,3.2749277600538926,1.9064907729717027,0.009208836251650645,0.0006656349299222615,2.2819276438580315e-05,2.930783064370065e-05,3.353613823219316e-06,2.528081926000258,2.4286968493067205,3.5063796139079098,3.244052740728869,0.45866431772708893,0.8551164126396179,0.9999999630451203,0.02456195820040419,-0.0009984523948833924,-6.51925802230835e-11,0.84,0.07106350574032823,,,,,,,,,,,,,,,,,,,,
618,334.727,,,,,,,,,,,,,,,,,,,,,,,,-0.10153276473283768,0.7778379797935486,1.0,0.3885714285714285,,,,,,,,,,,,,0.006681172484531999,0.23643759973347186,-1.5799970388412476,0.34276499032974245
619,335.327,3.5434446074605916,1.7794392065846416,0.88,15.0,3.2359759663471745,1.7016765961369062,0.010603423318262832,0.0012672850002158086,2.518769671570335e-05,3.234701010634442e-05,3.7097565437801623e-06,2.4645557979886354,2.562333925205568,3.2390429506189884,3.167650055711722,0.5616445887088776,0.7835930877923966,0.9999999989382923,0.02426981974760381,-0.001900927500323713,-9.806826710700992e-11,0.88,0.07086889214921183,,,,,,,,,,,,,,,,,,,,
619,335.333,,,,,,,,,,,,,,,,,,,,,,,,-0.0019709285348653792,0.7903778314590454,1.0,0.38476190476190475,,,,,,,,,,,,,0.006508995415642858,0.391008728146553,-1.5727366209030151,0.3313196039199829
620,335.934,0.5818108780858238,1.6960000573397642,0.14,15.0,2.979530837001803,1.1405620125915703,0.1789176403982828,0.030140175756204212,2.5544107951665e-05,3.2623279605644894e-05,4.306592989725324e-06,2.5334989622902855,2.5073925469717695,2.9816190643720275,2.8637971849941404,0.4530522668361664,0.5933182030916214,0.9999999927729368,0.02234648127751352,-0.04521026363430632,-8.149072527885439e-11,0.14,0.011636217561716478,,,,,,,,,,,,,,,,,,,,
620,335.942,,,,,,,,,,,,,,,,,,,,,,,,-0.09435850381851196,0.7631783604621887,1.0,0.3561904761904763,,,,,,,,,,,,,0.0065830731065943835,0.22895884893834592,-1.5692762565612792,0.3434730350971222
621,336.538,2.892970666383396,1.8148091732546476,0.34,15.0,3.2661239898465992,1.527861812194737,0.050860854223499896,0.0050910110170582275,4.963847499605203e-05,6.487604730576901e-05,3.925758066901061e-06,2.5581929365226337,2.5344047163893744,3.436780160578009,3.1863682077154927,0.5160380423069,0.7319608980417251,0.9999999780952931,0.024495929923849493,-0.007636516525587342,-7.059425115585328e-11,0.34,0.05785941332766791,,,,,,,,,,,,,,,,,,,,
621,336.538,,,,,,,,,,,,,,,,,,,,,,,,0.11761467754840851,0.7802798867225647,1.0,0.38476190476190475,,,,,,,,,,,,,0.006757704820483923,0.2091597481071949,-1.5686167335510255,0.34191407322883605
622,337.138,3.645315417199078,2.003942077589563,0.82,15.0,3.4703424548533888,1.9146364944427336,0.006648954294041724,0.000414173295639879,3.7301510638827576e-05,4.859499626214349e-05,3.421053768879839e-06,2.5451286436736833,2.4467092177031624,3.114142549110282,4.066860373246246,0.5382492369413376,0.8606989514827729,0.9999999870173633,0.026027568411400418,-0.0006212599434598185,-1.239590346813202e-10,0.82,0.07290630834398155,,,,,,,,,,,,,,,,,,,,
622,337.142,,,,,,,,,,,,,,,,,,,,,,,,-0.016354310826864095,0.7684240341186523,1.0,0.37142857142857144,,,,,,,,,,,,,0.006426040739752352,0.2808600305020809,-1.5715361499786378,0.33523195624351504
623,337.742,3.385486615920646,2.1376062312454485,0.64,15.0,3.4226083412709256,1.9913339959016063,0.023831089000278388,0.002139886766690463,2.9864950527031895e-05,3.8567146569496495e-05,3.7583623996381025e-06,2.4705149927280337,2.548130311861105,2.3549610081976984,3.4913731015126785,0.514686763882637,0.8523289585113525,0.9999999780394137,0.025669562559531945,-0.003209830150035695,-9.108334779739382e-11,0.64,0.0677097323184129,,,,,,,,,,,,,,,,,,,,
623,337.746,,,,,,,,,,,,,,,,,,,,,,,,0.021327442675828933,0.7920318126678467,1.0,0.38095238095238093,,,,,,,,,,,,,0.00720553114078939,0.33071512296795846,-1.5765087890625,0.3383949887752533
624,338.338,2.424596728275237,2.0820528353773455,0.28,15.0,3.067353668076133,0.9909877277845881,0.07480245096169147,0.008842145249834267,2.4060037826154776e-05,3.075019531036842e-05,3.989565373513822e-06,2.5443079220937124,2.5177624803213434,2.9759153038323842,3.7501357280627263,0.5020956194400787,0.5507788342237473,0.9999999915249645,0.02300515251057099,-0.013263217874751402,-7.031485438346864e-11,0.28,0.048491934565504734,,,,,,,,,,,,,,,,,,,,
624,338.344,,,,,,,,,,,,,,,,,,,,,,,,0.0205216221511364,0.7241010427474975,1.0,0.2895238095238095,,,,,,,,,,,,,0.006268333373591304,0.20066808588802815,-1.5780421495437622,0.34723432660102843
625,338.938,3.7703837756614074,2.154827534238813,0.9,14.549999999999999,3.6479773012269856,2.111488514524795,0.005160681812013374,0.00046810275986899436,3.3276351753338884e-05,4.286686464515477e-05,4.504813077891224e-06,2.4778644427522334,2.5371625772469373,2.2586079600599125,3.4617225647053833,0.501980841755867,0.8268949377536774,0.9999999801814556,0.02735982975920239,-0.0007021541398034917,-1.0617077350616459e-10,0.9,0.07540767551322813,,,,,,,,,,,,,,,,,,,,
625,338.942,,,,,,,,,,,,,,,,,,,,,,,,0.12371117323637008,0.7411537051200867,1.0,0.34285714285714286,,,,,,,,,,,,,0.006302354712970555,0.24467479452490806,-1.565282816886902,0.35048962831497193
626,339.538,-3.5055718899937673,1.794345784778013,0.0,14.549999999999999,1.8057998572312142,0.273750035310738,0.3240457794660038,0.07914428635418351,2.1502164300148673e-05,2.7884465676169313e-05,2.3552601720867646e-06,2.4958006149514773,2.552252556921188,3.2796778603774976,3.116942712006123,0.6051570582389831,0.2320494669675827,0.9999999942164868,0.013543498929234106,-0.11515493664533699,-8.377246558666228e-11,0.0,-0.07011143779987535,,,,,,,,,,,,,,,,,,,,
626,339.543,,,,,,,,,,,,,,,,,,,,,,,,0.004071281105279922,0.7880238890647888,1.0,0.38476190476190475,,,,,,,,,,,,,0.006074388530105352,0.19001237243413927,-1.5675644779205322,0.3427821719646454
627,340.139,-0.050036531405030275,1.7984118204318413,0.1,14.9865,2.700756307365828,0.6381943664992289,0.20253620265715064,0.03591505352217466,3.805239555659455e-05,4.9675535297244845e-05,3.18297633464366e-06,2.5197180576358393,2.453601369385372,2.8634150913364897,4.235372561274096,0.5233530241250992,0.41799331158399583,0.9999999896250665,0.02025567230524371,-0.05225640287476414,-5.858018994331361e-11,0.1,-0.0010007306281006054,,,,,,,,,,,,,,,,,,,,
627,340.143,,,,,,,,,,,,,,,,,,,,,,,,0.05496145524084568,0.7669746279716492,1.0,0.36571428571428566,,,,,,,,,,,,,0.0064247041707858445,0.24898997351527213,-1.5661059427261352,0.34393123984336854
628,340.74,1.0173827539557831,1.930079904031793,0.06,15.0,3.718557263202218,1.582952114265483,0.1657181651875986,0.026718396079311278,4.4008093552201226e-05,5.688992317577944e-05,5.362604681466606e-06,2.4971091173399342,2.4839764482962043,2.798951394263802,3.0547653607933425,0.5426146084070206,0.6981772148609161,1.00000000230968,0.027889179474016625,-0.04004152428425984,-1.1064112186431888e-10,0.06,0.020347655079115665,,,,,,,,,,,,,,,,,,,,
628,340.744,,,,,,,,,,,,,,,,,,,,,,,,0.014228570833802223,0.7861816048622131,1.0,0.38285714285714284,,,,,,,,,,,,,0.007362103718332946,0.19594982527196408,-1.5621639823913573,0.35130726456642153
629,341.35,3.461447565088802,2.0905740783937405,0.76,15.0,3.332246727091053,2.004548877522319,0.019655593158816095,0.001675266079579566,5.3055839333140614e-05,6.968384642556304e-05,3.1718180558733306e-06,2.5505187392373925,2.4263199231102095,3.3612436218075725,3.6503460131421623,0.5499718517065049,0.9030148768424988,0.9999999272450805,0.024991850453182897,-0.002512899119369349,-3.203749656677247e-11,0.76,0.06922895130177606,,,,,,,,,,,,,,,,,,,,
629,341.355,,,,,,,,,,,,,,,,,,,,,,,,0.03074461640790105,0.7847721934318542,1.0,0.3961904761904762,,,,,,,,,,,,,0.006185362525284291,0.24315422661602498,-1.5646489477157592,0.33556767225265505
630,342.012,-0.5326915065082682,1.9284072065181763,0.0,15.0,2.8712643254924415,0.7761142523536688,0.23127084388776697,0.04329220830323347,2.916899478504132e-05,3.751401606320984e-05,4.133930950535779e-06,2.4325129232448726,2.5325248803929568,3.0200386830749517,2.90466523912404,0.4829202687740326,0.4519952803850174,0.9999999982304871,0.02153448244119331,-0.06493831245485022,-1.1650845408439638e-10,0.0,-0.010653830130165362,,,,,,,,,,,,,,,,,,,,
630,342.017,,,,,,,,,,,,,,,,,,,,,,,,-0.02157585769891739,0.7681570529937745,1.0,0.3676190476190476,,,,,,,,,,,,,0.005846440028399229,0.18227554947137833,-1.5614276838302612,0.34839966654777527
631,342.616,0.790201476242297,1.8165238360085536,0.14,15.0,3.106810728221945,0.72832163846667,0.16353349272509604,0.02533136724340454,2.786418766859626e-05,3.649682013217866e-05,1.966290277849044e-06,2.516360657269661,2.485316073704584,2.9158533826731046,4.035859240051437,0.5793232822418213,0.598647811114788,0.9999999811500311,0.023301080461664587,-0.03799705086510681,-7.171183824539186e-11,0.14,0.015804029524845945,,,,,,,,,,,,,,,,,,,,
631,342.621,,,,,,,,,,,,,,,,,,,,,,,,0.0713185116648674,0.7898900151252747,1.0,0.3980952380952381,,,,,,,,,,,,,0.006131515600718558,0.211366403400898,-1.5620649909973146,0.33783260703086854
632,343.217,1.0404575603338528,1.7602540254135666,0.22,15.0,2.4078820101519396,1.0721266660297695,0.13916049998959515,0.020833309187262478,3.454758057142644e-05,4.510636612868632e-05,2.871223899646793e-06,2.5510103868975404,2.5592133469155818,3.505736102009432,3.0222622892401914,0.5717963218688965,0.6314029109477997,0.9999999901466071,0.018059115076139547,-0.031249963780893713,-8.856877684593204e-11,0.22,0.020809151206677055,,,,,,,,,,,,,,,,,,,,
632,343.222,,,,,,,,,,,,,,,,,,,,,,,,0.12062990367412567,0.768203604221344,1.0,0.379047619047619,,,,,,,,,,,,,0.006597638628445566,0.20867165587842465,-1.5714198446273804,0.35322345852851866
633,343.825,3.560316917193624,1.774716742259481,0.92,15.0,2.96875101973517,1.5056822539929953,0.0013041225048772687,3.952950070395858e-05,4.2843669680888844e-05,5.6326782005146906e-05,2.3943327081146694e-06,2.5181881061306264,2.5124500983905795,3.185412757176711,3.117648765154277,0.4586217099428177,0.8754738962650299,0.9999999561905861,0.022265632648013782,-5.929425105593788e-05,-5.3085386753082284e-11,0.92,0.07120633834387247,,,,,,,,,,,,,,,,,,,,
633,343.829,,,,,,,,,,,,,,,,,,,,,,,,-0.07945728376507759,0.7868495106697082,1.0,0.3942857142857143,,,,,,,,,,,,,0.006353679415769875,0.20480518572032452,-1.564879755973816,0.33760066986083986
634,344.424,2.5568602647518066,1.7861531390070682,0.18,15.0,3.5042097120855358,2.0355475024188454,0.0775213316288164,0.008762911624675448,3.017891416406104e-05,3.8882781486470274e-05,4.067312196833324e-06,2.49390289043094,2.536332708831102,3.358425805118311,3.524363243864218,0.45281715631484987,0.8399941921234131,0.9999999889172614,0.02628157284064152,-0.013144367437013176,-1.0859221220016482e-10,0.18,0.05113720529503613,,,,,,,,,,,,,,,,,,,,
634,344.428,,,,,,,,,,,,,,,,,,,,,,,,-0.009621445368975402,0.8021763324737549,1.0,0.4247619047619048,,,,,,,,,,,,,0.006661894056014717,0.22006319932639598,-1.5670922088623047,0.3510264480113983
635,345.02,2.0364932876651816,2.0337992128622795,0.3,15.0,3.09104163823627,0.899764922908492,0.09832488782773216,0.01280196430622341,1.8849775922576975e-05,2.4049454274878297e-05,3.250740865672994e-06,2.517610947953676,2.5178448248640426,2.9793401977151914,3.0216137705687953,0.48636344492435457,0.5293646934628486,0.9999999868124724,0.023182812286772027,-0.019202946459335117,-7.41332769393921e-11,0.3,0.04072986575330364,,,,,,,,,,,,,,,,,,,,
635,345.025,,,,,,,,,,,,,,,,,,,,,,,,0.004360209917649627,0.7662060618400574,1.0,0.3619047619047619,,,,,,,,,,,,,0.005663081803359091,0.2554168765246868,-1.5634506273269653,0.3418987536430359
636,345.622,2.1809612028038465,1.9874511609799719,0.2,15.0,3.247087146620065,1.1880810652779057,0.09527146274137827,0.012822619637228633,3.454483091194414e-05,4.4905241508360935e-05,3.4635991226936977e-06,2.517274226443172,2.5420707165711485,3.3350258431847544,2.9859766596084967,0.5092291635274887,0.6492456310987472,1.000000000614673,0.02435315359965049,-0.019233929455842954,-8.77305865287781e-11,0.2,0.04361922405607694,,,,,,,,,,,,,,,,,,,,
636,345.627,,,,,,,,,,,,,,,,,,,,,,,,0.1514357030391693,0.7600250482559204,1.0,0.3676190476190476,,,,,,,,,,,,,0.006841023322194815,0.2240150335431099,-1.5597194719314575,0.3466025447845459
637,346.227,2.4426153162029802,1.9397810196166847,0.46,15.0,2.7277893077944064,1.5024212769057714,0.06336847298081433,0.008237408932353672,2.063276467618009e-05,2.635816091855808e-05,3.4565759490461167e-06,2.4950377181189047,2.532935988341534,3.0891793901977866,2.7352341635619495,0.5324043679237366,0.7411695414781571,0.9999999867752194,0.02045841980845805,-0.01235611339853051,-8.586794137954714e-11,0.46,0.048852306324059604,,,,,,,,,,,,,,,,,,,,
637,346.236,,,,,,,,,,,,,,,,,,,,,,,,0.017942887172102927,0.7815290331840515,1.0,0.3961904761904762,,,,,,,,,,,,,0.0060563849005848165,0.19146955490112305,-1.5777133893966675,0.3571576929092407
638,346.824,3.750650881464227,1.949654799339076,0.72,15.0,3.976420125682559,2.3797385025788773,0.009790211384170962,0.0007067555011207342,3.703024351340805e-05,4.75497503751417e-05,5.471722928207132e-06,2.493079719873391,2.5143197649686626,3.444457245567763,3.1276216483943444,0.3945339947938919,0.8558497905731202,0.999999966006726,0.029823150942619194,-0.0010601332516811015,-6.165355443954469e-11,0.72,0.07501301762928453,,,,,,,,,,,,,,,,,,,,
638,346.828,,,,,,,,,,,,,,,,,,,,,,,,-0.032398388534784314,0.7782281517982483,1.0,0.3638095238095238,,,,,,,,,,,,,0.0058339087991043925,0.24181221187114715,-1.5679153728485107,0.3602303957939148
639,347.427,1.256322403736488,1.8352986891528704,0.04,15.0,2.872834608001406,0.8674682302207143,0.13892783193260094,0.02161320759582119,3.5912881086963756e-05,4.7001947652447866e-05,2.645681390511447e-06,2.5332242709393453,2.517759176245034,3.064223193991734,3.3398926142277507,0.5665312850475311,0.5766078412532807,0.9999999997392297,0.02154625956001054,-0.03241981139373178,-9.154900908470155e-11,0.04,0.02512644807472976,,,,,,,,,,,,,,,,,,,,
639,347.432,,,,,,,,,,,,,,,,,,,,,,,,0.02584176380187273,0.7716966271400452,1.0,0.37523809523809526,,,,,,,,,,,,,0.006900238827802241,0.2204872888326645,-1.5569716930389403,0.35263537168502807
640,348.027,-1.9255562095086296,1.7099303347731483,0.0,15.0,2.3568605536293283,0.5582800898972491,0.24793358758984238,0.062125052176728514,3.418895018722554e-05,4.384119404628274e-05,5.232218610053917e-06,2.552273749521617,2.5075703990378675,3.3532699388078218,3.2253949076490027,0.5181424337625503,0.34134408056735993,1.0000000021420419,0.017676454152219963,-0.0931875782650928,-7.729977369308472e-11,0.0,-0.03851112419017259,,,,,,,,,,,,,,,,,,,,
640,348.034,,,,,,,,,,,,,,,,,,,,,,,,0.03773579527623951,0.7678909182548523,1.0,0.3580952380952381,,,,,,,,,,,,,0.005883038085885346,0.27566414572298525,-1.560181975364685,0.3450474178791046
641,348.627,3.464103783631989,1.7384869906355775,0.64,15.0,3.490069775415928,1.9791598581592442,0.021146295598098375,0.0015956316917026397,2.8247324124042224e-05,3.644446954111329e-05,3.6558878728290425e-06,2.497520487405916,2.4796233963312204,3.4387988455499343,2.7293644341010115,0.43434353232383727,0.8579994666576386,0.9999999675154686,0.026175523315619464,-0.00239344753755396,-1.0542571544647219e-10,0.64,0.06928207567263979,,,,,,,,,,,,,,,,,,,,
641,348.631,,,,,,,,,,,,,,,,,,,,,,,,-0.025854238588362933,0.7821455121040344,1.0,0.38476190476190475,,,,,,,,,,,,,0.005784242516383529,0.17523882031440735,-1.5645253610610963,0.35258194446563723
642,349.226,3.4877560922239956,1.7306090243868233,0.74,15.0,3.100471990579599,1.7633995695806037,0.004919431373831376,0.00016561200380311197,3.0182621198043376e-05,3.929981675206949e-05,2.831034535965027e-06,2.4745817624566335,2.5331341063942276,3.169152426531392,3.6516893050548846,0.5261725693941116,0.8860776126384735,0.9999999642185867,0.023253539929347,-0.00024841800570466794,-7.916241884231568e-11,0.74,0.06975512184447993,,,,,,,,,,,,,,,,,,,,
642,349.232,,,,,,,,,,,,,,,,,,,,,,,,0.027398626878857614,0.8005570292472839,1.0,0.4133333333333333,,,,,,,,,,,,,0.006658663996495307,0.19768279008567333,-1.5630500984191895,0.3420059359073639
