episode_return,sum_rate,qos_satisfied,qos_lambda,h_eff_abs_T,phase_entropy_T,rate_common,common_power_frac,ma_return
2.1973809976483447,2.07133221344333,0.08,1.6047064390987884,4.567979786178889e-06,2.511952769191646,0.3137664343183163,0.19614887274801732,2.1693811232742846
1.9579699039218024,2.1224629785054434,0.04,1.652847632271752,4.415433992662151e-06,2.5094167345518885,0.3146493650313642,0.19875846840441228,2.1569451691947266
2.1710184206405274,2.115099466493022,0.16,1.7024330612399046,4.407807099292848e-06,2.486483475261112,0.32902868859665974,0.20688790779560803,2.157727016497271
2.064217515271272,2.149320118575299,0.1,1.7535060530771018,3.988152137956648e-06,2.4995555600659216,0.34589506372523865,0.21826213330030442,2.152805463801166
2.043869269176658,2.0831469428479377,0.12,1.806111234669415,3.557526335561562e-06,2.5223484825828613,0.3342394133805937,0.2252625224366784,2.147358654069941
1.8917039513318514,2.0805072697896625,0.04,1.8602945717094976,3.7711419002620522e-06,2.515181945135657,0.24549869395702043,0.1700059987232089,2.1313402238045804
1.9900125919252685,2.0809912809713462,0.1,1.9161034088607827,3.5072796511596067e-06,2.5259285642655755,0.32310806995650504,0.21439724355936052,2.1220908182119333
1.9293985912814913,2.106389661371904,0.12,1.9735865111266062,3.150865706337637e-06,2.4236851777673776,0.302942752465332,0.20339113879948856,2.108062649446304
2.172568394428557,2.0680974067676376,0.12,2.0327941064604045,3.751290282379779e-06,2.522211134443392,0.33207314660491605,0.22097986912354828,2.1104559848418987
1.7940329036069702,2.049254888659523,0.06,2.0937779296542165,4.040967267219895e-06,2.4868919001612677,0.2450096097691728,0.16512294379994275,2.0991577925519698
1.8995102011135967,2.008278436298718,0.06,2.1565912675438432,3.1984691964754604e-06,2.510867902780118,0.2576849063085486,0.18445206161588432,2.0874399558467793
1.8519092702484785,2.0716790386834987,0.08,2.2212890055701586,3.3781206527740224e-06,2.51432425777621,0.2881111554795279,0.19638106431812047,2.0630027479935356
1.9956313284317944,2.0543562625789455,0.14,2.2879276757372633,4.137669692010344e-06,2.4601791093736414,0.2862234339436367,0.1894354271516204,2.052080749249404
2.070606827929334,2.1643983194153056,0.06,2.3565655060093813,4.20682717351076e-06,2.484892132814787,0.37921357362569913,0.24055846519768237,2.0441584847786656
2.1494008123637283,2.1709420238894364,0.1,2.4272624711896627,4.5273860674267475e-06,2.514591080728191,0.3639415454155837,0.2267418537288904,2.0504259603331834
1.9817279660508011,2.063316754909175,0.12,2.5000803453253524,3.8614347888301e-06,2.5228207424737095,0.32277247302073947,0.21422780998051166,2.0342593487936522
1.818011612691506,2.0596101529488724,0.1,2.5750827556851132,3.4055334832249112e-06,2.5067692992980413,0.3038760625868109,0.20649660062044858,2.0122725709842095
1.852710582485658,2.0755114614759083,0.1,2.6523352383556666,3.3468424191943103e-06,2.5108461424763395,0.30131471137420746,0.20564178999513388,1.9955770504438906
1.9139872216917333,2.0258299471309305,0.08,2.7319052955063365,3.478168640481127e-06,2.5056569244568454,0.28191150192197684,0.1904704140126705,1.9842638282636376
1.7178234884997905,2.0687774713617104,0.04,2.8138624543715265,4.134402429262779e-06,2.4928643525150314,0.2246342966687225,0.1484019758924842,1.9731745925369584
1.8013224816055886,2.0400341125818953,0.02,2.8982783280026725,4.30654791334673e-06,2.531928267859601,0.24083597487905617,0.1638651905953884,1.9533716667348202
1.9753812998237759,2.1283498477328684,0.06,2.9852266778427525,3.846181160259718e-06,2.5187595827687908,0.3673585859158343,0.23752865690737962,1.9542422365299188
1.9012764117738092,2.1359999031387353,0.12,3.074783478178035,4.430930927868988e-06,2.529137474222992,0.34082873519368045,0.21207862794399263,1.9407551360865827
1.9737181441143545,2.07686264360302,0.08,3.1670269825233763,3.571688295324733e-06,2.516508503531973,0.33197665230972795,0.22303190603852271,1.9362301675287372
2.211757517485091,2.1443579949855684,0.18,3.2620377919990777,4.400170499925559e-06,2.461943739563416,0.37966319204331533,0.2369879748299718,1.9446245799441588
1.5735118782309432,2.13780785930232,0.08,3.35989892575905,4.55074338210806e-06,2.511771923563182,0.2542950893852155,0.16696880899369718,1.9287149762891136
1.793446214031061,2.213143276926296,0.12,3.4606958935318217,4.793020169751198e-06,2.5151471893349173,0.3562367550504177,0.22160556007176638,1.9188866573944037
1.905131777594706,2.1097718985590497,0.14,3.5645167703377765,3.94690473006264e-06,2.488357940232689,0.296859732200461,0.19593087937682868,1.917673316710064
1.9271243094613757,2.1719480343924094,0.2,3.67145227344791,4.840642746775683e-06,2.467211358830847,0.34926455457754746,0.21506729405373334,1.9054011124617047
1.6445252126728662,2.0903253896000766,0.1,3.7815958416513475,3.4624139563923976e-06,2.5297119444235228,0.3195244920872322,0.21073978565633297,1.8979257279149997
1.6662792716461174,2.117255108833456,0.14,3.8950437169008882,4.662476272582393e-06,2.5192874904028586,0.29498204412639356,0.1889672362804413,1.8862641814416257
1.9131883639257061,2.0468633860653167,0.1,4.011895028407915,4.597925974980791e-06,2.494345765545889,0.28606730863396135,0.18323518492281438,1.8893281361254872
1.9093447114569362,2.185363428976733,0.16,4.132251879260153,4.95779044236783e-06,2.5267236053655684,0.37358467830665704,0.22649950914084913,1.8850138052767442
1.8828612797835163,2.1309031774475127,0.24,4.2562194356379575,4.217244245233199e-06,2.513498399242242,0.34299065724003536,0.21712330520153045,1.8756265278694535
1.6748619915855723,2.0943149504086076,0.12,4.383906018707096,3.617974959286847e-06,2.5407012052706253,0.29932478388146655,0.20667809903621673,1.8518995868305457
1.6527019951171407,2.1389547261653843,0.2,4.515423199268309,4.3144664313665355e-06,2.497529300609274,0.29926036532034345,0.1924315485358238,1.8354482882838625
