step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
611,52.737,,,,,,,,,,,,,,,,,,,,,,,,-0.007061665505170822,0.4718476295471191,0.9275603413581848,0.00380952380952381,,,,,,,,,,,,,,,,,,
612,52.801,1.0318158127081467,0.4570276387556006,0.16,15.0,2.1619552766485337,0.4059445917146985,0.13381007972944,0.019718898813287974,3.666696646376236e-05,4.749595724585561e-05,4.179994117482569e-06,2.5256308523645163,2.517508981570832,2.9503932131492836,3.414941668955486,0.49149014830589294,0.257020677998662,1.0000000067427754,0.016214664574864,-0.029578348219931962,-1.0076910257339479e-10,0.16,0.02063631625416294,,,,,,,,,,,,,,,,,,,,,,
612,52.803,,,,,,,,,,,,,,,,,,,,,,,,-0.02369925482198596,0.4905310034751892,0.9398566842079162,0.005714285714285715,,,,,,,,,,,,,,,,,,
613,52.866,0.5785001757425413,0.4718393549243525,0.14,15.0,2.3039247880334823,0.4787874030683976,0.16690146858602353,0.025972954860728103,2.0344439292433796e-05,2.569684321880585e-05,4.287227513317628e-06,2.4478463513385003,2.5221164820187245,3.813132651880319,3.5627294384403654,0.49055147349834444,0.28489542804658413,1.0000000045448543,0.017279435910251117,-0.038959432291092166,-1.0430812835693362e-10,0.14,0.011570003514850826,,,,,,,,,,,,,,,,,,,,,,
613,52.871,,,,,,,,,,,,,,,,,,,,,,,,-0.007548219081945718,0.4908417105674744,0.9335135102272034,0.00380952380952381,,,,,,,,,,,,,,,,,,
614,53.021,0.8207242704609559,0.524332670690443,0.26,15.0,2.2345505544060473,0.47816307463115576,0.14751616350333824,0.02339642911956638,4.578281174641113e-05,5.971150439249202e-05,3.996733808168465e-06,2.505102076096459,2.4426383616495952,3.4090188323296666,2.202905942087773,0.5039807224273681,0.2829109814018011,0.9999999918043614,0.01675912915804536,-0.03509464367934958,-6.947666406631471e-11,0.26,0.016414485409219116,,,,,,,,,,,,,,,,,,,,,,
614,53.025,,,,,,,,,,,,,,,,,,,,,,,,0.003137392271310091,0.48705917596817017,0.947977077960968,0.005714285714285715,-0.037252879119478166,0.011583142331801355,97.74230480194092,0.10997933521866798,0.50390625,1.0,,,,,,,,,,,,
615,53.093,0.6662412255700408,0.5249441348338344,0.16,15.0,2.1443746059130726,0.39757082878783173,0.15458004499263225,0.023505323289236338,3.3751655371846564e-05,4.37646932240058e-05,3.712541815368878e-06,2.5113253441523127,2.5092370061395592,2.9475000891621663,3.284713933869312,0.48526095390319823,0.2544707768410444,1.0000000027939677,0.016082809544348046,-0.03525798493385451,-9.909272193908692e-11,0.16,0.013324824511400818,,,,,,,,,,,,,,,,,,,,,,
615,53.099,,,,,,,,,,,,,,,,,,,,,,,,-0.05247611179947853,0.47490001320838926,0.9451893329620361,0.005714285714285715,,,,,,,,,,,,,,,,,,
616,53.162,0.4028332506894119,0.5387593029283103,0.16,15.0,2.1499848350871735,0.3959666834663794,0.1634849294448075,0.027045480780011254,2.5610225907710494e-05,3.280703314142651e-05,4.019804206562421e-06,2.518282830070396,2.4914424309604932,3.456480105860815,3.2963312585672897,0.4988861930370331,0.25125397082418205,0.999999991003424,0.016124886263153806,-0.040568221170016884,-7.934868335723878e-11,0.16,0.008056665013788235,,,,,,,,,,,,,,,,,,,,,,
616,53.166,,,,,,,,,,,,,,,,,,,,,,,,-0.009270409494638443,0.4701184034347534,0.9278882741928101,0.00380952380952381,,,,,,,,,,,,,,,,,,
617,53.231,0.5733928644931865,0.544987302807156,0.18,15.0,2.1546211441786003,0.3679342165108671,0.15995796473472684,0.025627867466555748,3.266072160057748e-05,4.177536539853158e-05,5.31679020671519e-06,2.515792741897211,2.539358563181318,3.3124853459751358,2.9681085296586307,0.4954520606994629,0.22235606465488672,1.0000000025331974,0.0161596585813395,-0.03844180119983363,-9.16421413421631e-11,0.18,0.011467857289863732,,,,,,,,,,,,,,,,,,,,,,
617,53.235,,,,,,,,,,,,,,,,,,,,,,,,0.015095665771514177,0.4855238199234009,0.9206233024597168,0.001904761904761905,,,,,,,,,,,,,,,,,,
618,53.3,0.5708328213877945,0.5571934597088071,0.14,15.0,2.212817663956933,0.451223254441207,0.1555253466395622,0.025619650662786073,2.0338024136584954e-05,2.5736086074556603e-05,4.14383832267004e-06,2.496956563724768,2.5213286882898034,2.6167502594856757,2.9352101615625394,0.4892454397678375,0.27616448909044267,0.9999999928846955,0.016596132479676996,-0.03842947599417911,-5.774199962615968e-11,0.14,0.011416656427755887,,,,,,,,,,,,,,,,,,,,,,
618,53.302,,,,,,,,,,,,,,,,,,,,,,,,0.01677330837119371,0.4735344469547272,0.9096169948577881,0.001904761904761905,,,,,,,,,,,,,,,,,,
619,53.369,0.8877253935050746,0.5669401869551185,0.14,15.0,2.1811140487318457,0.441273124255744,0.14270634856313288,0.021402564955822535,2.8864563268745936e-05,3.714982189784717e-05,4.0087873814422456e-06,2.4776004409508814,2.5217597566390295,3.914913897094177,3.192322652078321,0.4813474035263062,0.2717575315386057,0.9999999903514981,0.016358355365488846,-0.032103847433733804,-6.165355443954469e-11,0.14,0.017754507870101487,,,,,,,,,,,,,,,,,,,,,,
619,53.372,,,,,,,,,,,,,,,,,,,,,,,,0.01684893826022744,0.47762913107872007,0.9468497514724732,0.005714285714285715,,,,,,,,,,,,,,,,,,
620,53.437,0.9647131341246346,0.6174249779287893,0.14,15.0,2.1436292558988272,0.4275159126640166,0.14006914813087307,0.02035530443205773,2.936248470051103e-05,3.784065571097639e-05,3.9279716691149415e-06,2.4817326164304574,2.5098847455620272,3.5005883995490694,3.008682717131323,0.4958421367406845,0.27075720943510534,0.9999999988824129,0.0160772194192412,-0.030532956648086595,-8.866190910339355e-11,0.14,0.019294262682492694,,,,,,,,,,,,,,,,,,,,,,
620,53.441,,,,,,,,,,,,,,,,,,,,,,,,0.01609149887226522,0.4801594018936157,0.9167136788368225,0.001904761904761905,,,,,,,,,,,,,,,,,,
621,53.505,0.25537770374991975,0.5851715321281212,0.12,15.0,2.0159293160682465,0.3003017099769277,0.1732634718938778,0.0278412771375285,1.8614270510407868e-05,2.3612061414984077e-05,3.620897796679236e-06,2.4879413182290655,2.479960805456717,2.984048165053356,2.944431055300258,0.4952230209112167,0.19834338918328284,1.0000000016018749,0.015119469870511848,-0.04176191570629276,-8.922070264816286e-11,0.12,0.005107554074998396,,,,,,,,,,,,,,,,,,,,,,
621,53.505,,,,,,,,,,,,,,,,,,,,,,,,-0.013938783295452594,0.49827620983123777,0.9358564615249634,0.001904761904761905,,,,,,,,,,,,,,,,,,
622,53.572,1.1613158835047708,0.623231863048433,0.16,15.0,2.2698466796060313,0.5145830534062754,0.12741825419897188,0.019865021560534987,3.2987530959226904e-05,4.2344435588848784e-05,4.9168170703612455e-06,2.486642011073012,2.5332203276445835,3.8154203548912524,3.1151034646704567,0.4900785976648331,0.3051666307449341,0.9999999993108213,0.017023850097045233,-0.02979753234080248,-8.614733815193177e-11,0.16,0.02322631767009542,,,,,,,,,,,,,,,,,,,,,,
622,53.575,,,,,,,,,,,,,,,,,,,,,,,,0.013003705395385623,0.49158653020858767,0.9476264119148254,0.005714285714285715,,,,,,,,,,,,,,,,,,
623,53.637,1.3979795194068463,0.6616454065031265,0.16,15.0,2.1982126513743587,0.4330618298938457,0.11679946000218766,0.015351336293325038,2.381444674314804e-05,3.0411176473054622e-05,4.024257553428272e-06,2.5116801931857777,2.517618195324747,3.2459859028994216,3.078670529540833,0.5016481792926788,0.2750983629375696,0.999999988488853,0.016486594885307695,-0.023027004439987557,-5.7183206081390384e-11,0.16,0.027959590388136932,,,,,,,,,,,,,,,,,,,,,,
623,53.64,,,,,,,,,,,,,,,,,,,,,,,,0.016936977952718736,0.4878028094768524,0.9303704619407653,0.00380952380952381,,,,,,,,,,,,,,,,,,
624,53.776,0.4045474156449681,0.6756475160354645,0.22,15.0,2.1820413211369822,0.3711583999580913,0.16607673223279715,0.027682907671062375,3.3998245922166666e-05,4.385481637130607e-05,4.428534574748465e-06,2.454111383567323,2.5210821263964194,3.872939647543928,3.3344658886706946,0.5001574552059174,0.22802174754440785,0.9999999963864684,0.01636530990852737,-0.04152436150659357,-8.903443813323976e-11,0.22,0.008090948312899362,,,,,,,,,,,,,,,,,,,,,,
624,53.78,,,,,,,,,,,,,,,,,,,,,,,,0.004558795318007469,0.48325329422950747,0.9184327960014343,0.0,-0.0431807393906638,0.014527689083479345,97.7553482055664,0.10503678768873215,0.498046875,1.0,,,,,,,,,,,,
625,53.844,0.7509045842096242,0.688659470452478,0.24,15.0,2.139689107734677,0.39093441963433007,0.14762507064348276,0.024519717703514833,2.317089545626455e-05,2.9571508529467886e-05,3.969056236654544e-06,2.4859610101669882,2.486440827942851,3.8344288469319023,3.6522439850506845,0.5019050580263138,0.2531262516602874,1.0000000010430812,0.016047668308010077,-0.03677957655527225,-6.854534149169923e-11,0.24,0.015018091684192485,,,,,,,,,,,,,,,,,,,,,,
625,53.847,,,,,,,,,,,,,,,,,,,,,,,,-0.015318920509889722,0.4912905991077423,0.9443259835243225,0.001904761904761905,,,,,,,,,,,,,,,,,,
626,53.91,0.6183039646107025,0.692652669476462,0.14,15.0,2.08267082230218,0.33111473153769994,0.1594812637294272,0.024335967859083714,3.0153921754315647e-05,3.880408434660392e-05,4.203433977450829e-06,2.502441072714303,2.4193318636849894,3.445066264436809,2.1374236081129983,0.4969312411546707,0.21379429019987584,1.0000000033155083,0.015620031167266353,-0.036503951788625574,-8.642673492431641e-11,0.14,0.012366079292214047,,,,,,,,,,,,,,,,,,,,,,
626,53.912,,,,,,,,,,,,,,,,,,,,,,,,-0.018745119124650954,0.47118294835090635,0.9132076144218445,0.001904761904761905,,,,,,,,,,,,,,,,,,
627,53.977,-0.01483630333576079,0.6845797550402357,0.16,15.0,2.03818029415002,0.2819075550722117,0.18816491306860933,0.0313887187905699,2.746830729553359e-05,3.528387160433078e-05,4.021614369142033e-06,2.484009948778602,2.511662065662817,2.53201702466301,3.4042527419125372,0.49440773725509646,0.17951309733092785,1.0000000026822091,0.015286352206125151,-0.047083078185854846,-8.69855284690857e-11,0.16,-0.00029672606671521634,,,,,,,,,,,,,,,,,,,,,,
627,53.981,,,,,,,,,,,,,,,,,,,,,,,,-0.023458296433091164,0.47366642355918886,0.9243948936462403,0.00380952380952381,,,,,,,,,,,,,,,,,,
628,54.046,0.5257821116705518,0.6736804945802111,0.18,15.0,2.1843365501949528,0.37610691480504443,0.1661062031301131,0.02541125455885956,4.155961736277033e-05,5.394587361331085e-05,4.4008486111487836e-06,2.511435746637465,2.5105663190993996,2.946771808070715,2.7041034492202614,0.5012814319133758,0.23375571701675654,0.9999999887868762,0.01638252412646215,-0.038116881838289346,-5.476176738739014e-11,0.18,0.010515642233411034,,,,,,,,,,,,,,,,,,,,,,
628,54.05,,,,,,,,,,,,,,,,,,,,,,,,0.0009305136278271675,0.48250513672828677,0.9318592429161072,0.00380952380952381,,,,,,,,,,,,,,,,,,
629,54.11,-0.014393328362002144,0.626028531613208,0.12,15.0,2.113865259161378,0.39809423604369776,0.18771401719739658,0.03226123727121901,3.528795944529198e-05,4.603337980350611e-05,3.051698370649567e-06,2.526094681081053,2.4159090806863968,3.3430172865384242,2.077558879170929,0.5170032685995102,0.26852296583354474,1.0000000089779497,0.015853989443710338,-0.048391855906828526,-1.0412186384201051e-10,0.12,-0.0002878665672400409,,,,,,,,,,,,,,,,,,,,,,
629,54.115,,,,,,,,,,,,,,,,,,,,,,,,0.03717209692113101,0.5013901829719544,0.9535177946090698,0.005714285714285715,,,,,,,,,,,,,,,,,,
630,54.177,0.49967861803406527,0.6316408533211579,0.1,15.0,1.9661615377455004,0.29806076523107444,0.16131251381900175,0.02466842605496279,4.104083541612704e-05,5.375272389296391e-05,2.9051699856163973e-06,2.5066326437015625,2.462539402364375,3.0280598326059236,3.9958500593842086,0.49765354275703433,0.2205020961165428,1.0000000025704503,0.014746211533091252,-0.03700263908244419,-8.996576070785524e-11,0.1,0.009993572360681305,,,,,,,,,,,,,,,,,,,,,,
630,54.182,,,,,,,,,,,,,,,,,,,,,,,,0.004007098637521267,0.4847499430179596,0.9355508804321289,0.005714285714285715,,,,,,,,,,,,,,,,,,
631,54.247,-0.024707535306226006,0.6028365791254624,0.06,15.0,1.9804603559261844,0.2192288672469736,0.19071303304696502,0.030898402190155078,2.9807439106610652e-05,3.83541998391938e-05,4.167156908861202e-06,2.5174145912635684,2.497321753253333,3.153217406865839,3.309803719965473,0.5051642042398453,0.15031169597059488,1.0000000036135317,0.014853452669446385,-0.046347603285232616,-9.03382897377014e-11,0.06,-0.0004941507061245196,,,,,,,,,,,,,,,,,,,,,,
631,54.25,,,,,,,,,,,,,,,,,,,,,,,,0.012968767993152141,0.4665156722068787,0.9041426181793213,0.0,,,,,,,,,,,,,,,,,,
632,54.311,0.7943007058623929,0.5909608237831747,0.14,15.0,2.2074887859783887,0.44371326026369395,0.15850271549379488,0.022780101112913592,3.366998681169271e-05,4.352041835557984e-05,4.118692180031321e-06,2.4951828813327954,2.4570825497627102,2.8714259266471927,2.264816011886591,0.48408556878566744,0.27479114644229413,1.0000000104308129,0.016556165894837917,-0.03417015166937038,-1.0821968317031861e-10,0.14,0.015886014117247847,,,,,,,,,,,,,,,,,,,,,,
632,54.314,,,,,,,,,,,,,,,,,,,,,,,,0.0126431213459,0.467915004491806,0.9325051069259643,0.001904761904761905,,,,,,,,,,,,,,,,,,
633,54.379,0.11464874401613105,0.5677682521968541,0.08,15.0,2.1096318129231166,0.3190982136292572,0.18718847217815324,0.029352842430174296,2.259403179090722e-05,2.872322755858947e-05,4.206444487860457e-06,2.494417229936699,2.5150170885665197,3.771394885464949,3.5342446201206723,0.5015760833024978,0.21182402938604356,1.0000000010617078,0.015822238596923378,-0.044029263645261454,-7.133930921554566e-11,0.08,0.002292974880322622,,,,,,,,,,,,,,,,,,,,,,
633,54.382,,,,,,,,,,,,,,,,,,,,,,,,0.013643408566713333,0.4883220911026001,0.9221705794334412,0.001904761904761905,,,,,,,,,,,,,,,,,,
634,54.51,0.4565044016076195,0.5495572587541873,0.14,15.0,2.0906005365933136,0.3595664809485654,0.1670821780167392,0.025532943932404274,3.313665381951328e-05,4.314871854181271e-05,3.1004596526149874e-06,2.510097997575316,2.521857779727111,3.0095103354153316,2.9349065689177674,0.5068572837114335,0.25028256565332413,1.0000000055506826,0.015679504024449856,-0.038299415898606415,-9.369105100631715e-11,0.14,0.00913008803215239,,,,,,,,,,,,,,,,,,,,,,
634,54.515,,,,,,,,,,,,,,,,,,,,,,,,0.011567825160454959,0.49147437810897826,0.9361177563667298,0.00380952380952381,-0.045865317224524915,0.011509753850987181,97.76283121109009,0.1017422117292881,0.5,1.0,,,,,,,,,,,,
635,54.581,0.7798041456193275,0.5552354047566516,0.16,15.0,2.1679943937360044,0.4026268845234873,0.14988833026379006,0.022275916645947767,3.302287018953829e-05,4.210236969717658e-05,5.784371666623444e-06,2.4996617802574717,2.4493996058612164,2.74129753794306,3.6892767896476553,0.5068044483661651,0.24105241429060698,0.9999999984353781,0.016259957953020033,-0.03341387496892165,-7.171183824539186e-11,0.16,0.015596082912386545,,,,,,,,,,,,,,,,,,,,,,
635,54.585,,,,,,,,,,,,,,,,,,,,,,,,0.0014975111931562423,0.4730794608592987,0.92682865858078,0.00380952380952381,,,,,,,,,,,,,,,,,,
636,54.652,0.15673476100186418,0.5429304802722742,0.2,15.0,2.2601901742003867,0.4018166403130559,0.19158510605520765,0.030044487321562507,3.198372849290306e-05,4.140903994655407e-05,3.7077941319500193e-06,2.4904078363393465,2.5295147045881237,2.751153195626846,3.5209571972449543,0.5038723891973496,0.25255272440612314,1.0000000005215406,0.016951426306502905,-0.045066730982343754,-1.0412186384201051e-10,0.2,0.003134695220037281,,,,,,,,,,,,,,,,,,,,,,
636,54.655,,,,,,,,,,,,,,,,,,,,,,,,-0.008642718568444252,0.4885360062122345,0.9234782814979553,0.00380952380952381,,,,,,,,,,,,,,,,,,
637,54.719,0.44008580779706696,0.5362651274374681,0.12,15.0,2.203266904232699,0.3862867838795305,0.16972889318261497,0.025481857043636136,2.6560570210097536e-05,3.415428436261527e-05,3.7794277525443534e-06,2.4932451974704164,2.5061321779100587,2.4274272653949014,3.05032493496188,0.49150232672691346,0.24875938169658185,0.9999999887123704,0.016524501781745242,-0.0382227855654542,-6.034970283508302e-11,0.12,0.008801716155941337,,,,,,,,,,,,,,,,,,,,,,
637,54.72,,,,,,,,,,,,,,,,,,,,,,,,4.9516186118125914e-05,0.4831053912639618,0.9415188908576966,0.005714285714285715,,,,,,,,,,,,,,,,,,
638,54.787,0.02717500328862618,0.5090822365325097,0.06,15.0,2.0606720160219756,0.3272573308663831,0.1877103960087095,0.030274359982741524,3.924805540882132e-05,5.121715374316881e-05,3.340760405778832e-06,2.500862491694096,2.526542115590654,2.961928970044527,3.092587043165313,0.49966164052486417,0.22418209571391345,0.9999999972805381,0.015455040120164822,-0.0454115399741123,-8.028000593185425e-11,0.06,0.0005435000657725261,,,,,,,,,,,,,,,,,,,,,,
638,54.79,,,,,,,,,,,,,,,,,,,,,,,,-0.03459152914583683,0.48107941150665284,0.9274847626686096,0.001904761904761905,,,,,,,,,,,,,,,,,,
639,54.852,0.9848398105249923,0.5139379573835057,0.18,15.0,2.2039234289714997,0.4483790616002256,0.1423872798877274,0.020888419628846796,4.431519085206161e-05,5.7952378955533556e-05,3.403626541645754e-06,2.50315982791143,2.5183040226708244,2.662728216939397,3.1043947635745535,0.4925782346725464,0.29562016762793064,0.9999999955296517,0.016529425717286245,-0.031332629443270206,-6.351619958877564e-11,0.18,0.019696796210499846,,,,,,,,,,,,,,,,,,,,,,
639,54.852,,,,,,,,,,,,,,,,,,,,,,,,-0.019541567377746105,0.4954433262348175,0.937527310848236,0.001904761904761905,,,,,,,,,,,,,,,,,,
640,54.922,0.18300026611981163,0.47485231398326455,0.1,15.0,2.1678771003030586,0.3989254734072045,0.17269329174534634,0.029399381891162965,1.8847682450218957e-05,2.393689567520037e-05,3.580042775274713e-06,2.5164074819535274,2.5328167726530237,3.0739922094814482,2.845066365133093,0.4985463470220566,0.2596385876834393,1.0000000017136335,0.016259078252272942,-0.04409907283674444,-9.313225746154787e-11,0.1,0.0036600053223962326,,,,,,,,,,,,,,,,,,,,,,
640,54.922,,,,,,,,,,,,,,,,,,,,,,,,-0.0018557153642177581,0.48662803769111634,0.9225130319595337,0.0,,,,,,,,,,,,,,,,,,
641,54.987,0.6109420267009681,0.49263053013081703,0.12,15.0,2.145634956884521,0.3846182165240048,0.15753419261081958,0.024248947713438437,2.7725520715593172e-05,3.530084868168024e-05,4.999536817331993e-06,2.5314024986891677,2.47902977736023,3.0400160327455152,2.5215625942047186,0.49629268288612366,0.2405902099981904,0.9999999982863664,0.016092262176633912,-0.03637342157015765,-7.245689630508425e-11,0.12,0.01221884053401936,,,,,,,,,,,,,,,,,,,,,,
641,54.993,,,,,,,,,,,,,,,,,,,,,,,,0.00982416458427906,0.4665423572063446,0.9193278312683105,0.0,,,,,,,,,,,,,,,,,,
642,55.054,0.6911550564603846,0.46912248877859775,0.16,15.0,2.28246267676443,0.477634505621006,0.1544302715231172,0.0238635792388241,3.326131233067284e-05,4.279285279023384e-05,4.666690951989818e-06,2.4607968429923237,2.4916406205282886,3.8894574728321207,3.190103484407265,0.5087281334400177,0.28073912777006627,1.0000000017881394,0.017118470075733225,-0.03579536885823615,-8.828938007354737e-11,0.16,0.01382310112920769,,,,,,,,,,,,,,,,,,,,,,
642,55.058,,,,,,,,,,,,,,,,,,,,,,,,0.02738684257492423,0.46934340000152586,0.9206515073776245,0.0,,,,,,,,,,,,,,,,,,
643,55.124,0.38138027610651565,0.41829252661358113,0.2,15.0,2.1340992130049266,0.42970391758939286,0.17006660627418055,0.028418758999110436,1.8183364987733337e-05,2.312138110242978e-05,3.369316643644012e-06,2.510405334309922,2.506339114094107,3.566957494654184,3.389242257714877,0.4906094068288803,0.28069794598966835,0.9999999921396374,0.016005744097536953,-0.04262813849866566,-7.674098014831544e-11,0.2,0.0076276055221303155,,,,,,,,,,,,,,,,,,,,,,
643,55.128,,,,,,,,,,,,,,,,,,,,,,,,0.0056786973029375075,0.46552346348762513,0.9374871373176574,0.005714285714285714,,,,,,,,,,,,,,,,,,
644,55.19,0.8179720760215056,0.438963759632408,0.14,15.0,2.197686708614427,0.45092204529835245,0.14251442891488378,0.022248805807899452,2.473911190899226e-05,3.159565950954948e-05,4.169469107320606e-06,2.461193766712703,2.4812155938762768,2.781068880051247,2.529668177489173,0.5005781000852585,0.27932132195681336,1.0000000005960465,0.016482650314608206,-0.03337320871184918,-8.232891559600832e-11,0.14,0.016359441520430108,,,,,,,,,,,,,,,,,,,,,,
644,55.193,,,,,,,,,,,,,,,,,,,,,,,,-0.004249655012972653,0.47608264088630675,0.9091018557548523,0.001904761904761905,,,,,,,,,,,,,,,,,,
645,55.333,0.8663082759233254,0.44473394421809304,0.22,15.0,2.1833400534194927,0.4191271253598617,0.14910768007549716,0.022199256520816214,4.714305154421225e-05,6.117953257885011e-05,5.033608440298663e-06,2.4653175060899697,2.5010658132878905,3.8623037049331765,3.7399882434171747,0.4950041854381561,0.24828341744840146,1.0000000091269612,0.016375050400646195,-0.03329888478122432,-1.0095536708831788e-10,0.22,0.01732616551846651,,,,,,,,,,,,,,,,,,,,,,
645,55.337,,,,,,,,,,,,,,,,,,,,,,,,0.008920013904571533,0.4822689533233643,0.9436357140541076,0.005714285714285715,-0.04212179756723344,0.015167220029979944,97.77959442138672,0.10659646615386009,0.5185546875,1.0,,,,,,,,,,,,
646,55.401,1.1697616446448433,0.47230682821980013,0.18,15.0,2.189603471615294,0.44983713463296626,0.12355006823081474,0.018517862036664754,2.021334475477493e-05,2.5598458551239156e-05,4.058003365382266e-06,2.5291426062489917,2.5206503704322007,3.082377709363923,3.302164832220642,0.4799251270294189,0.2832916708290577,0.9999999964237213,0.016422026037114703,-0.02777679305499713,-8.922070264816286e-11,0.18,0.02339523289289687,,,,,,,,,,,,,,,,,,,,,,
646,55.404,,,,,,,,,,,,,,,,,,,,,,,,-0.008560177125036716,0.5024368226528168,0.9249424815177918,0.0,,,,,,,,,,,,,,,,,,
647,55.47,0.9149667025198099,0.5187969785125787,0.12,15.0,1.9996770410501572,0.28382354958085254,0.1361594197866425,0.020132162447865535,2.913407306766687e-05,3.7471167697475116e-05,4.122789178242153e-06,2.526849757911206,2.459297230923403,3.609489155596316,4.25240440125187,0.49660287201404574,0.18393991146236657,1.0000000022351743,0.014997577807876179,-0.030198243671798304,-8.568167686462403e-11,0.12,0.0182993340503962,,,,,,,,,,,,,,,,,,,,,,
647,55.473,,,,,,,,,,,,,,,,,,,,,,,,0.010796795785427093,0.4725339710712433,0.9342506170272827,0.001904761904761905,,,,,,,,,,,,,,,,,,
648,55.532,-0.2158029429933967,0.4817177257793812,0.06,15.0,2.082365877857368,0.3131279421140981,0.20586932643375774,0.03245586859275304,2.2005184234304794e-05,2.8322262268204002e-05,3.053950132607174e-06,2.4815634345375126,2.5190736173616832,3.499639191432787,3.1543340123763994,0.5003303116559983,0.2220085733756423,0.9999999944865704,0.015617744083930258,-0.04868380288912956,-5.46686351299286e-11,0.06,-0.004316058859867933,,,,,,,,,,,,,,,,,,,,,,
648,55.539,,,,,,,,,,,,,,,,,,,,,,,,0.000414035189896822,0.4844151079654694,0.9323189854621887,0.001904761904761905,,,,,,,,,,,,,,,,,,
649,55.6,0.424232146713144,0.5036489995331386,0.14,15.0,2.019246567557408,0.27413135794025223,0.1688572204093803,0.026606470837280828,2.286473608007852e-05,2.911446896585673e-05,4.115537422743882e-06,2.513772163979348,2.51724184317691,2.8820836351388657,3.1109827015661398,0.4929503035545349,0.18249233052134514,0.9999999977648258,0.015144349256680558,-0.039909706255921246,-6.649643182754518e-11,0.14,0.008484642934262881,,,,,,,,,,,,,,,,,,,,,,
649,55.607,,,,,,,,,,,,,,,,,,,,,,,,-0.011844090837985276,0.4843351304531097,0.9430095434188843,0.005714285714285715,,,,,,,,,,,,,,,,,,
649,56.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.261176399150191,0.026363718926078087,2.029803744080857,0.07030324791631361,1.0,0.0,0.38004324379039545,1.0188809908923747e-05,2.5300191317176286,0.23530109307169914,0.4429192000097828,0.09496418818850239
650,56.207,0.24727593247451657,0.49102886525516115,0.12,15.0,2.062201856155303,0.31955749567147335,0.1783993910794958,0.028347330102823108,2.040270799200338e-05,2.6000702088189976e-05,3.6087257034435814e-06,2.531849866611664,2.511349219801163,2.939187721179091,3.3144062026567473,0.48699125051498415,0.20928513949736952,1.0000000086613,0.015466513921164776,-0.042520995154234666,-1.1743977665901186e-10,0.12,0.004945518649490332,,,,,,,,,,,,,,,,,,,,,,
650,56.212,,,,,,,,,,,,,,,,,,,,,,,,-0.001509989984333515,0.48439539670944215,0.9502440094947815,0.005714285714285715,,,,,,,,,,,,,,,,,,
651,56.272,1.0290837738639258,0.5437184307136687,0.18,15.0,2.150760242127009,0.41412288626364047,0.13501664759408963,0.02036601750696197,1.630777567588279e-05,2.010826081565132e-05,4.906320256577196e-06,2.4752449694722034,2.478563714211423,2.767172708311092,2.2850656625417924,0.49022667706012724,0.24812097605317832,0.9999999948218465,0.01613070181595257,-0.030549026260442952,-7.82310962677002e-11,0.18,0.02058167547727852,,,,,,,,,,,,,,,,,,,,,,
651,56.277,,,,,,,,,,,,,,,,,,,,,,,,-0.0360918290913105,0.4761759340763092,0.9669260621070862,0.00761904761904762,,,,,,,,,,,,,,,,,,
652,56.34,-0.010313637220117394,0.5034877135595434,0.14,15.0,2.111399646466061,0.3596443053639024,0.1929752963993277,0.031027846671477427,3.513647229966386e-05,4.571212656610392e-05,3.4095095003436424e-06,2.5216302719705217,2.5161603523567937,3.281248959268936,3.266046682947728,0.5073611950874328,0.2402513385936618,0.9999999963864684,0.015835497348495462,-0.04654177000721615,-8.568167686462405e-11,0.14,-0.00020627274440234786,,,,,,,,,,,,,,,,,,,,,,
652,56.343,,,,,,,,,,,,,,,,,,,,,,,,0.01576327816292178,0.4990523874759674,0.9443403005599975,0.00380952380952381,,,,,,,,,,,,,,,,,,
653,56.406,0.5837813022096813,0.5269443414692209,0.18,15.0,2.2464450817695867,0.4176071062027791,0.1625070450899688,0.025115141325989684,3.7412250349693396e-05,4.833434844016001e-05,4.645956078293564e-06,2.5015095435015713,2.5127448167292727,3.555538954048645,3.2579063876687595,0.5111133408546448,0.25876061625778674,0.9999999963492155,0.0168483381132719,-0.03767271198898453,-8.009374141693117e-11,0.18,0.01167562604419363,,,,,,,,,,,,,,,,,,,,,,
653,56.41,,,,,,,,,,,,,,,,,,,,,,,,0.0030956249684095383,0.4751255035400391,0.916833472251892,0.0,,,,,,,,,,,,,,,,,,
