step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,noise_sigma,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std,critic_loss_0,critic_gradnorm_0,critic_loss_1,critic_gradnorm_1,critic_loss_2,critic_gradnorm_2,actor_loss_0,actor_gradnorm_0,actor_loss_1,actor_gradnorm_1,actor_loss_2,actor_gradnorm_2
432,611.836,3.192723268480027,2.6944800744040682,0.62,15.0,0.27370833333333333,3.755014229550888,2.0449823457420697,0.041515739950969105,0.005038760870868784,2.303947664482619e-05,2.9303467822779824e-05,4.247503110965281e-06,2.561225488731136,2.5300901245210508,3.060587514442943,2.92102481715456,0.5924159336090088,0.8147953379154206,0.9999999485164881,0.028162606721631657,-0.0075581413063031755,-4.572793841362e-11,0.62,0.06385446536960054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,611.842,,,,,,,,,,,,,,,,,,,,,,,,,0.06678645871579647,0.8015907049179077,1.0,0.4647619047619047,,,,,,,,,,,,,0.0035979631985537707,0.2142572119086981,0.6753683251142502,5.46855916261673,0.032391765471547845,0.45646192252635953,-1.1486388611793519,0.16462795943021774,-19.512127151489256,1.4998271369934082,-4.283442869186401,0.3883299589157104
433,613.62,0.17889174909934988,2.5402782768992376,0.22,15.0,0.27341666666666664,2.5933000044327725,0.7254963116820126,0.1795571699345227,0.033247943301971804,2.1941235027563094e-05,2.8028665017138386e-05,3.6789450588372093e-06,2.4965515144160246,2.4686207628861077,3.6436316831535063,3.01409545054952,0.4463662087917328,0.42240654557943347,1.0000000012572854,0.019449750033245793,-0.0498719149529577,-9.830109775066375e-11,0.22,0.0035778349819869976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,613.625,,,,,,,,,,,,,,,,,,,,,,,,,-0.07157860919833184,0.7792239427566529,1.0,0.4095238095238095,,,,,,,,,,,,,0.003968836292624473,0.27205796658992765,0.7059844702482223,5.383660736083985,0.03647288478910923,0.5444225022196769,-1.142029469013214,0.16289187595248222,-19.562169761657714,1.5613008093833924,-4.279298515319824,0.3826770198345184
434,615.4,1.5764021037000402,2.449706378256331,0.36,15.0,0.273125,3.2497941701490283,1.6010310738131444,0.12382217364623534,0.020896942763785842,2.3199146053247163e-05,2.9578743047088367e-05,4.060355071723531e-06,2.4861156307306858,2.492337328026255,2.9904984311457565,2.7543296745701578,0.5438586521148682,0.7153202944993973,0.999999968856573,0.024373456276117714,-0.03134541414567876,-5.6438148021698006e-11,0.36,0.03152804207400081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,615.404,,,,,,,,,,,,,,,,,,,,,,,,,0.024564060382544994,0.7730632781982422,1.0,0.3980952380952381,,,,,,,,,,,,,0.003619024937506765,0.1939110465347767,0.6712615029513835,5.6963691234588625,0.03239876363426447,0.4472949630022049,-1.141810004711151,0.16008315920829774,-19.621049880981445,1.5520489859580993,-4.282929086685181,0.3802817839384079
435,617.152,2.2008794372825586,2.6745211630795387,0.3,15.0,0.27283333333333337,3.6009585556345267,2.01316215928357,0.09377442058289344,0.014493066874474478,3.637084623108163e-05,4.682477054159158e-05,5.009073299551793e-06,2.500233495894478,2.524641636506593,3.1914024682752076,3.1749149108188397,0.4159061086177826,0.775208310186863,0.9999999824352562,0.02700718916725895,-0.021739600311711724,-1.0989606380462647e-10,0.3,0.04401758874565116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,617.157,,,,,,,,,,,,,,,,,,,,,,,,,-0.08307722955942154,0.7969237208366394,1.0,0.42666666666666664,,,,,,,,,,,,,0.003227901626378298,0.16893794387578964,0.6343590731918812,5.426935601234436,0.031136520840227604,0.4518784475326538,-1.1390361523628234,0.16019705429673195,-19.652858428955078,1.547858943939209,-4.2771178150177,0.37431078374385834
436,618.921,-2.3662610921535276,2.417376813142737,0.12,15.0,0.2725416666666667,2.7874202742905627,1.0535144702368069,0.31108423430558235,0.06432058255409709,3.57474167226777e-05,4.641083477053198e-05,3.7571625791148828e-06,2.5380011922790247,2.473662110189755,3.2558175453066567,2.6573923841776104,0.462242528796196,0.5558279862999916,0.9999999874457717,0.020905652057179223,-0.09648087383114565,-6.910413503646851e-11,0.12,-0.047325221843070545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,618.924,,,,,,,,,,,,,,,,,,,,,,,,,-0.1736352652311325,0.7734763383865356,1.0,0.43809523809523815,,,,,,,,,,,,,0.002482953832950443,0.13812862820923327,0.4634982538223267,4.789538497924805,0.021667862832546233,0.3578511142730713,-1.1393153071403503,0.1637073227763176,-19.70958736419678,1.5374424123764039,-4.274517583847046,0.37151181876659395
437,620.747,1.7587574605917262,2.421502957927719,0.2,15.0,0.27225,3.2905739874898785,1.61518904597259,0.12212735088059333,0.016836103728177745,2.0712842538837384e-05,2.634023750711683e-05,3.830657633999044e-06,2.4924870506347974,2.48635967213139,2.9763169100931917,2.9344457366913135,0.47471521615982054,0.7206721729040146,0.9999999767541885,0.024679304906174093,-0.02525415559226662,-1.0207295417785645e-10,0.2,0.03517514921183452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,620.752,,,,,,,,,,,,,,,,,,,,,,,,,-0.08097622469067574,0.7671818256378173,1.0,0.3523809523809524,,,,,,,,,,,,,0.0031967172981239855,0.16054025426506996,0.6316255140304565,4.823878722190857,0.03141780287027359,0.4520311403274536,-1.1391348505020142,0.16218256890773775,-19.746175422668458,1.5772148251533509,-4.2754886436462405,0.38170501112937927
438,622.534,3.6637382454263157,2.478296423316533,0.7,15.0,0.2719583333333333,3.8307705078718204,2.245342065268813,0.015650325421360613,0.0011373425080785356,2.41917328837401e-05,3.067868365138276e-05,4.730880580812127e-06,2.520336407354412,2.5268243879451715,3.7409190935733396,3.3499070813748633,0.5919503569602966,0.8556647300720215,0.9999999840557575,0.028730778809038657,-0.0017060137621178035,-1.3839453458786014e-10,0.7,0.07327476490852632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,622.54,,,,,,,,,,,,,,,,,,,,,,,,,0.008523024432361127,0.7676962971687317,1.0,0.37523809523809526,,,,,,,,,,,,,0.0023934949911199512,0.11976878173649311,0.5316821192204952,4.845095987319946,0.02344603255391121,0.4015806618332863,-1.136705937385559,0.16344572395086288,-19.781301918029786,1.6097229862213134,-4.2703635787963865,0.3820329296588898
439,624.294,2.8274951372502066,2.4291582558439364,0.36,15.0,0.2716666666666667,3.9894970509723846,2.213113363069794,0.07140126132463707,0.009747550067063094,2.5532609438011425e-05,3.23216162602753e-05,5.165588971219804e-06,2.50205989905441,2.5195866966211016,3.1469043892472373,3.624719160776609,0.4923464840650558,0.8386650919914246,0.9999999566935003,0.029921227882292886,-0.014621325100594641,-3.669410943984986e-11,0.36,0.05654990274500414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,624.299,,,,,,,,,,,,,,,,,,,,,,,,,-0.022257717326283455,0.8085500240325928,1.0,0.4628571428571429,,,,,,,,,,,,,0.0027710494375787677,0.1209727031737566,0.6568737998604774,5.1759851360321045,0.027701235897839068,0.4300897112488747,-1.1341388487815858,0.16402303248643876,-19.809598960876464,1.5941499090194702,-4.266650953292847,0.38417163729667664
440,626.075,2.6977438556401796,2.514124776116908,0.4,15.0,0.27137500000000003,3.0230369290215435,1.638243961421467,0.05698362249980454,0.005978599852202191,2.5139556164690136e-05,3.229787924636899e-05,3.664586919653587e-06,2.4864250063672637,2.5032337412798187,2.8420228136214534,3.331843126200515,0.45849201917648313,0.7568628704547882,0.9999999737739563,0.02267277696766158,-0.008967899778303286,-7.655471563339236e-11,0.4,0.05395487711280359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,626.077,,,,,,,,,,,,,,,,,,,,,,,,,-0.10545189306139946,0.7825169920921325,1.0,0.41904761904761906,,,,,,,,,,,,,0.003197875120677054,0.18874219238758086,0.7076134957373142,5.239905796051025,0.033603572901338336,0.5295654135942459,-1.1329916357994079,0.16475377172231676,-19.85685760498047,1.5985816287994385,-4.272123441696167,0.3838641905784607
441,627.876,3.6833857480202497,2.5047137130111876,0.8,15.0,0.27108333333333334,3.8158570420966402,2.2518536618697182,0.012383648076154139,0.0009674751949082719,3.113743233206458e-05,3.9806758144870727e-05,5.129454893646145e-06,2.4784638813642155,2.5372369636850096,2.5352293610714156,2.7407142694723503,0.5012332165241241,0.8347371661663056,0.9999999491870404,0.028618927815724806,-0.0014512127923624078,-6.295740604400637e-11,0.8,0.07366771496040499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,627.882,,,,,,,,,,,,,,,,,,,,,,,,,-0.07697025313973427,0.7741178035736084,1.0,0.3904761904761905,,,,,,,,,,,,,0.0030174665129743517,0.26536502853035926,0.5837451115250587,5.579698631763458,0.03114779409021139,0.44292439460754396,-1.1343765568733215,0.16084030836820604,-19.909249038696288,1.6418191027641296,-4.26947018623352,0.39259237885475157
442,629.659,1.2904074475457095,2.402052098792697,0.26,15.0,0.27079166666666665,3.1764312088746864,0.9695173911879429,0.13794812543114415,0.022010056716600394,2.6798407509864686e-05,3.3986516003237856e-05,5.234082029745204e-06,2.465669982588957,2.4946295322175907,4.15144547466841,2.666135946954205,0.42157786250114443,0.4936302521824837,0.9999999757297338,0.023823234066560145,-0.0330150850749006,-4.0745362639427195e-11,0.26,0.025808148950914194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,629.664,,,,,,,,,,,,,,,,,,,,,,,,,0.017134257778525352,0.7674793124198913,1.0,0.38857142857142857,,,,,,,,,,,,,0.0028792202402837573,0.16902754157781602,0.5303797422349453,4.647633593082428,0.02615013899281621,0.4502806320786476,-1.1360424828529359,0.16206195056438447,-19.919826011657715,1.595515148639679,-4.278164672851562,0.3818077301979065
443,631.385,3.53864251612816,2.488554174538764,0.66,15.0,0.2705,3.801655028959577,2.1114966220751303,0.02131608684999141,0.0021597082106866615,3.422499254554192e-05,4.3317561129791983e-05,6.9472867927917995e-06,2.511841106460153,2.500188804746248,2.7348362739836465,3.0543890003648806,0.3490775150060654,0.7874529182910919,0.9999999895133078,0.02851241271719683,-0.0032395623160299918,-7.86036252975464e-11,0.66,0.07077285032256322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,631.39,,,,,,,,,,,,,,,,,,,,,,,,,-0.15909454375505447,0.7662123084068299,1.0,0.4133333333333334,,,,,,,,,,,,,0.0027107763197273017,0.16018259562551976,0.5489927956461906,5.234119040966034,0.024145804308354855,0.4881178817152977,-1.1321595621109009,0.16607932835817338,-19.989814529418947,1.627004017829895,-4.2771421146392825,0.38640167593955993
444,633.18,3.5048148462382684,2.487885239853551,0.76,15.0,0.27020833333333333,3.5079089860568144,2.1137688442464637,0.018028933169931576,0.0021420135585694384,2.125200533164175e-05,2.6983878835383247e-05,4.0563848204172715e-06,2.5025224675246065,2.5105832578911222,2.935578225261055,3.158520179837852,0.5444858300685883,0.858580368757248,0.9999999819509685,0.026309317395426114,-0.003213020337854158,-1.3280659914016724e-10,0.76,0.07009629692476535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,633.18,,,,,,,,,,,,,,,,,,,,,,,,,0.10841605588793754,0.7898800253868103,1.0,0.41904761904761906,,,,,,,,,,,,,0.002903911229223013,0.136427758410573,0.5903985168039799,5.179460191726685,0.03263028860092163,0.5964158204197884,-1.1307016468048097,0.16036608815193176,-19.98191890716553,1.6305708503723144,-4.271378030776978,0.38897057354450226
445,635.017,2.071465712206931,2.4209667323486737,0.28,15.0,0.2699166666666667,2.9627039921473837,1.384076055897777,0.09073078442831434,0.012693977079405457,3.131934283013426e-05,4.052336443983996e-05,3.7072780010171666e-06,2.4723943556547665,2.4997516111700833,3.828633445645761,2.716329535064643,0.5976748859882355,0.6666086350381374,0.9999999873712659,0.022220279941105377,-0.01904096561910819,-7.785856723785401e-11,0.28,0.04142931424413862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,635.022,,,,,,,,,,,,,,,,,,,,,,,,,0.09079519622027873,0.7828961253166199,1.0,0.4342857142857143,,,,,,,,,,,,,0.002970570402685553,0.16858138743788004,0.6730128379166126,4.923055214881897,0.02969143370166421,0.4649234569072723,-1.1229951405525207,0.16542766034603118,-20.035816764831544,1.6697409558296203,-4.2672766494750975,0.38845443427562715
446,636.775,1.9515979312334766,2.373400045694965,0.16,15.0,0.269625,3.0544545519175794,1.3374470649275392,0.1048494720125896,0.014417633615814732,3.830752508259903e-05,4.960824989506725e-05,4.405350645194367e-06,2.4956608942775302,2.480979721532481,2.992825883399837,3.530678590634335,0.5291647970676422,0.6166703310608864,0.9999999872036278,0.022908409139381844,-0.0216264504237221,-9.099021553993226e-11,0.16,0.039031958624669544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,636.781,,,,,,,,,,,,,,,,,,,,,,,,,0.059145627170801164,0.7887631416320801,1.0,0.4247619047619048,,,,,,,,,,,,,0.0031026398250833154,0.14924782797694205,0.6799808755517006,6.235718667507172,0.02779738072305918,0.5056676360964775,-1.1251959371566773,0.16839877903461456,-20.070745697021483,1.648331525325775,-4.27733452796936,0.3859635269641876
447,638.662,2.066948018008585,2.2947233205602493,0.42,15.0,0.2693333333333333,2.830329340814757,1.3355616823060115,0.08704434922987385,0.013592339759201568,3.4094816787783245e-05,4.418569815324678e-05,3.822172691392627e-06,2.5316323607896702,2.5329456131750816,2.9095715821546877,3.4065961924370747,0.5418824177980422,0.6642995145916939,0.9999999719299376,0.02122747005611068,-0.020388509638802354,-5.71366399526596e-11,0.42,0.0413389603601717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,638.668,,,,,,,,,,,,,,,,,,,,,,,,,-0.028637775406241416,0.7787573933601379,1.0,0.4095238095238095,,,,,,,,,,,,,0.002789614393841475,0.2080544051527977,0.5860880589485169,5.184928138256073,0.025925064738839865,0.45942943811416626,-1.1262735748291015,0.1705787628889084,-20.119418182373046,1.6940199875831603,-4.276393222808838,0.3965632289648056
448,640.43,3.231554796278411,2.372508097054511,0.5,15.0,0.2690416666666667,3.9003994717511428,2.3191417819154316,0.0474782384534797,0.005581266699179854,2.9733694472676782e-05,3.808334358618634e-05,4.684747132148129e-06,2.5626918393165004,2.4878871031439225,2.9556580057437363,2.3602313769620795,0.542878851890564,0.8677710843086243,0.9999999610893429,0.02925299603813357,-0.00837190004876978,-6.379559636116028e-11,0.5,0.0646310959255682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,640.435,,,,,,,,,,,,,,,,,,,,,,,,,0.06298448666930198,0.795200777053833,1.0,0.44000000000000006,,,,,,,,,,,,,0.0035811376245692373,0.1629669439047575,0.7611904238164425,5.36009658575058,0.03216166069731116,0.4711964845657349,-1.1240261387825012,0.17078725337982179,-20.120868186950684,1.681041691303253,-4.269131488800049,0.3931097149848938
449,642.229,2.841616849669137,2.3331590589823774,0.46,15.0,0.26875000000000004,3.115691485250929,1.713371405102486,0.05240229189732459,0.006023566049338665,2.1573514654146253e-05,2.7495982986772418e-05,3.8061096562677697e-06,2.49550297456552,2.520267081427236,2.488948797626858,2.841349628258752,0.48847348868846896,0.783678617477417,0.9999999712966382,0.023367686139381973,-0.009035349074008,-7.19912350177765e-11,0.46,0.05683233699338273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,642.233,,,,,,,,,,,,,,,,,,,,,,,,,-0.04183290377259254,0.7752098321914673,1.0,0.3904761904761905,,,,,,,,,,,,,0.002866071129683405,0.12108573764562607,0.5756605151295662,5.012274527549744,0.02563185242936015,0.426647931933403,-1.1215052604675293,0.1651015394926071,-20.14017978668213,1.6936967039108277,-4.271483573913574,0.3962286251783371
449,642.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5350662153344985,2.2911901373703705,2.9997647487354633,0.7090631144752636,0.398,0.42496588098340315,1.5027669724657369,3.7863252032348468e-06,2.4735569888511226,0.7794546738862992,0.5514171999984683,0.12472978768216025,,,,,,,,,,,,
450,644.701,2.5031913071645446,2.2884837890988674,0.32,15.0,0.26845833333333335,3.811042087822326,1.9398908715393646,0.08530375747352117,0.01201265962122461,1.934748057306263e-05,2.4070508415373612e-05,5.178397046129718e-06,2.5443850630953095,2.560272838433077,2.9548505330592807,3.351669436518871,0.4042336291074753,0.766811386346817,0.9999999832548201,0.028582815658667448,-0.018018989431836913,-8.353963494300842e-11,0.32,0.05006382614329089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,644.704,,,,,,,,,,,,,,,,,,,,,,,,,-0.07732654884457588,0.7804216027259827,1.0,0.42857142857142855,,,,,,,,,,,,,0.0027214667457155883,0.1936296406388283,0.4771252979338169,4.847883110046387,0.021920664627105,0.3897518327832222,-1.1258665442466735,0.1662350845336914,-20.204279251098633,1.6510667061805726,-4.271791534423828,0.3909535151720047
451,646.5,2.4270684543910424,2.2420531896100693,0.12,15.0,0.26816666666666666,3.726670988286652,2.0859384259994194,0.09255243904463349,0.011605775531919653,2.528622398930192e-05,3.245788161937165e-05,3.771251099092739e-06,2.5140750079064067,2.536620418797566,3.374487734876823,3.3944743145062626,0.4858484899997711,0.8718158686161042,0.9999999431334436,0.027950032412149887,-0.01740866329787948,-2.644956111907959e-11,0.12,0.048541369087820856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,646.505,,,,,,,,,,,,,,,,,,,,,,,,,-0.08609527200460435,0.7860801100730896,1.0,0.3980952380952381,,,,,,,,,,,,,0.0035268593090586366,0.21578588180243968,0.8198267412185669,5.956215190887451,0.034415716342628,0.5125156921148301,-1.1227819061279296,0.16498029559850694,-20.22150062561035,1.7328262209892273,-4.261933479309082,0.40527660310268404
452,648.29,3.271801315291826,2.246007091950659,0.6,15.0,0.267875,3.9115687154352834,2.370383122216974,0.04337541613294638,0.004933825974635302,3.1670388419735096e-05,4.0634022360654646e-05,4.779486596976428e-06,2.516620166263466,2.5071991789160295,3.6308465143537614,3.2091162011804237,0.37842007994651794,0.8763398134708404,0.9999999530799687,0.029336765365764624,-0.007400738961952954,-9.797513484954834e-11,0.6,0.06543602630583653,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,648.292,,,,,,,,,,,,,,,,,,,,,,,,,-0.14069135040044783,0.7891050815582276,1.0,0.44000000000000006,,,,,,,,,,,,,0.003518002654891461,0.18985927142202855,0.6909459832310677,5.432653958797455,0.03157993171364069,0.4517664861679077,-1.1249444198608398,0.16616792649030684,-20.275252990722656,1.724126238822937,-4.276890525817871,0.4032111519575119
453,650.122,3.7674317322254174,2.4254340911069625,0.8,15.0,0.26758333333333334,4.005284851115437,2.4253621947474158,0.014094162483847596,0.0014606677522683786,3.568113862533133e-05,4.558463703902184e-05,5.970643384259837e-06,2.5023085278963255,2.5567175106165068,2.931806435202911,3.1952747820240845,0.5095078581571579,0.8561465311050415,0.9999999914318323,0.030039636383365778,-0.002191001628402568,-1.1045485734939576e-10,0.8,0.07534863464450836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,650.126,,,,,,,,,,,,,,,,,,,,,,,,,-0.1010340005159378,0.7707148432731629,1.0,0.39619047619047615,,,,,,,,,,,,,0.003167678683530539,0.12758648879826068,0.6770564353466034,5.454070291519165,0.030262874159961938,0.46493903517723084,-1.12229665517807,0.1659671837091446,-20.288145027160645,1.7125509071350098,-4.2714411067962645,0.3998891198635101
454,651.882,3.028896063637779,2.49805878910385,0.54,15.0,0.2672916666666667,3.156027922499942,1.6411094506106862,0.039493630327857486,0.0043948586719812985,3.483460596138044e-05,4.526651674034927e-05,3.5388736244739197e-06,2.5484948572432193,2.457504466348075,3.5853304151104113,3.9591993977793623,0.4053268444538116,0.7681351912021637,0.9999999826774001,0.023670209418749567,-0.0065922880079719495,-1.3802200555801391e-10,0.54,0.06057792127275562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,651.887,,,,,,,,,,,,,,,,,,,,,,,,,-0.06297332569956779,0.8032851934432983,1.0,0.44571428571428573,,,,,,,,,,,,,0.002991314597893506,0.18876139618456364,0.6727070364356041,5.45359721660614,0.029669049084186553,0.5571422880887985,-1.1241460514068604,0.1689922344684601,-20.322366676330567,1.7382139015197753,-4.25168327331543,0.4046213126182556
455,653.71,1.9702603346717273,2.4865278339733083,0.26,15.0,0.267,3.357945028494564,1.599662293457115,0.11183646252172308,0.015686253962790428,3.0510128768674473e-05,3.9311858258493365e-05,4.104940299217812e-06,2.4405676549715554,2.528751502169605,3.147404792713607,3.033371899371837,0.42861435174942014,0.7339368122816086,0.9999999791756272,0.025184587713709235,-0.023529380944185635,-7.608905434608462e-11,0.26,0.039405206693434544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
