step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
900,77.634,0.16397017749802584,1.0671644198836503,0.12,15.0,2.088895066149298,0.2908980179148994,0.1778843521649252,0.029591539580357217,2.2535087308926412e-05,2.8305023127311895e-05,5.225279853769973e-06,2.494393282772746,2.513224018405246,3.899066359259445,3.503611391740555,0.5010046821832657,0.18533005230128766,0.9999999994784594,0.01566671299611973,-0.04438730937053583,-7.562339305877686e-11,0.12,0.0032794035499605157,,,,,,,,,,,,,,,,,,,,,,
900,77.64,,,,,,,,,,,,,,,,,,,,,,,,-0.01394342901185155,0.47282512187957765,0.9360828518867492,0.001904761904761905,,,,,,,,,,,,,,,,,,
901,77.773,1.7798515778165427,1.1498906205657335,0.38,15.0,2.481134599522444,0.70711883324662,0.10049137709043522,0.013840985229068306,3.074479391047137e-05,3.933466739850132e-05,4.9751734463814925e-06,2.495584631493227,2.4883721244608874,3.8497472803143014,3.532423762576511,0.5141304767131806,0.3945780222862959,1.0000000012107193,0.018608509496418332,-0.020761477843602452,-9.648501873016358e-11,0.38,0.03559703155633085,,,,,,,,,,,,,,,,,,,,,,
901,77.775,,,,,,,,,,,,,,,,,,,,,,,,0.015321559831500053,0.488744843006134,0.9317054152488708,0.001904761904761905,-0.04736416391097009,0.020438349398318678,98.15592432022095,0.11408353596925735,0.515625,1.0,,,,,,,,,,,,
902,77.838,1.3449985545783116,1.1594323889795446,0.26,15.0,2.229143777333501,0.479555572848043,0.11525497342733791,0.01771240477272423,3.921884111957482e-05,5.01502132889866e-05,6.424724611339517e-06,2.5032657425170335,2.527420928963425,3.3355686951551293,3.1085382866920686,0.5032541793584824,0.27266402952373026,1.0000000005587935,0.016718578330001264,-0.026568607159086335,-7.934868335723878e-11,0.26,0.026899971091566235,,,,,,,,,,,,,,,,,,,,,,
902,77.842,,,,,,,,,,,,,,,,,,,,,,,,0.022018134221434595,0.4716024577617645,0.9207728266716003,0.005714285714285714,,,,,,,,,,,,,,,,,,
903,77.904,0.7897189813932562,1.1754491452400513,0.18,15.0,2.2762786150918126,0.46792199831850967,0.15054297893914595,0.023351806610316186,2.4108581047216682e-05,3.0374817506539295e-05,5.309871669248828e-06,2.5222198761316474,2.4566519776017324,2.640414872071384,3.3603671039527923,0.5109710896015167,0.2770517632365227,0.9999999899044633,0.017072089613188592,-0.035027709915474284,-6.984919309616089e-11,0.18,0.015794379627865125,,,,,,,,,,,,,,,,,,,,,,
903,77.907,,,,,,,,,,,,,,,,,,,,,,,,-0.04558339547365904,0.502591210603714,0.9137729406356812,0.001904761904761905,,,,,,,,,,,,,,,,,,
904,77.973,0.9373335654707979,1.1838746903390807,0.24,15.0,2.223344681683595,0.4750158821123931,0.13998963744724802,0.022452275815411503,5.670052742157228e-05,7.432692613690053e-05,3.8213312755875565e-06,2.512616215206057,2.503798209545754,3.7353374721058987,3.3904603739582018,0.5056022727489471,0.294524974450469,0.9999999970197677,0.01667508511262696,-0.033678413723117265,-8.009374141693117e-11,0.24,0.018746671309415965,,,,,,,,,,,,,,,,,,,,,,
904,77.978,,,,,,,,,,,,,,,,,,,,,,,,0.004078062623739243,0.4642325282096863,0.9217483758926391,0.0,,,,,,,,,,,,,,,,,,
905,78.039,0.12900783710876768,1.1457333985378086,0.16,15.0,2.143026239981458,0.38797047006158303,0.18118720510781292,0.030661693303617576,3.6111671451273305e-05,4.672323887445925e-05,4.276969181715461e-06,2.4913124017071975,2.487050769605674,2.6917055440543214,2.661184888722685,0.49212058365345,0.24266170993447303,1.0000000036880374,0.016072696799860932,-0.04599253995542637,-1.0225921869277955e-10,0.16,0.0025801567421753534,,,,,,,,,,,,,,,,,,,,,,
905,78.043,,,,,,,,,,,,,,,,,,,,,,,,0.004141228646039963,0.49228617548942566,0.9303963780403137,0.00380952380952381,,,,,,,,,,,,,,,,,,
906,78.108,1.2922887947677517,1.1642291693637623,0.28,15.0,2.253289719198627,0.5332609129971847,0.12400902100936792,0.017869264625895838,3.5035312548394717e-05,4.5459295461706824e-05,3.763363808458415e-06,2.5219026139055463,2.4901685933321356,2.787984608484623,2.9656071716836667,0.5073466110229492,0.32872997902333734,0.9999999905750155,0.016899672893989703,-0.02680389693884376,-5.979090929031373e-11,0.28,0.025845775895355038,,,,,,,,,,,,,,,,,,,,,,
906,78.111,,,,,,,,,,,,,,,,,,,,,,,,-0.01884667156264186,0.47728333473205564,0.952818763256073,0.005714285714285715,,,,,,,,,,,,,,,,,,
907,78.173,0.9223199498871641,1.177718475574967,0.2,15.0,2.2518096280849793,0.4620129035054327,0.1444961122746329,0.02229478209151378,4.254454218676107e-05,5.507173728159895e-05,4.962956902247419e-06,2.514079500713954,2.497338429927652,3.0191814138328033,3.31505953123102,0.4834194505214691,0.2712675827741623,0.9999999978020787,0.016888572210637342,-0.03344217313727067,-7.562339305877686e-11,0.2,0.018446398997743283,,,,,,,,,,,,,,,,,,,,,,
907,78.179,,,,,,,,,,,,,,,,,,,,,,,,-0.01644036187790334,0.48943989872932436,0.9214765548706054,0.001904761904761905,,,,,,,,,,,,,,,,,,
908,78.248,1.1428998277497218,1.1634092495725563,0.28,15.0,2.293263909132279,0.512083402439131,0.13137211682226818,0.01956098846032131,4.4558193714448524e-05,5.758824577556769e-05,5.468037531090984e-06,2.510501934595922,2.5117861077913806,2.6189609225674997,3.1856021645535253,0.4973461872339249,0.29247279461473225,0.9999999964609743,0.017199479318492094,-0.029341482690481965,-7.301568984985353e-11,0.28,0.02285799655499444,,,,,,,,,,,,,,,,,,,,,,
908,78.251,,,,,,,,,,,,,,,,,,,,,,,,0.014123199135065078,0.4807548880577087,0.9447721719741822,0.00380952380952381,,,,,,,,,,,,,,,,,,
909,78.313,0.9250839609312447,1.1496431195903274,0.2,15.0,2.321667335875382,0.4870729381416424,0.14285763176848815,0.02144055048221797,3.934613470639138e-05,5.063324855160221e-05,5.484793170758893e-06,2.5015177406050397,2.4930392110187642,2.9324209071765073,3.9475884653709685,0.4983740073442459,0.28180501732975244,0.9999999979138374,0.017412505019065366,-0.03216082572332697,-7.711350917816163e-11,0.2,0.018501679218624893,,,,,,,,,,,,,,,,,,,,,,
909,78.317,,,,,,,,,,,,,,,,,,,,,,,,0.01564031154848635,0.4812882006168365,0.9095059156417846,0.001904761904761905,,,,,,,,,,,,,,,,,,
910,78.383,0.8419573469410284,1.1463573271557874,0.2,15.0,2.1740281946719717,0.4441610930429409,0.14119424279993262,0.02247737629110342,5.053449154762556e-05,6.614437685142852e-05,3.7048356362167076e-06,2.522070153523105,2.5271039008081675,3.671033865915194,3.0025792970128298,0.5038036066293716,0.28126369763165715,0.999999998640269,0.01630521146003979,-0.03371606443665514,-8.456408977508547e-11,0.2,0.016839146938820562,,,,,,,,,,,,,,,,,,,,,,
910,78.386,,,,,,,,,,,,,,,,,,,,,,,,0.01897800713777542,0.494625985622406,0.9432129979133606,0.00380952380952381,,,,,,,,,,,,,,,,,,
911,78.518,1.0057157888237225,1.143000992959853,0.18,15.0,2.3844246703025602,0.5315887317718522,0.14367225356282945,0.021012579448624117,3.390712464695976e-05,4.333294611692696e-05,5.629660237058172e-06,2.519710476632262,2.450463852303663,3.026126213899329,2.373695940077244,0.4755265957117081,0.3008427570387721,0.9999999988824129,0.0178831850272692,-0.031518869172936184,-7.7858567237854e-11,0.18,0.020114315776474455,,,,,,,,,,,,,,,,,,,,,,
911,78.523,,,,,,,,,,,,,,,,,,,,,,,,-0.053149080462753774,0.4762198567390442,0.9366280555725097,0.005714285714285715,-0.041716300998814404,0.019865781301632524,98.17015409469604,0.1446080021560192,0.51953125,1.0,,,,,,,,,,,,
912,78.588,1.899097476108871,1.1923564287670483,0.24,15.0,2.5237675926819434,0.7440370691387033,0.0963803832168385,0.011630871549602151,4.6783319058298095e-05,6.0672278054031085e-05,5.116442071099124e-06,2.5164655456997678,2.5065218591873637,3.172751885005482,3.3040769956757243,0.5221655696630478,0.40569199085235597,1.000000007338822,0.01892825694511457,-0.01744630732440323,-9.853392839431764e-11,0.24,0.03798194952217742,,,,,,,,,,,,,,,,,,,,,,
912,78.588,,,,,,,,,,,,,,,,,,,,,,,,-0.0011919461656361818,0.4773542761802673,0.9492705464363098,0.005714285714285715,,,,,,,,,,,,,,,,,,
913,78.656,0.6654085383978764,1.1206324807843593,0.24,15.0,2.075749904176815,0.3112265147803836,0.15085743841204868,0.024173302285497137,2.8534237246835917e-05,3.643734018312743e-05,4.824928437961352e-06,2.5325430079159177,2.516653738260966,3.2331334801712006,2.6620020367158155,0.503957946896553,0.19627346511930227,0.9999999980442226,0.015568124281326113,-0.0362599534282457,-8.512288331985474e-11,0.24,0.013308170767957529,,,,,,,,,,,,,,,,,,,,,,
913,78.66,,,,,,,,,,,,,,,,,,,,,,,,-0.024248492904007435,0.4937038242816925,0.9417991280555725,0.00380952380952381,,,,,,,,,,,,,,,,,,
914,78.745,1.5627438477073015,1.1298488596509226,0.26,15.0,2.383317866367128,0.6580901986586072,0.10937931524103921,0.01474667131161683,4.3505862538463e-05,5.675451971255494e-05,3.7598910161871314e-06,2.503126327429033,2.490915406471717,3.565481318070831,3.7324013395350453,0.4973273688554764,0.39023304142057896,0.9999999968335033,0.017874883997753464,-0.02212000696742524,-7.618218660354615e-11,0.26,0.03125487695414603,,,,,,,,,,,,,,,,,,,,,,
914,78.748,,,,,,,,,,,,,,,,,,,,,,,,-0.017478970577940345,0.4842446088790894,0.9347667455673218,0.00380952380952381,,,,,,,,,,,,,,,,,,
915,78.826,1.7864454736399893,1.1676122536367393,0.36,15.0,2.5680881980375445,0.7790581384816552,0.1025796008502531,0.013521167948716552,4.516754135764848e-05,5.854572750062275e-05,5.0329829287255725e-06,2.5154617685125964,2.5085526780386633,3.045347433810592,3.3140633927977716,0.504196155667305,0.42244516268372534,0.9999999960139394,0.019260661485281584,-0.020281751923074832,-8.940696716308595e-11,0.36,0.035728909472799775,,,,,,,,,,,,,,,,,,,,,,
915,78.831,,,,,,,,,,,,,,,,,,,,,,,,-0.036041755601763724,0.4688836097717285,0.928314995765686,0.001904761904761905,,,,,,,,,,,,,,,,,,
916,78.894,0.2758116236239396,1.0892658883993716,0.14,15.0,2.0653560614838016,0.27326176446621964,0.17395372769948264,0.02848262527982124,3.066385924268156e-05,3.96307690427058e-05,3.7631298426088533e-06,2.5228694484318037,2.4879939674819225,3.08549990492454,2.714990562043561,0.49616038739681245,0.18143532156944275,0.9999999952316284,0.015490170461128511,-0.04272393791973185,-6.891787052154543e-11,0.14,0.005516232472478792,,,,,,,,,,,,,,,,,,,,,,
916,78.897,,,,,,,,,,,,,,,,,,,,,,,,-0.001989123597741127,0.48008177280426023,0.9627623915672302,0.009523809523809525,,,,,,,,,,,,,,,,,,
917,78.965,1.3885657622307652,1.0690250986846208,0.32,15.0,2.3687080490472443,0.6022714080307449,0.12272541787654755,0.017829329995235906,2.7317912052190786e-05,3.489261681138294e-05,4.593797774614318e-06,2.484743670452585,2.5064041378160367,2.8717704605825896,2.837788575956532,0.5054660189151764,0.3431987288221717,1.0000000106543303,0.017765310367854333,-0.02674399499285386,-1.30385160446167e-10,0.32,0.027771315244615312,,,,,,,,,,,,,,,,,,,,,,
917,78.968,,,,,,,,,,,,,,,,,,,,,,,,0.011196229979395867,0.499423748254776,0.9381539106369019,0.00380952380952381,,,,,,,,,,,,,,,,,,
918,79.029,1.3888426336711206,1.051354129968503,0.32,15.0,2.405985915673374,0.6274013696777486,0.11632364055555904,0.018512027744552084,3.8084928914921976e-05,4.8965646827137495e-05,5.4427751782754045e-06,2.486587251403081,2.501532635566792,3.6758753277333143,2.8062235189349587,0.4937385082244873,0.34568227015435693,0.9999999937042594,0.018044894367550305,-0.027768041616828124,-7.729977369308472e-11,0.32,0.027776852673422413,,,,,,,,,,,,,,,,,,,,,,
918,79.034,,,,,,,,,,,,,,,,,,,,,,,,-0.003302984684705734,0.48480382561683655,0.93888418674469,0.001904761904761905,,,,,,,,,,,,,,,,,,
919,79.1,1.7250446080550326,1.098355316320062,0.24,15.0,2.3792898813682304,0.6482293287406702,0.098547878710009,0.013229187930344595,4.5901265542702044e-05,5.979082841115294e-05,4.232576937349359e-06,2.513243711760493,2.4558620734557373,3.3649121272916602,2.559649296173172,0.499056813120842,0.3796902536600828,0.9999999966286123,0.017844674110261728,-0.01984378189551689,-5.364418029785157e-11,0.24,0.03450089216110066,,,,,,,,,,,,,,,,,,,,,,
919,79.105,,,,,,,,,,,,,,,,,,,,,,,,0.027930997498333453,0.500257933139801,0.9440728306770325,0.001904761904761905,,,,,,,,,,,,,,,,,,
920,79.173,2.153859721984265,1.1978497935443735,0.36,15.0,2.492561919348982,0.7544629765311336,0.07869008250299882,0.010078013262519002,2.7650388927214945e-05,3.525042599120038e-05,4.850277735258639e-06,2.5032575454135664,2.5143034422768302,2.6540644219664404,3.3046472128394146,0.48289775490760806,0.4128839248418808,0.9999999908357858,0.01869421439511737,-0.015117019893778503,-6.165355443954469e-11,0.36,0.043077194439685315,,,,,,,,,,,,,,,,,,,,,,
920,79.173,,,,,,,,,,,,,,,,,,,,,,,,0.005690111289732158,0.49979636669158933,0.9464277505874634,0.005714285714285715,,,,,,,,,,,,,,,,,,
921,79.321,1.8788482313959876,1.2027996262233458,0.26,15.0,2.400365388224299,0.7356175604805665,0.08700985286481924,0.01161718379660954,2.834177051530488e-05,3.658724863707969e-05,3.6053361499804205e-06,2.5173818743648004,2.483145391149132,3.149185905416764,2.641402701282873,0.5056877875328064,0.43077262200415134,1.000000007338822,0.01800274041168224,-0.017425775694914315,-8.884817361831666e-11,0.26,0.03757696462791976,,,,,,,,,,,,,,,,,,,,,,
921,79.326,,,,,,,,,,,,,,,,,,,,,,,,-0.03306910246610641,0.49417375922203066,0.9325134038925171,0.00380952380952381,-0.04723097209353,0.025035970786120743,98.17042589187622,0.10279835388064384,0.5146484375,1.0,,,,,,,,,,,,
922,79.388,0.5228962109862962,1.161694509043745,0.16,15.0,2.1567563522948605,0.4193427528198129,0.16025951532000612,0.0258118322150985,3.2168881386986176e-05,4.174341856471385e-05,3.4452698538031783e-06,2.478420546430962,2.504237446951887,2.7355868900687956,2.9167587282587037,0.5040016090869903,0.2787689703702927,1.0000000012293457,0.01617567264221146,-0.03871774832264776,-9.983777999877931e-11,0.16,0.010457924219725925,,,,,,,,,,,,,,,,,,,,,,
922,79.391,,,,,,,,,,,,,,,,,,,,,,,,0.012387099117040635,0.4690354228019714,0.9403406620025635,0.00380952380952381,,,,,,,,,,,,,,,,,,
923,79.453,1.2285693278485206,1.1836370263665084,0.22,15.0,2.2712444693519225,0.4767367185337934,0.12843070712337284,0.018641964572698094,4.019753061390476e-05,5.173587315940074e-05,5.582502977416852e-06,2.4949311874134117,2.5051886029327615,3.0239101040424288,3.182259186923279,0.5059479635953903,0.2820113804936409,1.0000000055506826,0.017034333520139416,-0.027962946859047145,-1.041218638420105e-10,0.22,0.024571386556970415,,,,,,,,,,,,,,,,,,,,,,
923,79.458,,,,,,,,,,,,,,,,,,,,,,,,-0.005659785121679306,0.47959877252578736,0.9424787402153015,0.005714285714285715,,,,,,,,,,,,,,,,,,
924,79.525,0.3576667069483222,1.1546536834403844,0.12,15.0,2.066958140076546,0.30241589101372285,0.1716679636621107,0.02723256788767594,2.2577322648820128e-05,2.8493407621963313e-05,4.829067729390566e-06,2.507945824571871,2.5352648527264,3.100354684001893,3.4451573613354594,0.4785990422964096,0.19059414137154818,0.9999999987706542,0.015502186050574096,-0.040848851831513905,-8.009374141693117e-11,0.12,0.007153334138966444,,,,,,,,,,,,,,,,,,,,,,
924,79.528,,,,,,,,,,,,,,,,,,,,,,,,-0.044402644014917315,0.46713572144508364,0.937079131603241,0.00380952380952381,,,,,,,,,,,,,,,,,,
925,79.588,1.81415382582667,1.2389109828762794,0.3,15.0,2.3966609092845164,0.6226836695790755,0.09333854676390523,0.012794586833467564,3.1474913680817485e-05,4.025407191867265e-05,5.137438967252005e-06,2.481486054537074,2.519082669563882,2.361746730804694,3.406343856332087,0.5007456737756729,0.34837257362902163,0.999999988488853,0.017974956819633875,-0.01919188025020135,-5.289912223815918e-11,0.3,0.036283076516533404,,,,,,,,,,,,,,,,,,,,,,
925,79.594,,,,,,,,,,,,,,,,,,,,,,,,0.0020714215002954005,0.46992332935333253,0.9349492788314819,0.00380952380952381,,,,,,,,,,,,,,,,,,
926,79.655,0.8036254255656211,1.214477814416173,0.12,15.0,2.1345969489793912,0.4072591064804753,0.1467034186478981,0.02212464565639237,2.4223538407947026e-05,3.078904639332075e-05,4.527014451825847e-06,2.5224528264281805,2.52533896010445,3.1649561199984264,3.278843348990059,0.5106358641386032,0.2521742437034845,1.0000000121816992,0.016009477117345437,-0.033186968484588554,-1.2144446372985841e-10,0.12,0.01607250851131242,,,,,,,,,,,,,,,,,,,,,,
926,79.66,,,,,,,,,,,,,,,,,,,,,,,,0.015631760656833648,0.49900588393211365,0.9473605036735535,0.001904761904761905,,,,,,,,,,,,,,,,,,
927,79.722,1.8122561416064213,1.258974624002136,0.2,15.0,2.4803730508748547,0.6980991730116499,0.09638064307149481,0.011738449981422134,1.9944574063130756e-05,2.4693622686736506e-05,5.697428192313509e-06,2.4660711601180414,2.523982133786944,3.542676585658201,3.2012170462277068,0.4914089208841324,0.37593365371227266,0.9999999953620136,0.01860279788156141,-0.017607674972133204,-7.729977369308472e-11,0.2,0.03624512283212843,,,,,,,,,,,,,,,,,,,,,,
927,79.726,,,,,,,,,,,,,,,,,,,,,,,,-0.01209578886628151,0.48587770462036134,0.9479359149932861,0.00380952380952381,,,,,,,,,,,,,,,,,,
928,79.791,0.9966430522535967,1.2516617852273295,0.12,15.0,2.358157165019823,0.5675014553468951,0.14146874154165529,0.02033554505797651,2.9568145349293364e-05,3.789893740993092e-05,4.575769167380705e-06,2.5165962190995135,2.5208618660109012,3.1152134642638405,3.4473495997465977,0.49340213179588316,0.3336886486411095,1.0000000075995923,0.017686178737648675,-0.030503317586964764,-1.0561197996139526e-10,0.12,0.019932861045071935,,,,,,,,,,,,,,,,,,,,,,
928,79.793,,,,,,,,,,,,,,,,,,,,,,,,-0.026368813775479793,0.4939744234085083,0.9217985987663269,0.001904761904761905,,,,,,,,,,,,,,,,,,
929,79.857,1.2873031422835075,1.269772744294943,0.18,15.0,2.287018795041126,0.5336555981570722,0.12463498559961561,0.01743771866863877,4.1632696434542255e-05,5.398819639361399e-05,4.566196557327066e-06,2.4828343732371683,2.5183554116773417,2.752868611660765,3.1854104370970386,0.5074290472269058,0.32177874810993673,1.0000000052526594,0.017152640962808444,-0.026156578002958154,-1.1418014764785768e-10,0.18,0.025746062845670145,,,,,,,,,,,,,,,,,,,,,,
929,79.861,,,,,,,,,,,,,,,,,,,,,,,,-0.01132502406835556,0.500047379732132,0.9307056307792664,0.001904761904761905,,,,,,,,,,,,,,,,,,
930,79.925,1.2919412533267192,1.2922719396142273,0.24,15.0,2.348756787813013,0.5436106837939891,0.1242034603887784,0.01785123383920198,3.934802016702581e-05,5.074491208986856e-05,5.157344398497556e-06,2.5055477057749322,2.539230911390499,3.4279927822934475,3.616640702076943,0.5088497740030289,0.3121836308389902,0.9999999959021807,0.017615675908597597,-0.026776850758802973,-8.326023817062379e-11,0.24,0.025838825066534385,,,,,,,,,,,,,,,,,,,,,,
930,79.929,,,,,,,,,,,,,,,,,,,,,,,,-0.0020928257144987583,0.47384409308433534,0.9182808876037598,0.0,,,,,,,,,,,,,,,,,,
931,80.103,0.8035027722173606,1.2821612887839093,0.16,15.0,2.1487674231150775,0.41431485017664454,0.14769765468815593,0.023030466764582144,2.2033274912295277e-05,2.7889315233312656e-05,4.465153949243167e-06,2.5031316984538745,2.515710158355671,2.9526888365221775,3.0604353704276686,0.489690819978714,0.25858941074460745,0.9999999998509884,0.016115755673363083,-0.03454570014687322,-8.21426510810852e-11,0.16,0.01607005544434721,,,,,,,,,,,,,,,,,,,,,,
931,80.107,,,,,,,,,,,,,,,,,,,,,,,,0.028814109205268324,0.494904226064682,0.9346571803092957,0.00380952380952381,-0.03504591475939378,0.017293009615968913,98.18854904174805,0.1382027044892311,0.5458984375,1.0,,,,,,,,,,,,
932,80.19,1.1298400544023068,1.2436984176985812,0.22,15.0,2.284887130588935,0.5204925960221951,0.13365814103192764,0.01919323486996276,3.8839383602633516e-05,5.043809679540041e-05,4.043244024332828e-06,2.518727581531576,2.505598216564155,3.2859080211462985,3.7440882151437016,0.5068398022651672,0.31840319607406853,0.9999999952688813,0.017136653479417018,-0.028789852304944144,-8.642673492431641e-11,0.22,0.02259680108804614,,,,,,,,,,,,,,,,,,,,,,
932,80.194,,,,,,,,,,,,,,,,,,,,,,,,0.018747865781188013,0.4970772206783295,0.9387467503547668,0.00380952380952381,,,,,,,,,,,,,,,,,,
933,80.263,0.013834969044932265,1.2111197392309339,0.1,15.0,2.153308132158933,0.36538890286358416,0.18967172901959073,0.031582074339310304,4.276325266979768e-05,5.583993992388089e-05,3.5331909075480905e-06,2.508110752656111,2.5226543200722853,3.11219881312026,2.6480789442794084,0.4987890046834946,0.24530065901577472,1.0000000089779497,0.016149810991192,-0.04737311150896547,-1.0132789611816407e-10,0.1,0.00027669938089864334,,,,,,,,,,,,,,,,,,,,,,
933,80.266,,,,,,,,,,,,,,,,,,,,,,,,-0.040414164587855336,0.47726826667785643,0.9284502863883972,0.001904761904761905,,,,,,,,,,,,,,,,,,
934,80.33,1.2100958935617092,1.1934873415236544,0.22,15.0,2.3936605195998433,0.6298595027390379,0.12795891914455612,0.0198336906413127,1.6005438169525586e-05,1.9809616768556264e-05,4.592902372433521e-06,2.5184507517170016,2.5308939122372958,3.2178030659495764,3.451872321881065,0.5000253248214722,0.36005793560296295,0.9999999892897904,0.01795245389699883,-0.029750535961969055,-6.379559636116028e-11,0.22,0.02420191787123418,,,,,,,,,,,,,,,,,,,,,,
934,80.334,,,,,,,,,,,,,,,,,,,,,,,,-0.01693025678396225,0.4865472435951233,0.9389484286308288,0.00380952380952381,,,,,,,,,,,,,,,,,,
935,80.403,1.3558401617744482,1.1719570759303772,0.18,15.0,2.4544423726150826,0.6003520657671332,0.12148686375952947,0.01686100967373484,2.6300516483883052e-05,3.3309876143694856e-05,5.272437504447669e-06,2.5133151046362,2.512254424387467,3.1111483181890396,2.910296224705858,0.49560491502285003,0.34643002167344095,0.9999999869801104,0.01840831779461312,-0.025291514510602256,-4.852190613746644e-11,0.18,0.02711680323548896,,,,,,,,,,,,,,,,,,,,,,
935,80.407,,,,,,,,,,,,,,,,,,,,,,,,-0.002019093744456768,0.49173250794410706,0.9262636184692383,0.005714285714285715,,,,,,,,,,,,,,,,,,
936,80.47,2.0030567226882936,1.258319330883595,0.32,15.0,2.486036462229102,0.7035839373352367,0.0833905635663796,0.01138942595511492,2.853436680901224e-05,3.625284467062732e-05,5.378933224167015e-06,2.503361011041592,2.4281588731509522,3.6321924203890665,4.179997594539123,0.5048243486881256,0.38727141186594966,1.0000000006705523,0.018645273466718265,-0.017084138932672382,-8.028000593185426e-11,0.32,0.04006113445376587,,,,,,,,,,,,,,,,,,,,,,
936,80.473,,,,,,,,,,,,,,,,,,,,,,,,0.005925469659268856,0.5038258135318756,0.9448917984962464,0.005714285714285715,,,,,,,,,,,,,,,,,,
937,80.539,1.2906688562668405,1.2534244855853987,0.22,15.0,2.1953837797825817,0.4548129825427553,0.12640636720454734,0.017268000758668536,3.431480491981927e-05,4.448326051963849e-05,3.809438120361598e-06,2.522885126977186,2.50255879408563,3.2508928743478007,3.3306261798274295,0.5216040259599686,0.29071247927844523,1.0000000059418381,0.016465378348369364,-0.025902001138002805,-8.502975106239321e-11,0.22,0.02581337712533681,,,,,,,,,,,,,,,,,,,,,,
937,80.543,,,,,,,,,,,,,,,,,,,,,,,,0.04666899349540472,0.5044272840023041,0.9322917938232422,0.0,,,,,,,,,,,,,,,,,,
938,80.608,1.701938832915219,1.2690792955476033,0.32,15.0,2.5100676038451,0.7351359964356186,0.1082387999864336,0.013691153513300693,1.9343859643976474e-05,2.426118177679431e-05,4.5918932455229725e-06,2.505965516509794,2.5159984893500225,3.101016448435498,3.0581698633907326,0.5164952754974366,0.40372110545635226,1.0000000030174852,0.018825507028838253,-0.020536730269951044,-1.005828380584717e-10,0.32,0.03403877665830437,,,,,,,,,,,,,,,,,,,,,,
938,80.608,,,,,,,,,,,,,,,,,,,,,,,,0.03338478961959481,0.48077002763748167,0.9344940304756164,0.00380952380952381,,,,,,,,,,,,,,,,,,
939,80.676,1.765621229660689,1.271108126627886,0.24,15.0,2.218128830246952,0.5076989506028065,0.09391855491458026,0.011882361039173353,3.615581302019336e-05,4.671480483761636e-05,4.478837567924396e-06,2.5405278410840766,2.4893209029792867,3.233805514518537,3.3072833091597436,0.5076868236064911,0.30609081804752347,0.9999999953061343,0.01663596622685214,-0.017823541558760026,-7.487833499908448e-11,0.24,0.035312424593213786,,,,,,,,,,,,,,,,,,,,,,
939,80.683,,,,,,,,,,,,,,,,,,,,,,,,0.021634666435420512,0.4951704740524292,0.9151164054870605,0.001904761904761905,,,,,,,,,,,,,,,,,,
940,80.747,1.070955295005369,1.2169629052789415,0.18,15.0,2.2297267892314716,0.4447061365297555,0.13833133919834908,0.019535896613605643,4.1053890895846774e-05,5.308073511710014e-05,4.973358232086651e-06,2.5024885899411604,2.484451706677415,2.8918996183036656,3.563997406791253,0.4965100163221359,0.26825929202139376,1.000000003837049,0.01672295091923604,-0.029303844920408464,-9.872019290924073e-11,0.18,0.021419105900107382,,,,,,,,,,,,,,,,,,,,,,
940,80.752,,,,,,,,,,,,,,,,,,,,,,,,-0.014172017388045789,0.4794657051563263,0.9468827962875366,0.005714285714285715,,,,,,,,,,,,,,,,,,
941,80.812,0.20435998290011795,1.133238492854148,0.08,15.0,2.0106095161924693,0.24183501049919465,0.17476038003686764,0.028494914418257973,3.742327542787872e-05,4.826857125410051e-05,4.887387949213346e-06,2.5384289334333787,2.4565820839712065,3.3682957777236333,2.732309335155275,0.49248416543006895,0.156161027289927,0.9999999976530671,0.015079571371443523,-0.042742371627386956,-8.605420589447024e-11,0.08,0.004087199658002359,,,,,,,,,,,,,,,,,,,,,,
941,80.818,,,,,,,,,,,,,,,,,,,,,,,,-0.009666780068073422,0.4783150672912598,0.9197949528694153,0.001904761904761905,,,,,,,,,,,,,,,,,,
942,80.953,0.31388286096523216,1.122787825353095,0.16,15.0,2.1248557366022878,0.3218976950395222,0.17539866113359676,0.028272507160509996,4.352420935244739e-05,5.617396978148832e-05,5.574928065324632e-06,2.511429687997632,2.5120559292337252,2.955229040209044,3.0198931716598283,0.4950299328565598,0.19772154174745082,0.9999999963864684,0.01593641802451716,-0.04240876074076501,-6.444752216339112e-11,0.16,0.006277657219304641,,,,,,,,,,,,,,,,,,,,,,
942,80.957,,,,,,,,,,,,,,,,,,,,,,,,-0.02992489319294691,0.4828361749649048,0.9573929667472839,0.00761904761904762,-0.04385144094703719,0.020909788087010384,98.20688247680664,0.15782775357365608,0.5009765625,1.0,,,,,,,,,,,,
